stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type
6033036,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_002,point_fly_cityforestcrystal_002,sbg_cityforestundercrystal_002,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,33,9,,3310040151.0,path_grd_mid_small_049,path_fly_mid_elite1_802,,path_grd_mid_small_046,10.0,path_grd_mid_small_034,0.0,path_fly_far_elite1_803,7.0,path_grd_mid_small_008,,,,,,,,1220020151,Dash,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,1210020151.0,Drop,1210020151.0,Drop,3210030151.0,Drop,3310040251.0,Drop,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Jump,1220020151.0,Jump,1220020151.0,Jump,1320030251.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210010151.0,Drop,3310040151.0,Drop,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6033037,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,57,0,,3310050151.0,path_fly_mid_small_018,path_fly_mid_small_050,,path_fly_mid_elite2_808,10.0,path_fly_mid_small_036,,path_fly_mid_elite1_802,0.0,path_fly_mid_elite2_808,10.0,path_fly_mid_small_050,,path_fly_mid_small_036,8.0,,,1210020151,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3310050251.0,Jump,3310050251.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Drop,2310060251.0,Drop,1210020151.0,Dash,1210020151.0,Dash,3310050251.0,Drop,3310050151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,,,,,,,,
6033038,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_005,point_fly_cityforestcrystal_005,sbg_cityforestundercrystal_005,CityForestUnder,Day,ibg_cityforestundercrystal_001,6,46,2,,2320050151.0,path_grd_mid_small_073,path_grd_mid_elite2_808,5.0,path_fly_mid_small_027,8.0,path_grd_mid_small_043,,path_grd_mid_elite2_805,0.0,path_grd_close_small_067,10.0,path_fly_mid_small_005,,path_fly_mid_small_008,,,,1220010151,Drop,1220010151.0,Drop,1220010151.0,Drop,1220050151.0,Drop,1220010151.0,Dash,1220010151.0,Dash,2320020251.0,Drop,2320050251.0,Drop,3210050151.0,Dash,1210020151.0,Dash,3210040151.0,Dash,1210020151.0,Dash,1220010151.0,Drop,1220050151.0,Drop,1220010151.0,Drop,1220050151.0,Drop,1220010151.0,Dash,1220010151.0,Dash,2320050251.0,Drop,2320050151.0,Drop,1220050151.0,Dash,1220010151.0,Dash,1220010151.0,Dash,2320020251.0,Drop,3210040151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210050151.0,Dash,3210040151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210050151.0,Dash,,,,,,,,
6033039,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_004,point_fly_cityforestcrystal_004,sbg_cityforestundercrystal_004,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,27,33,,3310040151.0,path_grd_mid_small_055,path_fly_far_elite2_806,5.0,path_grd_far_small_044,10.0,path_fly_mid_small_002,,path_grd_far_small_050,0.0,path_fly_mid_elite2_805,,path_grd_far_small_056,8.0,path_fly_mid_small_021,,path_grd_far_small_006,,1220030151,Jump,2220040151.0,Jump,1220030151.0,Jump,2220040151.0,Jump,3210020151.0,Dash,1210050151.0,Dash,3310040251.0,Drop,3310040251.0,Drop,3220070151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,2220040151.0,Dash,1210050151.0,Drop,2210010151.0,Jump,1210050151.0,Drop,2210010151.0,Jump,3220070151.0,Drop,3220070151.0,Drop,1220030151.0,Drop,1220030151.0,Drop,3210020151.0,Dash,1210050151.0,Dash,1310010251.0,Drop,3310040151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,1210050151.0,Drop,3210030151.0,Dash,1210050151.0,Drop,3310040251.0,Drop,3220070151.0,Jump,3220070151.0,Jump,1220030151.0,Jump,1220030151.0,Jump
6033040,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_001,point_fly_cityforestcrystal_001,sbg_cityforestundercrystal_001,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,39,0,,2320010151.0,path_grd_mid_small_002,path_grd_mid_small_012,5.0,path_grd_mid_small_034,10.0,path_grd_mid_elite2_805,0.0,path_fly_mid_small_008,8.0,path_grd_mid_small_037,,,,,,,,3220040151,Jump,3220040151.0,Jump,3220040151.0,Jump,3220040151.0,Jump,3220040151.0,Dash,2220010151.0,Dash,3220040151.0,Dash,2320010251.0,Dash,3320080251.0,Drop,2220010151.0,Drop,3220040151.0,Drop,3220040151.0,Drop,3220040151.0,Drop,2220010151.0,Drop,3320080251.0,Drop,2320010151.0,Drop,3220040151.0,Jump,3220040151.0,Jump,2220010151.0,Jump,2220010151.0,Jump,3220040151.0,Jump,2220010151.0,Jump,3220040151.0,Jump,2220010151.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,
6033041,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,33,36,0,,2320020151.0,path_grd_close_small_067,path_fly_mid_elite1_802,,path_grd_close_special_064,8.0,path_grd_mid_small_043,3.0,path_grd_close_small_048,4.0,path_grd_mid_elite2_808,0.0,path_grd_close_small_067,3.0,path_grd_mid_small_049,6.0,path_grd_mid_small_043,3.0,1220030151,Dash,2220040151.0,Drop,1220030151.0,Dash,2320020251.0,Drop,1210020151.0,Drop,2210050151.0,Drop,1210020151.0,Drop,1310040251.0,Drop,2120010151.0,Dash,2120010151.0,Dash,2220070151.0,Drop,2320020251.0,Drop,2220070151.0,Dash,2220040151.0,Dash,2220070151.0,Dash,2220040151.0,Dash,2220070151.0,Drop,1220030151.0,Drop,1220030151.0,Drop,1220030151.0,Drop,1220030151.0,Dash,1220030151.0,Dash,2320050251.0,Drop,2320050251.0,Drop,2220070151.0,Jump,2220070151.0,Jump,2220040151.0,Drop,2320020151.0,Drop,2220070151.0,Drop,1220030151.0,Drop,1220030151.0,Drop,1220030151.0,Drop,2220070151.0,Dash,1220030151.0,Dash,2220070151.0,Dash,1220030151.0,Dash
6033042,wave_campaign_normal_015,Campaign,180,7,False,False,point_grd_desertcrystal_002_midclear,point_fly_desertcrystal_002,sbg_desertcrystal_002_midclear,Desert,Day,ibg_desertcrystal_001,1,0,0,,4420020121.0,path_grd_mid_centurion_902,,,,,,,,,,,,,,,,,4420020121,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033043,wave_campaign_normal_015,Defense,90,8,True,True,point_grd_cityforestcrystal_001_rightclear,point_fly_cityforestcrystal_001_rightclear,sbg_cityforestundercrystal_001_rightclear,CityForestUnder,Day,ibg_cityforestundercrystal_001_rightclear,0,54,12,20,,path_grd_mid_elite1_802,path_fly_mid_small_050,9.0,path_grd_far_small_044,,path_grd_mid_elite1_802,4.0,path_grd_mid_elite1_802,10.0,path_fly_mid_small_050,10.0,path_grd_far_small_041,,path_grd_mid_small_075,10.0,path_fly_mid_elite1_802,12.0,2220010121,Normal,1220060121.0,Normal,1220060121.0,Normal,2320010221.0,Normal,1210020121.0,Normal,1210020121.0,Normal,1210030121.0,Dash,1210040121.0,Dash,2220010121.0,Normal,1220060121.0,Normal,2220010121.0,Normal,1220060121.0,Normal,2220010121.0,Dash,1220060121.0,Normal,1220060121.0,Dash,2320010121.0,Normal,2220010121.0,Dash,1220060121.0,Normal,1220060121.0,Normal,2320010221.0,Normal,1210020121.0,Normal,1210020121.0,Normal,1210030121.0,Dash,1210040121.0,Dash,2220010121.0,Normal,1220060121.0,Normal,2220010121.0,Normal,1220060121.0,Normal,2220010121.0,Drop,2220010121.0,Drop,1220060121.0,Normal,1220060121.0,Normal,1210020121.0,Normal,1210030121.0,Normal,2320010121.0,Normal,1210040121.0,Normal
6033044,wave_campaign_normal_015,Campaign,180,2,False,False,point_grd_motherwhale_001,point_fly_motherwhale_001,sbg_desertbba001_001,CityForestUnder,Day,ibg_desert_001,0,0,1,,1510010121.0,b_fly_motherwhale_01,,,,,,,,,,,,,,,,,1510010121,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034001,wave_campaign_normal_015,Campaign,90,5,True,False,point_grd_cityforestcrystal_005,point_fly_cityforestcrystal_005,sbg_cityforestundercrystal_005,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,44,1,,2310040151.0,path_fly_mid_small_018,path_grd_mid_elite1_802,,path_grd_mid_small_070,,path_fly_mid_small_033,7.0,path_fly_mid_elite1_802,0.0,path_grd_mid_elite1_802,8.0,,,,,,,3210020151,Jump,3210020151.0,Jump,3210020151.0,Jump,3210020151.0,Jump,3220050151.0,Drop,3220050151.0,Drop,2220050151.0,Drop,2320030251.0,Drop,2220010151.0,Drop,2220010151.0,Drop,3220020151.0,Drop,2220010151.0,Drop,3210020151.0,Drop,3210020151.0,Drop,3210020151.0,Drop,3210040151.0,Drop,2210010151.0,Dash,2210010151.0,Dash,1210040151.0,Drop,2310040151.0,Drop,2120010151.0,Drop,2220010151.0,Drop,3220020151.0,Drop,2220050151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6034002,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_004,point_fly_cityforestcrystal_004,sbg_cityforestundercrystal_004,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,42,0,,2320060151.0,path_grd_mid_small_070,path_grd_mid_elite1_802,,path_grd_mid_small_012,,path_grd_mid_elite1_802,0.0,path_grd_mid_small_070,,path_grd_mid_small_070,,,,,,,,1220010151,Jump,1220010151.0,Jump,1220010151.0,Jump,2220050151.0,Dash,1220010151.0,Dash,3220020151.0,Dash,2220050151.0,Drop,2320060251.0,Drop,1220010151.0,Dash,3220020151.0,Dash,1220010151.0,Dash,3220020151.0,Dash,1220010151.0,Dash,3220020151.0,Dash,2220050151.0,Drop,2320060151.0,Drop,1220010151.0,Drop,1220010151.0,Drop,3220020151.0,Drop,2220050151.0,Dash,1220010151.0,Drop,1220010151.0,Drop,3220020151.0,Drop,2220050151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6034003,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_001,point_fly_cityforestcrystal_001,sbg_cityforestundercrystal_001,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,45,0,,2320030151.0,path_fly_mid_small_018,path_grd_mid_elite2_805,5.0,path_fly_mid_small_036,10.0,path_grd_mid_elite2_805,0.0,path_grd_mid_elite1_802,10.0,path_fly_mid_small_005,,,,,,,,1210030151,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,3220010151.0,Dash,3220010151.0,Dash,3320030251.0,Drop,2320030251.0,Drop,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,3220010151.0,Dash,3220010151.0,Dash,3320030251.0,Drop,3320030251.0,Drop,3220010151.0,Dash,3220010151.0,Dash,3220060151.0,Drop,2320030151.0,Drop,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6034004,wave_campaign_normal_015,Campaign,90,5,True,False,point_grd_cityforestcrystal_002,point_fly_cityforestcrystal_002,sbg_cityforestundercrystal_002,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,18,18,,1320010151.0,path_fly_mid_small_042,path_grd_far_elite1_803,,path_grd_mid_small_008,8.0,path_grd_far_elite1_803,0.0,path_fly_mid_small_036,10.0,,,,,,,,,3210020151,Drop,3210020151.0,Drop,3210020151.0,Drop,1210050151.0,Drop,1220030151.0,Dash,1220030151.0,Dash,2220040151.0,Drop,3320020251.0,Drop,3220070151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,3220070151.0,Drop,1220060151.0,Dash,1220060151.0,Dash,2220040151.0,Drop,1320010151.0,Drop,3210020151.0,Drop,3210020151.0,Drop,1210050151.0,Drop,1210050151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034005,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,54,0,,1320030151.0,path_grd_mid_small_049,path_grd_mid_elite2_808,,path_fly_mid_small_002,,path_grd_mid_small_043,,path_grd_mid_elite2_808,0.0,path_fly_mid_small_005,,path_fly_mid_small_008,,path_grd_mid_small_043,,,,2220020151,Jump,2220020151.0,Jump,2220020151.0,Jump,2220020151.0,Jump,2220020151.0,Drop,1220050151.0,Drop,2320010251.0,Drop,1320030251.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210050151.0,Dash,1220050151.0,Dash,2220020151.0,Dash,1220050151.0,Dash,2220020151.0,Dash,2220020151.0,Dash,1220050151.0,Dash,2320010251.0,Drop,1320030151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210050151.0,Dash,3210040151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210040151.0,Dash,2220020151.0,Jump,2220020151.0,Jump,2220020151.0,Jump,2220020151.0,Jump,,,,,,,,
6034006,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_005,point_fly_cityforestcrystal_005,sbg_cityforestundercrystal_005,CityForestUnder,Day,ibg_cityforestundercrystal_001,9,39,15,,1310030151.0,path_fly_mid_small_053,path_grd_close_elite2_804,,path_grd_far_small_044,,path_fly_mid_small_039,10.0,path_fly_mid_special_047,0.0,path_fly_mid_elite1_802,10.0,path_grd_far_small_044,5.0,path_fly_mid_small_024,,,,2210020151,Drop,1210050151.0,Drop,2210020151.0,Drop,1210050151.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2320050251.0,Jump,2320050251.0,Jump,2220030151.0,Dash,2220040151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,3210010151.0,Drop,3210010151.0,Drop,1210050151.0,Drop,1210050151.0,Drop,3210010151.0,Dash,2210020151.0,Dash,1210050151.0,Drop,1310030151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210050151.0,Drop,1310030251.0,Drop,2220030151.0,Dash,2220040151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,3210040151.0,Drop,1210050151.0,Drop,3210040151.0,Drop,1210050151.0,Drop,,,,,,,,
6034007,wave_campaign_normal_015,Campaign,90,5,True,False,point_grd_cityforestcrystal_001,point_fly_cityforestcrystal_001,sbg_cityforestundercrystal_001,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,18,24,,3320020151.0,path_grd_mid_small_043,path_grd_far_elite1_803,7.0,path_grd_far_small_044,4.0,path_grd_mid_small_070,,path_grd_far_elite1_803,0.0,path_grd_mid_small_073,5.0,,,,,,,3220050151,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,1120010151.0,Jump,1120010151.0,Jump,3220070151.0,Drop,3320020251.0,Drop,1220030151.0,Dash,3220070151.0,Drop,1220030151.0,Dash,3220070151.0,Drop,2220030151.0,Jump,2220030151.0,Jump,2220030151.0,Jump,2220040151.0,Jump,1220030151.0,Dash,1220030151.0,Dash,3220070151.0,Drop,3320020151.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6034008,wave_campaign_normal_015,Campaign,90,5,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,42,0,,2310020151.0,path_grd_mid_small_002,path_fly_mid_elite1_802,,path_fly_mid_small_039,7.0,path_fly_mid_small_039,0.0,path_fly_mid_elite1_802,8.0,path_grd_mid_small_043,8.0,,,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,1210050151.0,Drop,2310020251.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,1210050151.0,Drop,1210050151.0,Drop,2210020151.0,Dash,2210020151.0,Dash,1210050151.0,Drop,2310020151.0,Drop,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6034009,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_002,point_fly_cityforestcrystal_002,sbg_cityforestundercrystal_002,CityForestUnder,Day,ibg_cityforestundercrystal_001,6,42,0,,1320060151.0,path_grd_mid_small_005,path_grd_mid_small_068,5.0,path_grd_mid_elite1_802,10.0,path_grd_mid_small_043,,path_grd_mid_elite2_805,0.0,path_grd_mid_small_043,,path_grd_close_small_067,6.0,,,,,1220010151,Dash,1220010151.0,Dash,1220010151.0,Dash,1220010151.0,Dash,1220010151.0,Drop,1220010151.0,Drop,1220010151.0,Drop,2320020251.0,Drop,1220010151.0,Drop,1220010151.0,Drop,1220010151.0,Drop,1320060251.0,Drop,1220010151.0,Drop,1220010151.0,Drop,1220010151.0,Drop,1220010151.0,Drop,1220010151.0,Dash,1220010151.0,Dash,2320020251.0,Drop,1320060151.0,Drop,1220010151.0,Dash,1220010151.0,Dash,1220010151.0,Dash,1220010151.0,Dash,1220010151.0,Dash,1220010151.0,Dash,1220010151.0,Dash,2320020251.0,Drop,,,,,,,,,,,,,,,,
6034010,wave_campaign_normal_015,Campaign,90,5,True,False,point_grd_cityforestcrystal_001,point_fly_cityforestcrystal_001,sbg_cityforestundercrystal_001,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,30,12,,2320050151.0,path_grd_mid_small_002,path_grd_mid_special_065,6.0,path_grd_far_small_009,8.0,path_grd_mid_elite1_802,0.0,path_grd_far_small_050,,,,,,,,,,3220050151,Drop,3220050151.0,Drop,3220050151.0,Dash,2220040151.0,Dash,3120010151.0,Drop,3120010151.0,Drop,3220050151.0,Drop,2320050251.0,Drop,3220070151.0,Jump,3220070151.0,Jump,1220030151.0,Jump,2220040151.0,Jump,3220040151.0,Jump,3220040151.0,Jump,2220040151.0,Drop,2320050151.0,Drop,3220070151.0,Drop,1220030151.0,Drop,3220070151.0,Drop,1220030151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034011,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_005,point_fly_cityforestcrystal_005,sbg_cityforestundercrystal_005,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,62,7,,1310020151.0,path_grd_mid_small_002,path_fly_mid_elite2_805,5.0,path_fly_mid_special_047,12.0,path_fly_mid_elite1_802,0.0,path_fly_mid_special_047,10.0,path_grd_mid_elite2_805,,path_fly_mid_small_002,8.0,,,,,2220010151,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,1210030151.0,Dash,1110010151.0,Dash,1310020251.0,Drop,1310010251.0,Drop,1210030151.0,Dash,2110010151.0,Dash,1210050151.0,Drop,1210050151.0,Drop,1210030151.0,Dash,1210030151.0,Dash,1210050151.0,Drop,1310010251.0,Drop,1210030151.0,Dash,2110010151.0,Dash,1210050151.0,Dash,1310020151.0,Dash,2220010151.0,Dash,2120010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,,,,,,,,,,,,,,,,
6034012,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_004,point_fly_cityforestcrystal_004,sbg_cityforestundercrystal_004,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,57,0,,3310050151.0,path_fly_mid_small_018,path_fly_mid_small_050,,path_fly_mid_elite2_808,10.0,path_fly_mid_small_036,,path_fly_mid_elite1_802,0.0,path_fly_mid_elite2_808,10.0,path_fly_mid_small_050,,path_fly_mid_small_036,8.0,,,1210020151,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3310050251.0,Jump,3310050251.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Drop,2310060251.0,Drop,1210020151.0,Dash,1210020151.0,Dash,3310050251.0,Drop,3310050151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,,,,,,,,
6034013,wave_campaign_normal_015,Campaign,90,5,True,False,point_grd_cityforestcrystal_003,point_fly_cityforestcrystal_003,sbg_cityforestundercrystal_003,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,39,6,,3320040151.0,path_grd_far_small_053,path_grd_mid_elite1_802,6.0,path_fly_mid_small_050,,path_grd_mid_elite2_808,0.0,path_fly_mid_special_016,6.0,,,,,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,3220020151.0,Dash,3220050151.0,Jump,3220050151.0,Jump,2220050151.0,Drop,3320040251.0,Drop,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,1210040151.0,Drop,3220050151.0,Jump,3220050151.0,Jump,3320040251.0,Drop,3320040151.0,Drop,2210010151.0,Drop,2110010151.0,Drop,2210010151.0,Drop,1210040151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034014,wave_campaign_normal_015,Campaign,90,7,True,False,point_grd_cityforestcrystal_002,point_fly_cityforestcrystal_002,sbg_cityforestundercrystal_002,CityForestUnder,Day,ibg_cityforestundercrystal_001,0,21,21,,3320020151.0,path_grd_mid_small_002,path_grd_mid_elite1_802,5.0,path_grd_far_small_044,8.0,path_grd_far_elite2_809,0.0,path_grd_mid_small_043,8.0,path_grd_far_small_044,8.0,,,,,,,3220050151,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220070151.0,Drop,3320050251.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,1120010151.0,Drop,3220050151.0,Drop,3320050251.0,Drop,3320020151.0,Drop,3220050151.0,Drop,3220070151.0,Drop,3220050151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220050151.0,Drop,3220070151.0,Drop,3220050151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
