stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
7017038,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_iceland_004,point_fly_iceland_004,sbg_iceland_004,IceLand,Night,ibg_iceland_001,15,57,0,,3310010141.0,path_fly_mid_special_047,path_fly_mid_small_036,12.0,path_grd_mid_special_025,,path_fly_mid_special_016,0.0,path_fly_mid_small_042,11.0,path_fly_close_special_044,5.0,,,,,,,,,2110010141,Dash,2110010141.0,Dash,2110010141.0,Drop,1310020241.0,Drop,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3120010141.0,Drop,3120010141.0,Drop,3120010141.0,Drop,3120010141.0,Drop,2110010141.0,Jump,2110010141.0,Jump,3210010141.0,Drop,3310010141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,2110010141.0,Drop,2110010141.0,Drop,2110010141.0,Drop,2110010141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7017039,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_iceland_004,point_fly_iceland_004,sbg_iceland_004,IceLand,Night,ibg_iceland_001,15,27,0,,2320020141.0,path_grd_close_small_067,path_grd_mid_small_070,7.0,path_grd_mid_special_065,,path_grd_close_elite1_801,0.0,path_grd_mid_small_073,7.0,,,,,,,,,,,3220060141,Dash,3220060141.0,Dash,2220050141.0,Drop,2320020241.0,Drop,3220030141.0,Dash,3220030141.0,Dash,3220030141.0,Dash,3220020141.0,Dash,2120010141.0,Dash,2120010141.0,Dash,3220060141.0,Drop,3220060141.0,Drop,3220060141.0,Dash,3220060141.0,Dash,3220020141.0,Drop,2320020141.0,Drop,3220060141.0,Dash,3220060141.0,Dash,3220060141.0,Dash,2220050141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7017040,wave_campaign_hard_006,Campaign,90,7,True,False,point_grd_iceland_007,point_fly_iceland_007,sbg_iceland_007,IceLand,Night,ibg_iceland_001,33,36,0,,2320020141.0,path_grd_close_small_067,path_fly_mid_elite1_802,5.0,path_grd_close_special_064,8.0,path_grd_mid_small_043,6.0,path_grd_close_small_048,,path_grd_mid_elite2_808,0.0,path_grd_close_small_067,4.0,path_grd_mid_small_049,,path_grd_mid_small_043,3.0,,,1220030141,Dash,1220030141.0,Dash,1220050141.0,Drop,2320020241.0,Drop,1210020141.0,Dash,1210020141.0,Dash,3210040141.0,Drop,1310010241.0,Drop,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Dash,2220040141.0,Dash,1220050141.0,Dash,2220040141.0,Dash,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,1220030141.0,Dash,1220030141.0,Dash,2320050241.0,Drop,2320050241.0,Drop,1220050141.0,Jump,1220050141.0,Jump,2220040141.0,Drop,2320020141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,,,,,,,,
7017041,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_iceland_005,point_fly_iceland_005,sbg_iceland_005,IceLand,Night,ibg_iceland_001,21,21,0,,3320060141.0,path_grd_mid_small_002,path_grd_close_elite1_801,7.0,path_fly_mid_small_050,,path_grd_close_small_048,,path_grd_mid_elite1_802,0.0,path_grd_close_small_051,6.0,,,,,,,,,2220020141,Drop,2220020141.0,Drop,1220050141.0,Dash,1220050141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,1220050141.0,Drop,3320060241.0,Drop,1210040141.0,Dash,1210040141.0,Dash,1210040141.0,Dash,3210040141.0,Drop,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,2220020141.0,Dash,2220020141.0,Dash,2220040141.0,Drop,3320060141.0,Drop,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7017042,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_iceland_001,point_fly_iceland_001,sbg_iceland_001,IceLand,Night,ibg_iceland_001,30,18,0,,3320050141.0,path_grd_close_small_067,path_grd_mid_small_012,,path_grd_mid_small_046,4.0,path_grd_close_elite1_801,0.0,path_grd_mid_small_043,6.0,path_grd_close_special_064,3.0,,,,,,,,,3220030141,Dash,3220030141.0,Dash,3220030141.0,Drop,2320020241.0,Drop,3220030141.0,Dash,3220030141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Drop,2120010141.0,Jump,2120010141.0,Jump,2220040141.0,Drop,3320050141.0,Drop,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,1220050141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7017043,wave_campaign_hard_006,Campaign,180,6,False,False,point_grd_iceland_001,point_fly_mca001,sbg_iceland_sky_001,IceLand,Night,ibg_iceland_001,9,30,1,,3410010132.0,path_fly_mid_centurion_902,path_fly_mid_small_033,,path_fly_mid_small_002,,path_fly_mid_small_033,4.0,path_fly_mid_small_042,,path_fly_close_elite2_804,4.0,path_fly_mid_small_005,4.0,,,,,,,3410010132,Normal,,,,,,,2210020131.0,Normal,2210020131.0,Normal,2210020131.0,Normal,2210020131.0,Normal,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,1110010131.0,Drop,1110010131.0,Drop,2210020131.0,Drop,2310010231.0,Drop,3210040131.0,Normal,3210040131.0,Normal,2110010131.0,Normal,2110010131.0,Normal,1210010131.0,Jump,3110010131.0,Jump,3110010131.0,Jump,3210030131.0,Jump,2210010131.0,Normal,2210010131.0,Normal,2210010131.0,Normal,1310020231.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,
7017047,wave_campaign_hard_006,Campaign,180,6,False,False,point_grd_iceland_006,point_fly_iceland_006,sbg_iceland_006,IceLand,Night,ibg_iceland_001,6,33,1,,1410020221.0,path_fly_mid_centurion_902,path_grd_mid_small_012,,path_grd_mid_small_012,,path_fly_mid_elite2_808,4.0,path_grd_close_small_048,4.0,path_fly_mid_small_036,,path_grd_mid_small_011,,,,,,,,1410020221,Normal,,,,,,,3220050121.0,Normal,3220050121.0,Normal,3220050121.0,Normal,3220050121.0,Normal,1220040121.0,Drop,1220040121.0,Drop,2220010121.0,Drop,2220010121.0,Drop,1110010121.0,Dash,1110010121.0,Dash,1210010121.0,Dash,1310030221.0,Dash,3220070121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,2220040121.0,Drop,1210010121.0,Normal,1210020121.0,Normal,3210020121.0,Normal,3110010121.0,Normal,2220030121.0,Jump,2220030121.0,Jump,2220030121.0,Jump,2320030221.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,
7017048,wave_campaign_hard_006,Campaign,180,6,False,False,point_grd_iceland_006,point_fly_iceland_006,sbg_iceland_006,IceLand,Night,ibg_iceland_001,7,33,6,,1420050221.0,path_grd_mid_centurion_901,path_grd_close_small_036,,path_grd_mid_small_076,8.0,path_grd_mid_elite1_802,4.0,path_grd_mid_elite1_802,,path_grd_far_small_006,,path_fly_mid_elite2_805,4.0,,,,,,,1420050221,Normal,,,,,,,2220010121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,3220050121.0,Dash,3220050121.0,Dash,3120010121.0,Dash,3120010121.0,Dash,2220020121.0,Dash,2120010121.0,Dash,2120010121.0,Dash,3320070221.0,Dash,1120010121.0,Normal,1120010121.0,Normal,3220050121.0,Normal,2220040121.0,Normal,3120010121.0,Drop,3220070121.0,Drop,3120010121.0,Drop,3220070121.0,Drop,1210030121.0,Dash,3110010121.0,Dash,3110010121.0,Dash,2310020221.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
7018001,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Night,ibg_greathole_001,6,27,0,,3320070141.0,path_grd_mid_small_002,path_grd_mid_small_011,6.0,path_fly_mid_small_024,8.0,path_grd_mid_elite1_802,0.0,path_grd_close_small_072,8.0,,,,,,,,,,,1220010141,Dash,1220010141.0,Dash,1120010141.0,Drop,1120010141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,3320010241.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Drop,3320070141.0,Drop,1220010141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,3220020141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018002,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Night,ibg_greathole_001,21,12,0,,1310020141.0,path_fly_mid_small_018,path_fly_close_small_029,6.0,path_grd_close_small_013,,path_fly_close_elite1_801,0.0,path_fly_mid_small_039,7.0,,,,,,,,,,,3210010141,Drop,3210010141.0,Drop,2110010141.0,Dash,2110010141.0,Dash,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,1310030241.0,Drop,2220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,2210010141.0,Drop,1310020141.0,Drop,2210010141.0,Dash,2210010141.0,Dash,2210010141.0,Dash,2210010141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018003,wave_campaign_hard_006,Campaign,90,7,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Night,ibg_greathole_001,36,24,0,,1310020141.0,path_fly_close_special_044,path_grd_mid_elite2_805,10.0,path_fly_mid_small_053,,path_fly_close_small_029,,path_fly_mid_elite1_802,0.0,path_grd_close_elite1_801,10.0,path_fly_close_small_029,5.0,,,,,,,2110010141,Drop,2110010141.0,Drop,2210030141.0,Drop,2210030141.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2320050241.0,Drop,2320050241.0,Drop,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,1210040141.0,Dash,2210020141.0,Jump,2210020141.0,Jump,2210020141.0,Jump,2210020141.0,Jump,2210020141.0,Dash,2210020141.0,Dash,3210030141.0,Drop,1310020141.0,Drop,2220030141.0,Jump,2220030141.0,Jump,2220040141.0,Drop,3320040241.0,Drop,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
7018004,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Night,ibg_greathole_001,15,21,0,,1320030141.0,path_grd_close_elite1_801,path_grd_mid_small_043,7.0,path_fly_mid_small_050,4.0,path_grd_mid_elite1_802,0.0,path_grd_close_small_054,6.0,,,,,,,,,,,2220030141,Dash,2220030141.0,Dash,2220040141.0,Drop,1320030241.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,3210020141.0,Drop,3210020141.0,Drop,3210020141.0,Drop,3210030141.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220040141.0,Drop,1320030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,2220030141.0,Drop,2220040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018005,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_004,point_fly_greathole_004,sbg_greathole_004,GreatHole,Night,ibg_greathole_001,0,21,15,,1320030141.0,path_grd_mid_elite1_802,path_grd_far_small_044,7.0,path_fly_mid_small_053,4.0,path_grd_far_elite1_803,0.0,path_grd_mid_small_011,6.0,,,,,,,,,,,2220030141,Jump,2220030141.0,Jump,2220040141.0,Dash,1320030241.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2210010141.0,Jump,2210010141.0,Jump,2210010141.0,Jump,3210030141.0,Dash,2220030141.0,Jump,2220030141.0,Jump,2220040141.0,Drop,1320030141.0,Drop,2220030141.0,Jump,2220030141.0,Jump,2220030141.0,Jump,2220030141.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018006,wave_campaign_hard_006,Campaign,90,7,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Night,ibg_greathole_001,18,48,0,,3320070141.0,path_grd_close_small_007,path_grd_mid_elite2_805,,path_fly_mid_special_016,8.0,path_grd_close_small_013,12.0,path_grd_mid_elite2_808,0.0,path_fly_close_small_029,,path_grd_mid_special_065,5.0,,,,,,,3220050141,Drop,3220050141.0,Drop,2220010141.0,Drop,2220010141.0,Drop,3220050141.0,Dash,3220050141.0,Dash,2320010241.0,Dash,2320010241.0,Dash,3110010141.0,Drop,3110010141.0,Drop,3110010141.0,Drop,3210030141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2320020241.0,Drop,3320070141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,2220030141.0,Dash,2220030141.0,Dash,3220050141.0,Drop,2220040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
7018007,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Night,ibg_greathole_001,0,30,0,,2320060141.0,path_grd_mid_small_070,path_fly_mid_small_039,,path_grd_mid_small_034,7.0,path_grd_mid_small_068,0.0,path_grd_mid_small_037,10.0,,,,,,,,,,,3220050141,Dash,3220050141.0,Dash,3220050141.0,Dash,2220050141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,1210040141.0,Dash,1310010241.0,Dash,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Drop,2220050141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,2220050141.0,Drop,2320060141.0,Drop,3220050141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,2220050141.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018008,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_004,point_fly_greathole_004,sbg_greathole_004,GreatHole,Night,ibg_greathole_001,24,12,0,,1320060141.0,path_grd_mid_small_055,path_grd_close_elite1_801,7.0,path_grd_close_small_010,,path_grd_close_elite1_801,0.0,path_grd_mid_small_073,6.0,,,,,,,,,,,2220010141,Drop,2220010141.0,Drop,2220010141.0,Drop,2220040141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,1220050141.0,Drop,1320060241.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Drop,1320060141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018009,wave_campaign_hard_006,Campaign,90,7,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Night,ibg_greathole_001,9,33,6,,3320030141.0,path_grd_far_small_044,path_fly_close_elite2_807,,path_grd_mid_small_070,,path_fly_mid_small_039,11.0,path_fly_mid_elite2_808,0.0,path_grd_mid_small_055,10.0,path_grd_mid_small_070,8.0,,,,,,,3220060141,Dash,3220060141.0,Dash,3220060141.0,Dash,3220060141.0,Dash,2210010141.0,Dash,2210010141.0,Dash,2310020241.0,Dash,2310020241.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,1210010141.0,Dash,1210010141.0,Dash,1210010141.0,Dash,1210010141.0,Dash,2210010141.0,Dash,2210010141.0,Dash,2310020241.0,Dash,2310020241.0,Dash,3220060141.0,Dash,3220060141.0,Dash,3220060141.0,Drop,3320030141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
7018010,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_004,point_fly_greathole_004,sbg_greathole_004,GreatHole,Night,ibg_greathole_001,42,15,0,,3320060141.0,path_grd_close_small_007,path_fly_mid_small_036,4.0,path_fly_close_special_044,6.0,path_grd_mid_elite1_802,0.0,path_fly_close_special_046,6.0,path_fly_close_small_035,3.0,,,,,,,,,2220020141,Drop,2220020141.0,Drop,1220050141.0,Drop,1320030241.0,Drop,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,3210040141.0,Drop,3210040141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,3320060141.0,Drop,2110010141.0,Dash,2110010141.0,Dash,3210040141.0,Drop,3210040141.0,Drop,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018011,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Night,ibg_greathole_001,42,6,0,,2320050141.0,path_grd_close_small_048,path_grd_close_small_069,,path_fly_mid_small_039,4.0,path_grd_close_elite1_801,0.0,path_grd_close_special_064,6.0,path_grd_close_small_042,3.0,,,,,,,,,1220040141,Drop,1220040141.0,Drop,1220040141.0,Drop,2320050241.0,Drop,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,1220050141.0,Drop,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3120010141.0,Dash,3120010141.0,Dash,1220050141.0,Drop,2320050141.0,Drop,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018012,wave_campaign_hard_006,Campaign,90,7,True,False,point_grd_greathole_002,point_fly_greathole_002,sbg_greathole_002,GreatHole,Night,ibg_greathole_001,30,21,15,,1320030141.0,path_grd_mid_small_052,path_fly_mid_elite2_808,3.0,path_fly_far_small_051,10.0,path_grd_close_special_024,,path_grd_far_elite2_806,0.0,path_grd_mid_small_049,10.0,path_fly_close_special_046,8.0,,,,,,,3220030141,Dash,3220030141.0,Dash,3220030141.0,Dash,3220030141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,2310010241.0,Dash,2310010241.0,Dash,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,3210030141.0,Dash,3120010141.0,Jump,3120010141.0,Jump,3220030141.0,Drop,2220040141.0,Drop,3220030141.0,Dash,3220030141.0,Dash,2320070241.0,Dash,2320070241.0,Dash,3220030141.0,Drop,3220030141.0,Drop,3220030141.0,Drop,1320030141.0,Drop,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Drop,3210030141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
7018013,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Night,ibg_greathole_001,0,60,24,,1310010141.0,path_grd_mid_special_025,path_fly_far_elite1_803,12.0,path_fly_mid_special_016,,path_fly_far_special_045,0.0,path_grd_mid_special_065,11.0,path_fly_mid_special_016,7.0,,,,,,,,,1120010141,Jump,1120010141.0,Jump,1220030141.0,Drop,1320030241.0,Drop,1110010141.0,Dash,1110010141.0,Dash,1210010141.0,Drop,1210040141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,1110010141.0,Drop,3210030141.0,Dash,1310010141.0,Drop,1120010141.0,Dash,1120010141.0,Dash,1220030141.0,Jump,2220040141.0,Jump,1110010141.0,Drop,1110010141.0,Drop,3210040141.0,Drop,3210040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018014,wave_campaign_hard_006,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Night,ibg_greathole_001,0,24,21,,3310020141.0,path_grd_far_small_062,path_grd_mid_elite1_802,7.0,path_fly_mid_small_030,,path_fly_mid_elite1_802,0.0,path_grd_far_special_063,6.0,,,,,,,,,,,2220030141,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220040141.0,Drop,3320060241.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,3210030141.0,Drop,3310020141.0,Drop,2220030141.0,Jump,2220030141.0,Jump,2220030141.0,Jump,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018015,wave_campaign_hard_006,Campaign,90,7,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Night,ibg_greathole_001,9,39,0,,2320060141.0,path_grd_mid_small_052,path_grd_close_elite2_807,,path_grd_mid_small_049,8.0,path_fly_mid_small_030,,path_grd_mid_elite2_808,0.0,path_fly_mid_small_053,5.0,path_grd_mid_small_052,10.0,,,,,,,1220020141,Dash,1220020141.0,Dash,1220020141.0,Dash,1220020141.0,Dash,1220020141.0,Dash,3220020141.0,Dash,2320060241.0,Drop,2320060241.0,Drop,1220020141.0,Drop,1220020141.0,Drop,1220020141.0,Drop,2220050141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,1210040141.0,Drop,1220020141.0,Dash,3220020141.0,Drop,3320040241.0,Drop,2320060141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,1210040141.0,Drop,2220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,3220020141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
