stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6220535,wave_tower_elysion_007,Defense,90,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,12,54,6,20,,path_grd_mid_elite1_802,path_grd_close_small_014,10.0,path_fly_mid_small_050,,path_grd_mid_elite2_808,4.0,path_fly_far_small_028,10.0,path_grd_close_small_051,8.0,path_fly_mid_small_050,,path_grd_mid_small_076,4.0,path_grd_mid_elite1_802,10.0,path_fly_mid_elite1_802,,2220010131,Jump,2220010131.0,Jump,2220010131.0,Jump,1320030231.0,Jump,2220010131.0,Dash,2220010131.0,Dash,2220010131.0,Dash,3220080131.0,Drop,1210020131.0,Dash,1210020131.0,Dash,1210020131.0,Dash,1210040131.0,Normal,2220010131.0,Drop,2220010131.0,Drop,1320030231.0,Drop,3220080131.0,Drop,1210020131.0,Dash,1210020131.0,Dash,1210020131.0,Dash,1310020231.0,Dash,2220010131.0,Drop,2220010131.0,Drop,3220080131.0,Drop,3220080131.0,Drop,1210020131.0,Dash,1210020131.0,Dash,1210020131.0,Dash,1210040131.0,Normal,1220060131.0,Drop,1220060131.0,Drop,1220060131.0,Drop,3220080131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,3220080131.0,Drop,1320030231.0,Drop,1210020131.0,Dash,1210020131.0,Dash,1210020131.0,Dash,1310020231.0,Dash
6220536,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,27,18,0,,2320030131.0,path_grd_close_elite1_801,path_grd_close_small_013,7.0,path_grd_mid_small_049,6.0,path_fly_close_small_041,7.0,path_grd_mid_small_055,0.0,path_grd_close_small_042,4.0,path_fly_mid_small_030,,,,,,,,1220040131,Jump,1220040131.0,Jump,1220050131.0,Drop,2320030231.0,Drop,1220040131.0,Dash,1220050131.0,Dash,1220040131.0,Dash,1220050131.0,Dash,1220040131.0,Drop,1220050131.0,Drop,1220040131.0,Drop,2220040131.0,Drop,1110010131.0,Drop,1110010131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,1220040131.0,Drop,1220040131.0,Drop,3220020131.0,Drop,2320030131.0,Drop,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,1220050131.0,Dash,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6220537,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,0,42,0,,1310020131.0,path_fly_mid_small_018,path_fly_mid_elite1_802,5.0,path_fly_mid_small_027,8.0,path_fly_mid_small_036,0.0,path_fly_mid_elite1_802,7.0,path_fly_mid_small_024,,,,,,,,,,2210010131,Drop,2210010131.0,Drop,2210010131.0,Drop,2210010131.0,Drop,2210010131.0,Dash,2210010131.0,Dash,3210040131.0,Dash,1310020231.0,Dash,3210050131.0,Dash,2210010131.0,Dash,2210010131.0,Dash,2210010131.0,Dash,2210010131.0,Drop,3210040131.0,Drop,3210050131.0,Drop,2210010131.0,Drop,2210010131.0,Dash,2210010131.0,Dash,3210040131.0,Drop,1310020131.0,Drop,3210040131.0,Drop,2210010131.0,Drop,3210050131.0,Drop,2210010131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220538,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,0,45,0,,2320060131.0,path_grd_mid_small_008,path_grd_mid_elite1_802,6.0,path_grd_mid_small_058,10.0,path_grd_mid_elite1_802,0.0,path_fly_mid_elite1_802,8.0,path_grd_mid_small_049,8.0,,,,,,,,,3220030131,Drop,3220030131.0,Drop,3220030131.0,Drop,3220030131.0,Drop,3220030131.0,Dash,3220030131.0,Dash,3220060131.0,Dash,2320060231.0,Drop,3220060131.0,Drop,3220020131.0,Drop,3220060131.0,Drop,3220020131.0,Drop,3220030131.0,Dash,3220030131.0,Dash,3220060131.0,Dash,2320060131.0,Drop,3210020131.0,Dash,3210020131.0,Dash,3210020131.0,Dash,2310050231.0,Drop,3220030131.0,Drop,3220060131.0,Drop,3220060131.0,Drop,3220060131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220539,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,0,60,6,,2320070131.0,path_grd_mid_elite1_802,path_fly_mid_special_047,,path_grd_far_small_044,6.0,path_grd_mid_small_040,9.0,path_fly_mid_elite2_808,0.0,path_grd_mid_small_043,10.0,path_grd_mid_elite2_808,4.0,path_grd_mid_small_049,8.0,,,,,3220030131,Dash,3220030131.0,Dash,3220070131.0,Drop,1320020231.0,Drop,2110010131.0,Dash,2110010131.0,Dash,2210010131.0,Drop,2310010231.0,Drop,3220070131.0,Dash,2220040131.0,Dash,3220070131.0,Dash,2220040131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,3220070131.0,Dash,2220040131.0,Dash,2210010131.0,Dash,2210010131.0,Dash,2310010231.0,Dash,2310010231.0,Dash,3220070131.0,Dash,2220040131.0,Dash,3220070131.0,Dash,2220040131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,1320030231.0,Drop,2320070131.0,Drop,3220030131.0,Drop,3220030131.0,Drop,3220030131.0,Drop,3220030131.0,Drop,,,,,,,,,,,,,,,,
6220540,wave_tower_elysion_007,Campaign,180,6,False,False,point_grd_tower_003,point_fly_mca001,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_001,9,30,1,,3410010132.0,path_fly_mid_centurion_902,path_fly_mid_small_033,,path_fly_mid_small_002,,path_fly_mid_small_033,4.0,path_fly_mid_small_042,,path_fly_close_elite2_804,4.0,path_fly_mid_small_005,4.0,,,,,,,3410010132,Normal,,,,,,,2210020131.0,Normal,2210020131.0,Normal,2210020131.0,Normal,2210020131.0,Normal,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,3210010131.0,Dash,1110010131.0,Drop,1110010131.0,Drop,2210020131.0,Drop,2310010231.0,Drop,3210040131.0,Normal,3210040131.0,Normal,2110010131.0,Normal,2110010131.0,Normal,1210010131.0,Jump,3110010131.0,Jump,3110010131.0,Jump,3210030131.0,Jump,2210010131.0,Normal,2210010131.0,Normal,2210010131.0,Normal,1310020231.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,
6220541,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,0,30,12,,2320020151.0,path_grd_mid_small_002,path_grd_mid_elite1_802,7.0,path_grd_far_small_071,8.0,path_fly_mid_small_030,,path_grd_mid_elite1_802,0.0,path_grd_far_small_047,6.0,,,,,,,,,2220020151,Drop,2220020151.0,Drop,2220010151.0,Dash,2220010151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,2220050151.0,Drop,2320020251.0,Drop,3220060151.0,Dash,3220060151.0,Dash,3220060151.0,Dash,2220050151.0,Drop,3210020151.0,Jump,3210020151.0,Jump,1210010151.0,Jump,1210010151.0,Jump,2220020151.0,Dash,2220020151.0,Dash,2220040151.0,Drop,2320020151.0,Drop,3220060151.0,Jump,3220060151.0,Jump,3220060151.0,Jump,3220060151.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220542,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,42,0,,2310020151.0,path_grd_mid_small_002,path_fly_mid_elite1_802,,path_fly_mid_small_039,7.0,path_fly_mid_small_039,0.0,path_fly_mid_elite1_802,8.0,path_grd_mid_small_043,8.0,,,,,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210040151.0,Drop,2310020251.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210040151.0,Drop,2210040151.0,Drop,2210020151.0,Dash,2210020151.0,Dash,2210040151.0,Drop,2310020151.0,Drop,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220543,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,36,24,0,,1310020151.0,path_fly_close_special_044,path_grd_mid_elite2_805,10.0,path_fly_mid_small_053,,path_fly_close_small_029,,path_grd_close_elite1_801,0.0,path_fly_mid_elite1_802,10.0,path_fly_close_small_029,4.0,,,,,,,2110010151,Drop,2110010151.0,Drop,2210020151.0,Drop,2210030151.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2320050251.0,Drop,2320050251.0,Drop,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,1210040151.0,Dash,2210020151.0,Jump,2210020151.0,Jump,2210020151.0,Jump,3310050251.0,Jump,2220030151.0,Jump,2220030151.0,Jump,2220040151.0,Drop,3320040251.0,Drop,2210020151.0,Jump,3210030151.0,Jump,3310050251.0,Drop,1310020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,3310050251.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6220544,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,42,0,,2310040151.0,path_grd_mid_small_002,path_fly_mid_elite1_802,6.0,path_fly_mid_small_005,8.0,path_fly_mid_elite2_805,0.0,path_grd_mid_small_043,10.0,path_fly_mid_small_024,,,,,,,,,,3220010151,Jump,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,3210010151.0,Dash,3210010151.0,Dash,1210040151.0,Drop,2310040251.0,Drop,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,2310060251.0,Drop,2310040151.0,Drop,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220545,wave_tower_elysion_007,Defense,90,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,12,54,6,20,,path_grd_mid_elite1_802,path_grd_close_small_014,10.0,path_fly_mid_small_050,,path_grd_mid_elite2_808,4.0,path_fly_far_small_028,10.0,path_grd_close_small_051,8.0,path_fly_mid_small_050,,path_grd_mid_small_076,4.0,path_grd_mid_elite1_802,10.0,path_fly_mid_elite1_802,,2220010151,Jump,2220010151.0,Jump,2220010151.0,Jump,1320030251.0,Jump,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,3220080151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210040151.0,Normal,2220010151.0,Drop,2220010151.0,Drop,1320030251.0,Drop,3220080151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1310020251.0,Dash,2220010151.0,Drop,2220010151.0,Drop,3220080151.0,Drop,3220080151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210040151.0,Normal,1220060151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,3220080151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,3220080151.0,Drop,1320030251.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1310020251.0,Dash
6220546,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,12,42,0,,2310040151.0,path_grd_mid_small_002,path_fly_mid_elite1_802,6.0,path_grd_close_small_060,,path_fly_mid_small_021,6.0,path_fly_mid_elite2_805,0.0,path_fly_close_small_049,,path_grd_mid_small_043,,path_grd_mid_small_005,8.0,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1210030151.0,Drop,3210050151.0,Drop,3210030151.0,Drop,2310040251.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1210030151.0,Drop,1210030151.0,Drop,1210030151.0,Drop,3210050151.0,Drop,1210030151.0,Drop,3210050151.0,Drop,2310060251.0,Drop,2310040151.0,Drop,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,3210030151.0,Normal,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Drop,1220050151.0,Drop,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,,,,,,,,,,,,,,,,
6220547,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,0,33,9,,3310040151.0,path_grd_mid_small_049,path_fly_mid_elite1_802,,path_grd_mid_small_046,10.0,path_grd_mid_small_034,0.0,path_fly_far_elite1_803,7.0,path_grd_mid_small_008,,,,,,,,,,1220020151,Dash,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,1210020151.0,Drop,1210020151.0,Drop,3210030151.0,Drop,3310040251.0,Drop,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Jump,1220020151.0,Jump,1220020151.0,Jump,1320030251.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210010151.0,Drop,3310040151.0,Drop,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220548,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,0,42,0,,1310020151.0,path_fly_mid_small_018,path_fly_mid_elite1_802,5.0,path_fly_mid_small_027,8.0,path_fly_mid_small_036,0.0,path_fly_mid_elite1_802,7.0,path_fly_mid_small_024,,,,,,,,,,2210010151,Drop,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Dash,2210010151.0,Dash,3210040151.0,Dash,1310020251.0,Dash,3210050151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,2210010151.0,Drop,3210040151.0,Drop,3210050151.0,Drop,2210010151.0,Drop,2210010151.0,Dash,2210010151.0,Dash,3210040151.0,Drop,1310020151.0,Drop,3210040151.0,Drop,2210010151.0,Drop,3210050151.0,Drop,2210010151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220549,wave_tower_elysion_007,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,12,33,18,normal,,path_grd_far_elite1_803,path_grd_close_small_069,10.0,path_grd_mid_small_043,8.0,path_fly_close_small_049,4.0,path_grd_mid_elite2_808,10.0,path_grd_mid_small_070,6.0,path_grd_mid_small_076,5.0,path_fly_mid_small_050,6.0,path_grd_far_elite2_809,,,,2220030151,Drop,2220030151.0,Drop,2220040151.0,Drop,3320020251.0,Drop,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,2220040151.0,Normal,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,3310040251.0,Drop,2220030151.0,Drop,2220030151.0,Drop,3320050251.0,Drop,3320020251.0,Drop,1220060151.0,Dash,1220060151.0,Dash,3220070151.0,Dash,2220040151.0,Normal,3220070151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,2220040151.0,Drop,3310040251.0,Drop,2220030151.0,Drop,2220030151.0,Drop,3320050251.0,Drop,3320020151.0,Drop,,,,,,,,
6220550,wave_tower_elysion_007,Campaign,180,6,False,False,point_grd_mordernia_01,point_fly_mordernia_01,sbg_iceland_sky_001,IceLand,Day,ibg_iceland_001,0,1,0,,3520040151.0,b_fly_mordernia_01,,,,,,,,,,,,,,,,,,,3520040151,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220551,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,6,36,0,,3320010111.0,path_grd_mid_small_002,path_grd_mid_special_025,6.0,path_fly_mid_small_024,6.0,path_grd_mid_elite1_802,0.0,path_grd_close_small_072,8.0,,,,,,,,,,,3220050111,Dash,3220050111.0,Dash,3220050111.0,Drop,3220050111.0,Drop,3220040111.0,Drop,2120010111.0,Drop,2120010111.0,Drop,3320010211.0,Drop,3210010111.0,Drop,3210010111.0,Drop,3210010111.0,Drop,3210030111.0,Drop,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Drop,3320010111.0,Drop,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,2220040111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220552,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,18,24,0,,3320020111.0,path_grd_close_small_051,path_grd_mid_elite1_802,7.0,path_grd_mid_small_043,4.0,path_grd_close_small_069,,path_grd_mid_elite1_802,0.0,path_grd_close_small_069,5.0,,,,,,,,,2220020111,Dash,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,3120010111.0,Jump,3120010111.0,Jump,3220070111.0,Drop,3320020211.0,Drop,3220010111.0,Dash,3220070111.0,Drop,3220010111.0,Dash,3220070111.0,Drop,3220050111.0,Jump,3220050111.0,Jump,3220050111.0,Jump,2220040111.0,Jump,1220040111.0,Dash,1220040111.0,Dash,3220070111.0,Drop,3320020111.0,Drop,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,2220040111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220553,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,0,42,0,,2320010111.0,path_grd_mid_small_002,path_fly_mid_small_050,,path_grd_mid_elite1_802,8.0,path_grd_mid_elite2_808,0.0,path_fly_mid_small_050,10.0,path_grd_mid_small_043,7.0,,,,,,,,,3220040111,Dash,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Dash,3220040111.0,Drop,3220040111.0,Drop,3220060111.0,Drop,2320010211.0,Drop,3220040111.0,Dash,3220060111.0,Dash,1320030211.0,Drop,2320010111.0,Drop,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Dash,3220040111.0,Drop,3220060111.0,Drop,3220040111.0,Drop,3220060111.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220554,wave_tower_elysion_007,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,27,51,0,20,,path_grd_close_small_039,path_fly_mid_small_036,8.0,path_grd_close_special_064,,path_fly_mid_elite1_802,4.0,path_grd_close_small_048,12.0,path_fly_mid_special_047,10.0,path_grd_mid_small_075,10.0,path_fly_mid_elite1_802,,path_fly_mid_small_027,15.0,,,2220020111,Jump,2220020111.0,Jump,2220020111.0,Jump,2220020111.0,Jump,2210020111.0,Dash,2210020111.0,Dash,2210040111.0,Dash,2210040111.0,Dash,3120010111.0,Jump,2220020111.0,Jump,2220010111.0,Normal,2220010111.0,Normal,2210020111.0,Dash,2210020111.0,Dash,2210040111.0,Drop,2310060211.0,Drop,2220010111.0,Normal,2220010111.0,Normal,2220010111.0,Normal,2220010111.0,Normal,3110010111.0,Drop,3110010111.0,Drop,2210020111.0,Normal,2210040111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2210020111.0,Normal,2210020111.0,Normal,2210040111.0,Drop,2310060211.0,Dash,2210020111.0,Normal,2210040111.0,Dash,2210020111.0,Normal,3310020211.0,Normal,,,,,,,,
6220555,wave_tower_elysion_007,Campaign,90,7,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,0,54,0,,1320030111.0,path_grd_mid_small_049,path_grd_mid_elite2_808,,path_fly_mid_small_002,,path_grd_mid_small_043,,path_grd_mid_elite2_808,0.0,path_fly_mid_small_005,,path_fly_mid_small_008,,path_grd_mid_small_043,,,,,,2220020111,Jump,2220020111.0,Jump,2220020111.0,Jump,2220020111.0,Jump,2220020111.0,Drop,1220050111.0,Drop,2320010211.0,Drop,1320030211.0,Drop,1210020111.0,Dash,1210020111.0,Dash,1210020111.0,Dash,3210050111.0,Dash,1220050111.0,Dash,2220020111.0,Dash,1220050111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,1220050111.0,Dash,2320010211.0,Drop,1320030111.0,Drop,1210020111.0,Dash,1210020111.0,Dash,1210020111.0,Dash,3210050111.0,Dash,3210040111.0,Dash,1210020111.0,Dash,1210020111.0,Dash,3210040111.0,Dash,2220020111.0,Jump,2220020111.0,Jump,2220020111.0,Jump,2220020111.0,Jump,,,,,,,,,,,,,,,,
6220556,wave_tower_elysion_007,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,0,36,0,,1320060111.0,path_grd_mid_small_055,path_grd_mid_elite3_814,,path_grd_mid_small_011,8.0,path_grd_mid_elite3_814,0.0,path_grd_mid_small_043,8.0,,,,,,,,,,,2220010111,Drop,2220010111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,2220020111.0,Dash,3320010211.0,Dash,2220040111.0,Dash,1320060211.0,Dash,2220010111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,2220020111.0,Dash,3320010211.0,Dash,2220040111.0,Drop,1320060111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
