stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6240125,wave_tower_tetra_002,Campaign,90,7,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Tetra,ibg_tower_001,24,33,0,,2320030131.0,path_grd_close_elite1_801,path_grd_mid_small_055,10.0,path_fly_close_small_029,,path_grd_mid_small_070,9.0,path_grd_close_elite2_804,0.0,path_grd_mid_special_025,5.0,path_fly_mid_small_053,10.0,,,,,,,1220010131,Dash,1220010131.0,Dash,3220020131.0,Jump,2320030231.0,Jump,1220010131.0,Drop,1220010131.0,Drop,1220010131.0,Drop,2320030231.0,Drop,1210020131.0,Drop,1210020131.0,Drop,1210020131.0,Drop,3210030131.0,Drop,1220010131.0,Dash,1220010131.0,Dash,1220010131.0,Dash,3220020131.0,Dash,1220010131.0,Jump,1220010131.0,Jump,1220010131.0,Jump,2320030231.0,Drop,1220010131.0,Jump,1220010131.0,Jump,3220020131.0,Drop,2320030131.0,Drop,1210020131.0,Drop,1210020131.0,Drop,1210020131.0,Drop,3210030131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6240126,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Tetra,ibg_tower_001,0,24,12,,3320010131.0,path_fly_far_small_019,path_fly_mid_elite1_802,6.0,path_grd_mid_small_058,,path_grd_mid_elite1_802,0.0,path_fly_far_small_040,6.0,,,,,,,,,,,3210010131,Drop,3210010131.0,Drop,2210010131.0,Dash,2210010131.0,Dash,3210010131.0,Drop,3210010131.0,Drop,3210030131.0,Dash,1310020231.0,Dash,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,2220040131.0,Dash,3220040131.0,Jump,3220040131.0,Jump,2220040131.0,Drop,3320010131.0,Drop,2210010131.0,Dash,2210010131.0,Dash,2210010131.0,Dash,2210010131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240127,wave_tower_tetra_002,BaseDefense,60,6,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Tetra,ibg_tower_basedefense_001,12,42,0,normal,,path_grd_close_small_048,path_grd_mid_small_043,,path_grd_mid_small_040,,path_grd_mid_elite1_802,3.0,path_grd_close_small_069,,path_fly_mid_small_030,10.0,path_grd_mid_small_075,5.0,path_grd_mid_elite1_802,7.0,,,,,3220050131,Drop,3220050131.0,Drop,3220020131.0,Dash,3220020131.0,Dash,3220050131.0,Jump,3220050131.0,Jump,3220050131.0,Jump,3220050131.0,Jump,3220050131.0,Dash,3220020131.0,Dash,3220050131.0,Dash,3220020131.0,Dash,3220050131.0,Dash,3220050131.0,Dash,3220020131.0,Jump,2320030231.0,Jump,3220050131.0,Dash,3220050131.0,Dash,3220050131.0,Dash,3220020131.0,Dash,2210020131.0,Drop,2210020131.0,Drop,2210020131.0,Drop,1210040131.0,Drop,3220050131.0,Jump,3220050131.0,Jump,3220050131.0,Jump,3220020131.0,Jump,3220050131.0,Dash,3220050131.0,Dash,3220020131.0,Drop,2320030131.0,Drop,,,,,,,,,,,,,,,,
6240128,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Tetra,ibg_tower_001,0,24,12,,1320060131.0,path_grd_far_small_059,path_grd_mid_elite1_802,7.0,path_fly_mid_small_005,,path_grd_mid_elite1_802,0.0,path_grd_far_small_074,6.0,,,,,,,,,,,3220040131,Dash,3220040131.0,Dash,3220040131.0,Dash,2220040131.0,Dash,3220040131.0,Drop,3220040131.0,Drop,1220050131.0,Dash,1320060231.0,Dash,3210020131.0,Dash,3210020131.0,Dash,3210020131.0,Dash,3210030131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,2220040131.0,Drop,1320060131.0,Drop,3220040131.0,Dash,3220040131.0,Dash,3220040131.0,Dash,2220040131.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240129,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Tetra,ibg_tower_001,0,60,24,,1310010131.0,path_grd_mid_special_025,path_fly_far_elite1_803,12.0,path_fly_mid_special_016,,path_fly_far_special_045,0.0,path_grd_mid_special_065,11.0,path_fly_mid_special_016,7.0,,,,,,,,,1120010131,Jump,1120010131.0,Jump,1220030131.0,Drop,1320030231.0,Drop,1110010131.0,Dash,1110010131.0,Dash,1210010131.0,Drop,1210040131.0,Drop,1110010131.0,Drop,1110010131.0,Drop,1110010131.0,Drop,1110010131.0,Drop,1110010131.0,Drop,1110010131.0,Drop,3210030131.0,Dash,1310010131.0,Drop,1120010131.0,Dash,1120010131.0,Dash,1220030131.0,Jump,2220040131.0,Jump,1110010131.0,Drop,1110010131.0,Drop,3210040131.0,Drop,3210040131.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240130,wave_tower_tetra_002,Campaign,180,6,False,False,point_grd_harvester_01,point_fly_harvester_01,sbg_desert_b_001_01,Desert,Day,ibg_desert_001,0,0,1,,1520010111.0,b_g_harvester_01,,,,,,,,,,,,,,,,,,,1520010111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240131,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Tetra,ibg_tower_001,6,30,6,,1320040151.0,path_grd_close_small_001,path_grd_mid_elite1_802,7.0,path_fly_mid_small_053,6.0,path_grd_mid_special_065,0.0,path_grd_far_small_071,11.0,,,,,,,,,,,1220020151,Drop,1220020151.0,Drop,1220030151.0,Dash,1220030151.0,Dash,1120010151.0,Jump,1120010151.0,Jump,1220020151.0,Drop,2320050251.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210040151.0,Dash,1120010151.0,Dash,1120010151.0,Dash,1220030151.0,Drop,1320040151.0,Drop,1220040151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,3220020151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240132,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Tetra,ibg_tower_001,6,51,0,,2320050151.0,path_grd_mid_special_025,path_fly_mid_small_030,10.0,path_grd_close_small_013,4.0,path_grd_mid_elite1_802,0.0,path_grd_mid_special_025,6.0,path_grd_mid_small_043,3.0,,,,,,,,,1120010151,Jump,1120010151.0,Jump,3220050151.0,Drop,2320050251.0,Drop,1210020151.0,Drop,1210020151.0,Drop,1210020151.0,Drop,3210040151.0,Drop,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,1220050151.0,Drop,2320050151.0,Drop,3120010151.0,Dash,3120010151.0,Dash,1220050151.0,Drop,2220040151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240133,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Tetra,ibg_tower_001,0,30,15,,3320010151.0,path_fly_far_small_040,path_grd_mid_elite1_802,6.0,path_fly_mid_small_050,,path_grd_far_elite1_803,0.0,path_fly_mid_special_047,6.0,,,,,,,,,,,1210020151,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1220020151.0,Jump,1220020151.0,Jump,1220020151.0,Jump,2320010251.0,Jump,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,3210030151.0,Drop,1220020151.0,Jump,1220020151.0,Jump,2220040151.0,Drop,3320010151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,2210010151.0,Drop,2210010151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240134,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Tetra,ibg_tower_001,21,12,0,,1310010151.0,path_grd_close_small_010,path_grd_mid_small_052,,path_fly_close_small_029,7.0,path_fly_close_elite1_801,0.0,path_grd_mid_small_040,10.0,,,,,,,,,,,3220040151,Jump,3220040151.0,Jump,3220040151.0,Jump,3220040151.0,Jump,3220030151.0,Dash,3220030151.0,Dash,2220050151.0,Dash,2320060251.0,Dash,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,1210040151.0,Drop,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Drop,1310010151.0,Drop,3220040151.0,Dash,3220040151.0,Dash,3220040151.0,Dash,2220050151.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240135,wave_tower_tetra_002,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Tetra,ibg_tower_basedefense_001,9,45,0,normal,,path_grd_mid_elite1_802,path_fly_mid_small_039,4.0,path_grd_mid_small_049,7.0,path_grd_mid_small_055,2.0,path_grd_close_elite2_804,3.0,path_fly_mid_small_030,10.0,path_grd_mid_small_075,5.0,path_grd_mid_small_061,,,,,,1220020151,Jump,1220020151.0,Jump,3220020151.0,Drop,3320040251.0,Drop,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Drop,3220020151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,1320030151.0,Drop,1220020151.0,Jump,2220010151.0,Jump,1220020151.0,Drop,3320040251.0,Drop,1210030151.0,Jump,1210030151.0,Jump,1210030151.0,Jump,2310030251.0,Drop,1220020151.0,Jump,1220020151.0,Jump,1220020151.0,Jump,3220020151.0,Dash,1220020151.0,Jump,1220020151.0,Jump,3220020151.0,Drop,2320060151.0,Drop,,,,,,,,,,,,,,,,
6240136,wave_tower_tetra_002,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Tetra,ibg_tower_defense_001,27,45,0,20,,path_grd_close_small_039,path_grd_mid_small_075,12.0,path_grd_close_special_064,,path_grd_mid_elite1_802,4.0,path_grd_close_small_048,10.0,path_fly_mid_special_047,,path_grd_mid_small_075,9.0,path_grd_mid_elite1_802,,,,,,2220010151,Jump,2220010151.0,Jump,2220010151.0,Jump,2220040151.0,Normal,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,3220020151.0,Jump,3120010151.0,Jump,3120010151.0,Jump,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Jump,2220010151.0,Jump,2220040151.0,Drop,1320060251.0,Drop,3220010151.0,Drop,3220010151.0,Drop,3220010151.0,Drop,2220040151.0,Drop,3110010151.0,Drop,3110010151.0,Drop,3210020151.0,Normal,3210020151.0,Normal,2220010151.0,Dash,2220010151.0,Drop,2220010151.0,Dash,2220040151.0,Drop,2220010151.0,Dash,2220010151.0,Dash,2220040151.0,Normal,1320060151.0,Normal,,,,,,,,,,,,,,,,
6240137,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Tetra,ibg_tower_001,21,21,0,,3320060151.0,path_grd_mid_small_002,path_grd_close_elite1_801,7.0,path_fly_mid_small_050,,path_grd_close_small_048,,path_grd_mid_elite1_802,0.0,path_grd_close_small_051,6.0,,,,,,,,,2220020151,Drop,2220020151.0,Drop,1220050151.0,Dash,1220050151.0,Dash,2220020151.0,Dash,2220020151.0,Dash,1220050151.0,Drop,3320060251.0,Drop,1210040151.0,Dash,1210040151.0,Dash,1210040151.0,Dash,3210040151.0,Drop,1220050151.0,Jump,1220050151.0,Jump,1220050151.0,Jump,1220050151.0,Jump,2220020151.0,Dash,2220020151.0,Dash,2220040151.0,Drop,3320060151.0,Drop,1220050151.0,Jump,1220050151.0,Jump,1220050151.0,Jump,1220050151.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240138,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Tetra,ibg_tower_001,9,15,12,,1310030151.0,path_grd_close_elite1_801,path_grd_far_small_033,7.0,path_grd_mid_small_058,7.0,path_fly_mid_elite1_802,0.0,path_grd_far_small_044,6.0,,,,,,,,,,,3220030151,Dash,3220030151.0,Dash,2220040151.0,Jump,2320050251.0,Jump,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,2220040151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210030151.0,Drop,1310030151.0,Drop,2220030151.0,Jump,2220030151.0,Jump,2220030151.0,Jump,2220040151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240139,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Tetra,ibg_tower_001,30,18,0,,3320050151.0,path_grd_close_small_067,path_grd_mid_small_012,,path_grd_mid_small_046,4.0,path_grd_close_elite1_801,0.0,path_grd_mid_small_043,6.0,path_grd_close_special_064,3.0,,,,,,,,,3220030151,Dash,3220030151.0,Dash,3220030151.0,Drop,2320020251.0,Drop,3220030151.0,Dash,3220030151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,2120010151.0,Jump,2120010151.0,Jump,2220040151.0,Drop,3320050151.0,Drop,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,2120010151.0,Dash,2120010151.0,Dash,1220050151.0,Drop,1220050151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240140,wave_tower_tetra_002,Campaign,180,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Tetra,ibg_tower_001,6,40,0,,3420020211.0,path_grd_mid_centurion_902,path_grd_close_small_004,,path_grd_mid_small_061,,path_grd_mid_elite1_802,4.0,path_fly_mid_elite2_808,4.0,path_grd_mid_small_076,5.0,path_grd_mid_elite1_802,,,,,,,,3420020211,Normal,,,,,,,1220010111.0,Dash,1220020111.0,Dash,1220020111.0,Dash,1220020111.0,Dash,3220040111.0,Normal,1120010111.0,Normal,1120010111.0,Normal,2220040111.0,Normal,2220020111.0,Jump,2220030111.0,Jump,3220020111.0,Jump,2320030211.0,Dash,1110010111.0,Jump,1110010111.0,Jump,1110010111.0,Jump,2210020111.0,Jump,2220010111.0,Normal,2220010111.0,Normal,1220040111.0,Normal,1220040111.0,Normal,1120010111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,3320060211.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,
6240141,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Tetra,ibg_tower_001,6,27,0,,2320020111.0,path_grd_mid_small_068,path_grd_mid_small_043,7.0,path_grd_close_small_048,,path_grd_mid_elite1_802,0.0,path_grd_mid_small_049,11.0,,,,,,,,,,,3220050111,Dash,3220050111.0,Dash,3220070111.0,Drop,3320050211.0,Drop,3220070111.0,Dash,3220070111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Drop,3220050111.0,Drop,3220050111.0,Drop,3220050111.0,Drop,3220050111.0,Dash,3220050111.0,Dash,3220070111.0,Drop,2320020111.0,Drop,3220050111.0,Drop,3220070111.0,Drop,3220050111.0,Drop,3220070111.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240142,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Tetra,ibg_tower_001,42,15,0,,3320060111.0,path_grd_close_small_007,path_fly_mid_small_036,4.0,path_fly_close_special_044,6.0,path_grd_mid_elite1_802,0.0,path_fly_close_special_046,6.0,path_fly_close_small_035,3.0,,,,,,,,,2220020111,Drop,2220020111.0,Drop,1220050111.0,Drop,1320030211.0,Drop,2210020111.0,Dash,2210020111.0,Dash,2210020111.0,Dash,2210020111.0,Dash,3210040111.0,Drop,3210040111.0,Drop,3210010111.0,Drop,3210030111.0,Drop,2120010111.0,Dash,2120010111.0,Dash,1220050111.0,Drop,3320060111.0,Drop,2110010111.0,Dash,2110010111.0,Dash,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240143,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Tetra,ibg_tower_001,0,24,18,,3310020111.0,path_grd_far_small_003,path_grd_mid_elite1_802,6.0,path_grd_far_small_044,,path_fly_mid_special_047,0.0,path_grd_far_small_044,9.0,,,,,,,,,,,2220030111,Drop,2220030111.0,Drop,3220070111.0,Dash,3220070111.0,Dash,2220030111.0,Drop,2220030111.0,Drop,3220070111.0,Drop,3320060211.0,Drop,2220030111.0,Dash,2220030111.0,Dash,3220070111.0,Dash,3220070111.0,Dash,2110010111.0,Dash,2110010111.0,Dash,3210040111.0,Drop,3310020111.0,Drop,2220030111.0,Dash,2220030111.0,Dash,3220070111.0,Dash,3220070111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240144,wave_tower_tetra_002,BaseDefense,60,6,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Tetra,ibg_tower_basedefense_001,6,45,12,normal,,path_grd_close_small_039,path_grd_far_small_038,,path_grd_mid_small_046,,path_grd_mid_elite1_802,3.0,path_fly_far_small_051,8.0,path_grd_mid_special_065,6.0,path_grd_mid_small_076,5.0,path_grd_mid_elite1_802,7.0,,,,,3220040111,Dash,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,3220060111.0,Dash,3220060111.0,Dash,3220060111.0,Dash,2220040111.0,Dash,3220040111.0,Drop,3220040111.0,Drop,3220040111.0,Drop,3220040111.0,Drop,3220060111.0,Jump,3220060111.0,Jump,3220020111.0,Drop,2320010211.0,Drop,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Jump,1120010111.0,Jump,1120010111.0,Jump,3220040111.0,Drop,3220020111.0,Drop,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Jump,3220040111.0,Jump,3220020111.0,Drop,3320030111.0,Drop,,,,,,,,,,,,,,,,
6240145,wave_tower_tetra_002,Defense,90,8,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Tetra,ibg_tower_defense_001,27,37,6,20,,path_grd_close_elite1_801,path_grd_mid_small_049,6.0,path_grd_mid_small_043,3.0,path_grd_mid_small_075,3.0,path_grd_mid_small_037,,path_fly_mid_small_030,2.0,path_grd_all_elite4_817,5.0,path_grd_close_special_024,6.0,path_grd_mid_small_075,6.0,path_grd_far_small_062,5.0,2220010111,Dash,2220010111.0,Dash,2220010111.0,Jump,2320030511.0,Drop,2220010111.0,Jump,2220010111.0,Jump,2220010111.0,Jump,3320070511.0,Drop,2220010111.0,Dash,2320030511.0,Dash,2220010111.0,Dash,2320030511.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2320030511.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2320030511.0,Dash,1210030111.0,Drop,1210030111.0,Drop,2210030111.0,Drop,2210030111.0,Drop,2320030511.0,Dash,2220010111.0,Dash,2320030511.0,Dash,2320030511.0,Dash,3120010511.0,Dash,3120010511.0,Dash,2220010111.0,Jump,2320030511.0,Jump,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2320030511.0,Dash,2220010111.0,Dash,3320010511.0,Dash,2220010111.0,Dash,2320030511.0,Dash
6240146,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Tetra,ibg_tower_001,21,15,0,,3320040111.0,path_grd_close_small_010,path_grd_mid_elite1_802,6.0,path_fly_close_small_029,,path_grd_close_elite1_801,0.0,path_grd_mid_small_043,,,,,,,,,,,,2220010111,Jump,3220020111.0,Jump,2220010111.0,Jump,3220020111.0,Jump,2220010111.0,Dash,2220010111.0,Dash,3220020111.0,Drop,2320060211.0,Drop,2210020111.0,Dash,2210020111.0,Dash,2210020111.0,Dash,1210040111.0,Drop,2220010111.0,Dash,2220010111.0,Dash,3220020111.0,Drop,3320040111.0,Drop,2220010111.0,Dash,3220020111.0,Dash,2220010111.0,Dash,3220020111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240147,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Tetra,ibg_tower_001,0,15,18,,3310010111.0,path_grd_mid_small_037,path_grd_far_small_041,7.0,path_fly_far_small_031,,path_fly_mid_elite2_805,0.0,path_grd_far_small_044,,,,,,,,,,,,3220060111,Dash,2220040111.0,Dash,3220060111.0,Dash,1320040211.0,Dash,3220060111.0,Dash,3220060111.0,Dash,3220060111.0,Dash,2220050111.0,Dash,1210010111.0,Drop,1210010111.0,Drop,1210010111.0,Drop,3210030111.0,Drop,1210010111.0,Jump,1210010111.0,Jump,3210030111.0,Drop,3310010111.0,Drop,3220060111.0,Dash,2220040111.0,Dash,3220060111.0,Dash,2220040111.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240148,wave_tower_tetra_002,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Tetra,ibg_tower_001,6,27,0,,2320020111.0,path_grd_mid_small_068,path_grd_mid_small_043,7.0,path_grd_close_small_048,,path_grd_mid_elite1_802,0.0,path_grd_mid_small_049,11.0,,,,,,,,,,,3220050111,Dash,3220050111.0,Dash,3220070111.0,Drop,3320050211.0,Drop,3220070111.0,Dash,3220070111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Drop,3220050111.0,Drop,3220050111.0,Drop,3220050111.0,Drop,3220050111.0,Dash,3220050111.0,Dash,3220070111.0,Drop,2320020111.0,Drop,3220050111.0,Drop,3220070111.0,Drop,3220050111.0,Drop,3220070111.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
