id,qte_prefab,random_preset,time_limit,first_col_anim_time,element_id,group_id/0/name,group_id/0/value,group_id/1/name,group_id/1/value,group_id/2/name,group_id/2/value,group_id/3/name,group_id/3/value,monster_id/0/name,monster_id/0/value,monster_id/1/name,monster_id/1/value,monster_id/10/name,monster_id/10/value,monster_id/11/name,monster_id/11/value,monster_id/12/name,monster_id/12/value,monster_id/13/name,monster_id/13/value,monster_id/2/name,monster_id/2/value,monster_id/3/name,monster_id/3/value,monster_id/4/name,monster_id/4/value,monster_id/5/name,monster_id/5/value,monster_id/6/name,monster_id/6/value,monster_id/7/name,monster_id/7/value,monster_id/8/name,monster_id/8/value,monster_id/9/name,monster_id/9/value
10127,QTEPrefab_Indivilia,False,1600,100,300001,group_id,204,,,,,,,monster_id,-1774837163,,,,,,,,,,,,,,,,,,,,,,,,,,
10128,QTEPrefab_Indivilia,False,1600,100,300001,group_id,205,,,,,,,monster_id,-1774837163,,,,,,,,,,,,,,,,,,,,,,,,,,
10129,QTEPrefab_Indivilia,False,1600,100,300001,group_id,206,,,,,,,monster_id,-1774837163,,,,,,,,,,,,,,,,,,,,,,,,,,
10130,QTEPrefab_Indivilia,False,1600,100,300001,group_id,207,,,,,,,monster_id,-1774837163,,,,,,,,,,,,,,,,,,,,,,,,,,
10131,QTEPrefab_Indivilia,False,1600,100,300001,group_id,208,,,,,,,monster_id,-1774837163,,,,,,,,,,,,,,,,,,,,,,,,,,
10132,QTEPrefab_Ce004,False,1200,100,300001,group_id,217,group_id,218.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10133,QTEPrefab_Ce004,False,1200,100,300001,group_id,217,group_id,219.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10134,QTEPrefab_Ce004,False,1200,100,300001,group_id,217,group_id,220.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10135,QTEPrefab_Ce004,False,1200,100,300001,group_id,217,group_id,221.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10136,QTEPrefab_Ce004,False,1200,100,300001,group_id,218,group_id,217.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10137,QTEPrefab_Ce004,False,1200,100,300001,group_id,218,group_id,219.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10138,QTEPrefab_Ce004,False,1200,100,300001,group_id,218,group_id,220.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10139,QTEPrefab_Ce004,False,1200,100,300001,group_id,218,group_id,221.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10140,QTEPrefab_Ce004,False,1200,100,300001,group_id,219,group_id,217.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10141,QTEPrefab_Ce004,False,1200,100,300001,group_id,219,group_id,218.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10142,QTEPrefab_Ce004,False,1200,100,300001,group_id,219,group_id,220.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10143,QTEPrefab_Ce004,False,1200,100,300001,group_id,219,group_id,221.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10144,QTEPrefab_Ce004,False,1200,100,300001,group_id,220,group_id,217.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10145,QTEPrefab_Ce004,False,1200,100,300001,group_id,220,group_id,218.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10146,QTEPrefab_Ce004,False,1200,100,300001,group_id,220,group_id,219.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10147,QTEPrefab_Ce004,False,1200,100,300001,group_id,220,group_id,221.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10148,QTEPrefab_Ce004,False,1200,100,300001,group_id,221,group_id,217.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10149,QTEPrefab_Ce004,False,1200,100,300001,group_id,221,group_id,218.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10150,QTEPrefab_Ce004,False,1200,100,300001,group_id,221,group_id,219.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10151,QTEPrefab_Ce004,False,1200,100,300001,group_id,221,group_id,220.0,,,,,monster_id,-1784927165,monster_id,-1784927161.0,,,,,,,,,monster_id,-1784927158.0,,,,,,,,,,,,,,
10152,QTEPrefab_Ultra,False,700,100,400001,group_id,222,group_id,226.0,,,,,monster_id,1520460146,,,,,,,,,,,,,,,,,,,,,,,,,,
10153,QTEPrefab_Ultra,False,700,100,400001,group_id,223,group_id,227.0,,,,,monster_id,1520460146,,,,,,,,,,,,,,,,,,,,,,,,,,
10154,QTEPrefab_Ultra,False,700,100,400001,group_id,224,group_id,228.0,,,,,monster_id,1520460146,,,,,,,,,,,,,,,,,,,,,,,,,,
10155,QTEPrefab_Ultra,False,700,100,400001,group_id,225,group_id,229.0,,,,,monster_id,1520460146,,,,,,,,,,,,,,,,,,,,,,,,,,
10156,QTEPrefab_NoBG_Z9,False,1700,100,100001,group_id,230,group_id,233.0,,,,,monster_id,1520010113,,,,,,,,,,,,,,,,,,,,,,,,,,
10157,QTEPrefab_NoBG_Z9,False,1700,100,100001,group_id,231,group_id,234.0,,,,,monster_id,1520010113,,,,,,,,,,,,,,,,,,,,,,,,,,
10158,QTEPrefab_NoBG_Z9,False,1700,100,100001,group_id,232,group_id,235.0,,,,,monster_id,1520010113,,,,,,,,,,,,,,,,,,,,,,,,,,
10159,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,236,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10160,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,237,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10161,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,238,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10162,QTEPrefab_MirrorContainer,False,1000,100,200001,group_id,239,,,,,,,monster_id,215042825,monster_id,215042827.0,,,,,,,,,monster_id,215042829.0,monster_id,215042832.0,,,,,,,,,,,,
10163,QTEPrefab_Behemoth,False,700,100,200001,group_id,244,,,,,,,monster_id,-784937175,monster_id,-784937171.0,,,,,,,,,monster_id,-784937168.0,,,,,,,,,,,,,,
10164,QTEPrefab_Behemoth,False,700,100,200001,group_id,245,,,,,,,monster_id,-784937175,monster_id,-784937171.0,,,,,,,,,monster_id,-784937168.0,,,,,,,,,,,,,,
10165,QTEPrefab_Behemoth,False,700,100,200001,group_id,246,,,,,,,monster_id,-784937175,monster_id,-784937171.0,,,,,,,,,monster_id,-784937168.0,,,,,,,,,,,,,,
10166,QTEPrefab_NoBG_Z9,False,800,100,200001,group_id,240,group_id,241.0,,,,,monster_id,-784937175,monster_id,-784937171.0,,,,,,,,,monster_id,-784937168.0,,,,,,,,,,,,,,
10167,QTEPrefab_NoBG_Z9,False,800,100,200001,group_id,242,group_id,243.0,,,,,monster_id,-784937175,monster_id,-784937171.0,,,,,,,,,monster_id,-784937168.0,,,,,,,,,,,,,,
10168,QTEPrefab_WhiteIce,False,1050,100,200001,group_id,247,group_id,248.0,group_id,249.0,,,monster_id,-774747175,monster_id,-774747168.0,,,,,,,,,monster_id,-774747170.0,monster_id,-774747167.0,,,,,,,,,,,,
10169,QTEPrefab_WhiteIce,False,1050,100,200001,group_id,247,group_id,250.0,group_id,251.0,,,monster_id,-774747175,monster_id,-774747168.0,,,,,,,,,monster_id,-774747170.0,monster_id,-774747167.0,,,,,,,,,,,,
10170,QTEPrefab_WhiteIce,False,1300,100,200001,group_id,252,group_id,253.0,group_id,254.0,group_id,249.0,monster_id,-774747175,monster_id,-774747168.0,,,,,,,,,monster_id,-774747170.0,monster_id,-774747167.0,,,,,,,,,,,,
10171,QTEPrefab_NoBG_Z9,False,600,100,300001,group_id,255,,,,,,,monster_id,-774927161,monster_id,-774927160.0,,,,,,,,,monster_id,-774927162.0,monster_id,-774926562.0,,,,,,,,,,,,
10172,QTEPrefab_BlackSnake,False,1000,100,100001,group_id,256,,,,,,,monster_id,1520080111,monster_id,1520080115.0,,,,,,,,,monster_id,1520080116.0,,,,,,,,,,,,,,
10173,QTEPrefab_Ce004,False,1600,100,500001,group_id,258,group_id,259.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10174,QTEPrefab_Ce004,False,1600,100,500001,group_id,258,group_id,260.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10175,QTEPrefab_Ce004,False,1600,100,500001,group_id,258,group_id,261.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10176,QTEPrefab_Ce004,False,1600,100,500001,group_id,259,group_id,258.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10177,QTEPrefab_Ce004,False,1600,100,500001,group_id,259,group_id,260.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10178,QTEPrefab_Ce004,False,1600,100,500001,group_id,259,group_id,261.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10179,QTEPrefab_Ce004,False,1600,100,500001,group_id,260,group_id,258.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10180,QTEPrefab_Ce004,False,1600,100,500001,group_id,260,group_id,259.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10181,QTEPrefab_Ce004,False,1600,100,500001,group_id,260,group_id,261.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10182,QTEPrefab_Ce004,False,1600,100,500001,group_id,261,group_id,258.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10183,QTEPrefab_Ce004,False,1600,100,500001,group_id,261,group_id,259.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10184,QTEPrefab_Ce004,False,1600,100,500001,group_id,261,group_id,260.0,,,,,monster_id,-1784927145,monster_id,-1784927141.0,,,,,,,,,monster_id,-1784927138.0,,,,,,,,,,,,,,
10185,QTEPrefab_Gluttony,False,1200,100,300001,group_id,262,group_id,267.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10186,QTEPrefab_Gluttony,False,1200,100,300001,group_id,262,group_id,269.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10187,QTEPrefab_Gluttony,False,1200,100,300001,group_id,263,group_id,266.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10188,QTEPrefab_Gluttony,False,1200,100,300001,group_id,263,group_id,268.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10189,QTEPrefab_Gluttony,False,1200,100,300001,group_id,264,group_id,268.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10190,QTEPrefab_Gluttony,False,1200,100,300001,group_id,264,group_id,269.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10191,QTEPrefab_Gluttony,False,1200,100,300001,group_id,265,group_id,266.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10192,QTEPrefab_Gluttony,False,1200,100,300001,group_id,265,group_id,267.0,,,,,monster_id,1510090131,monster_id,1510090135.0,,,,,,,,,monster_id,1510090138.0,,,,,,,,,,,,,,
10193,QTEPrefab_Kraken,False,1600,100,100001,group_id,270,,,,,,,monster_id,1520540111,monster_id,1520540115.0,,,,,,,,,monster_id,1520540118.0,,,,,,,,,,,,,,
10200,QTEPrefab_Ziz,False,1200,100,300001,group_id,271,,,,,,,monster_id,-1784917165,monster_id,-1784917161.0,,,,,,,,,monster_id,-1784917158.0,,,,,,,,,,,,,,
10201,QTEPrefab_MotherWhale,False,1200,100,400001,group_id,272,,,,,,,monster_id,1510010141,monster_id,1510010145.0,,,,,,,,,monster_id,1510010148.0,,,,,,,,,,,,,,
10202,QTEPrefab_MotherWhale,False,1200,100,400001,group_id,273,,,,,,,monster_id,1510010141,monster_id,1510010145.0,,,,,,,,,monster_id,1510010148.0,,,,,,,,,,,,,,
10203,QTEPrefab_MotherWhale,False,1200,100,400001,group_id,274,,,,,,,monster_id,1510010141,monster_id,1510010145.0,,,,,,,,,monster_id,1510010148.0,,,,,,,,,,,,,,
10204,QTEPrefab_MotherWhale,False,1200,100,400001,group_id,275,,,,,,,monster_id,1510010141,monster_id,1510010145.0,,,,,,,,,monster_id,1510010148.0,,,,,,,,,,,,,,
10205,QTEPrefab_MotherWhale,False,1200,100,400001,group_id,276,,,,,,,monster_id,1510010141,monster_id,1510010145.0,,,,,,,,,monster_id,1510010148.0,,,,,,,,,,,,,,
10206,QTEPrefab_bbg009_bh,False,2000,100,200001,group_id,277,,,,,,,monster_id,1510190121,monster_id,1510190125.0,,,,,,,,,monster_id,1510190128.0,,,,,,,,,,,,,,
10207,QTEPrefab_bbg009_bh,False,2000,100,200001,group_id,278,,,,,,,monster_id,1510190121,monster_id,1510190125.0,,,,,,,,,monster_id,1510190128.0,,,,,,,,,,,,,,
10208,QTEPrefab_bbg009_bh,False,2000,100,200001,group_id,279,,,,,,,monster_id,1510190121,monster_id,1510190125.0,,,,,,,,,monster_id,1510190128.0,,,,,,,,,,,,,,
10209,QTEPrefab_bbg009_bh,False,2000,100,200001,group_id,280,,,,,,,monster_id,1510190121,monster_id,1510190125.0,,,,,,,,,monster_id,1510190128.0,,,,,,,,,,,,,,
10210,QTEPrefab_bbg009_bh,False,2000,100,200001,group_id,281,,,,,,,monster_id,1510190121,monster_id,1510190125.0,,,,,,,,,monster_id,1510190128.0,,,,,,,,,,,,,,
10211,QTEPrefab_Queen,False,1200,100,500001,group_id,282,,,,,,,monster_id,215052855,monster_id,215052859.0,,,,,,,,,monster_id,215052862.0,,,,,,,,,,,,,,
10212,QTEPrefab_OnlyOne,False,2000,100,100001,group_id,283,group_id,284.0,group_id,285.0,,,monster_id,225062815,,,,,,,,,,,,,,,,,,,,,,,,,,
