id,group_id,col_index,time_limit,col_type,order,delay_time,first_col,hp_ratio,def_ratio,chain/0/name,chain/0/value,chain/1/name,chain/1/value,chain/10/name,chain/10/value,chain/11/name,chain/11/value,chain/12/name,chain/12/value,chain/13/name,chain/13/value,chain/14/name,chain/14/value,chain/15/name,chain/15/value,chain/16/name,chain/16/value,chain/17/name,chain/17/value,chain/18/name,chain/18/value,chain/2/name,chain/2/value,chain/3/name,chain/3/value,chain/4/name,chain/4/value,chain/5/name,chain/5/value,chain/6/name,chain/6/value,chain/7/name,chain/7/value,chain/8/name,chain/8/value,chain/9/name,chain/9/value,col_position/0/name,col_position/0/value,col_position/1/name,col_position/1/value,col_position/2/name,col_position/2/value
11202,125,7,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11203,125,8,400,Break,0,0,True,2,10000,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11204,125,9,120,Break,0,0,False,2,10000,chain,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11205,125,10,120,Break,0,0,False,2,10000,chain,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11206,125,11,120,Break,0,0,False,2,10000,chain,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11207,125,12,120,Break,0,0,False,2,10000,chain,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11208,125,13,120,Break,0,0,False,2,10000,chain,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11209,125,14,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11210,125,15,400,Break,0,0,True,2,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11211,125,16,120,Break,0,0,False,2,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11212,125,17,120,Break,0,0,False,2,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11213,125,18,120,Break,0,0,False,2,10000,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11214,125,19,120,Break,0,0,False,2,10000,chain,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11215,125,20,120,Break,0,0,False,2,10000,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11216,125,21,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11217,126,1,400,Break,0,0,True,2,10000,chain,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11218,126,2,120,Break,0,0,False,2,10000,chain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11219,126,3,120,Break,0,0,False,2,10000,chain,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11220,126,4,120,Break,0,0,False,2,10000,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11221,126,5,120,Break,0,0,False,2,10000,chain,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11222,126,6,120,Break,0,0,False,2,10000,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11223,126,7,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11224,126,8,400,Break,0,0,True,2,10000,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11225,126,9,120,Break,0,0,False,2,10000,chain,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11226,126,10,120,Break,0,0,False,2,10000,chain,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11227,126,11,120,Break,0,0,False,2,10000,chain,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11228,126,12,120,Break,0,0,False,2,10000,chain,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11229,126,13,120,Break,0,0,False,2,10000,chain,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11230,126,14,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11231,126,15,400,Break,0,0,True,2,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11232,126,16,120,Break,0,0,False,2,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11233,126,17,120,Break,0,0,False,2,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11234,126,18,120,Break,0,0,False,2,10000,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11235,126,19,120,Break,0,0,False,2,10000,chain,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11236,126,20,120,Break,0,0,False,2,10000,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11237,126,21,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11238,127,1,400,Break,0,0,True,2,10000,chain,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11239,127,2,120,Break,0,0,False,2,10000,chain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11240,127,3,120,Break,0,0,False,2,10000,chain,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11241,127,4,120,Break,0,0,False,2,10000,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11242,127,5,120,Break,0,0,False,2,10000,chain,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11243,127,6,120,Break,0,0,False,2,10000,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11244,127,7,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11245,127,8,400,Break,0,0,True,2,10000,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11246,127,9,120,Break,0,0,False,2,10000,chain,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11247,127,10,120,Break,0,0,False,2,10000,chain,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11248,127,11,120,Break,0,0,False,2,10000,chain,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11249,127,12,120,Break,0,0,False,2,10000,chain,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11250,127,13,120,Break,0,0,False,2,10000,chain,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11251,127,14,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11252,127,15,400,Break,0,0,True,2,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11253,127,16,120,Break,0,0,False,2,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11254,127,17,120,Break,0,0,False,2,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11255,127,18,120,Break,0,0,False,2,10000,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11256,127,19,120,Break,0,0,False,2,10000,chain,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11257,127,20,120,Break,0,0,False,2,10000,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11258,127,21,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11259,128,1,400,Break,0,0,True,2,10000,chain,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11260,128,2,120,Break,0,0,False,2,10000,chain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11261,128,3,120,Break,0,0,False,2,10000,chain,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11262,128,4,120,Break,0,0,False,2,10000,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11263,128,5,120,Break,0,0,False,2,10000,chain,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11264,128,6,120,Break,0,0,False,2,10000,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11265,128,7,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11266,128,8,400,Break,0,0,True,2,10000,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11267,128,9,120,Break,0,0,False,2,10000,chain,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11268,128,10,120,Break,0,0,False,2,10000,chain,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11269,128,11,120,Break,0,0,False,2,10000,chain,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11270,128,12,120,Break,0,0,False,2,10000,chain,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11271,128,13,120,Break,0,0,False,2,10000,chain,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11272,128,14,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11273,128,15,400,Break,0,0,True,2,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11274,128,16,120,Break,0,0,False,2,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11275,128,17,120,Break,0,0,False,2,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11276,128,18,120,Break,0,0,False,2,10000,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11277,128,19,120,Break,0,0,False,2,10000,chain,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11278,128,20,120,Break,0,0,False,2,10000,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11279,128,21,120,Break,0,0,False,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11280,129,1,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11281,129,2,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11282,129,3,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11283,129,4,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11284,129,5,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11285,129,6,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11286,129,7,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11287,129,8,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11288,129,9,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11289,129,10,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11290,129,11,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11291,129,12,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11292,129,13,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11293,129,14,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11294,129,15,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11295,130,1,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11296,130,2,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11297,130,3,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11298,130,4,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11299,130,5,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11300,130,6,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11301,130,7,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11302,130,8,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11303,130,9,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11304,130,10,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11305,130,11,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11306,130,12,500,Break,0,0,False,5,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11307,131,1,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11308,131,2,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11309,131,3,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11310,131,4,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11311,131,5,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11312,131,6,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11313,131,7,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11314,131,8,500,Break,0,0,False,10,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
11315,132,1,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11316,132,2,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11317,132,3,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11318,132,4,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11319,132,5,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11320,132,6,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11321,132,7,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11322,132,8,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11323,132,9,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11324,132,10,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11325,132,11,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11326,132,12,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11327,132,13,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11328,132,14,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11329,132,15,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11330,132,16,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11331,132,17,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11332,132,18,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11333,132,19,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11334,132,20,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11335,132,21,700,Break,0,0,False,50,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11336,133,1,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11337,133,2,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11338,133,3,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11339,133,4,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11340,133,5,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11341,133,6,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11342,133,7,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11343,133,8,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11344,133,9,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11345,133,10,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11346,133,11,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11347,133,12,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11348,133,13,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11349,133,14,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11350,133,15,800,Break,0,0,False,20,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11351,133,16,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11352,133,17,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11353,133,18,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11354,133,19,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11355,133,20,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11356,133,21,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11357,133,22,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11358,133,23,800,Counter,0,0,False,40,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11359,134,1,700,Break,0,0,False,30,10000,chain,2.0,chain,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11360,134,2,700,Break,0,0,False,30,10000,chain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11361,134,3,700,Break,0,0,False,30,10000,chain,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11362,134,4,700,Break,0,0,False,30,10000,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11363,134,5,700,Break,0,0,False,30,10000,chain,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11364,134,6,700,Break,0,0,False,30,10000,chain,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11365,134,7,700,Break,0,0,False,30,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11366,134,8,700,Break,0,0,False,30,10000,chain,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
11367,134,9,700,Break,0,0,False,30,10000,chain,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
