Key,Value
d_contents_whitememory_01_8,"There isn't any more food, and we've lost all contact with the Ark."
d_contents_whitememory_01_9,The waves of Raptures are endless.
d_contents_whitememory_01_10,"I've lost several of my squadmates, and those that remain are mentally broken."
d_contents_whitememory_01_11,The situation is hopeless.
d_contents_whitememory_01_12,"Leaving the guard post when things are so dire may not seem ideal,"
d_contents_whitememory_01_13,but I have to go.
d_contents_whitememory_01_14,I need to secure us more supplies.
d_contents_whitememory_01_15,"Dorothy,"
d_contents_whitememory_01_16,the leader would have wanted that.
d_contents_whitememory_01_17,...
d_contents_whitememory_01_18,*Click* *Click*
d_contents_whitememory_01_19,"Snow White finishes cleaning all of her weapons,"
d_contents_whitememory_01_20,"outfits herself, and stands."
d_contents_whitememory_01_21,...
d_contents_whitememory_01_22,"She finishes the last sentence in her journal entry, detailing the preparations for her exploration."
d_contents_whitememory_01_23,... Off we go.
d_contents_whitememory_01_24,She sets off into the great unknown.
event_queensorder_prologue_title,Trigger
event_queensorder_prologue_1,That's my apple-flavored Splendamin! Get your grubby mitts off it!
event_queensorder_prologue_2,Huh? What?
event_queensorder_prologue_3,Listen you little squirt. I'm the one who pays your dad.
event_queensorder_prologue_4,"If you want to get technical, I have just as much right to this Splendamin as you do."
event_queensorder_prologue_5,Nuh-uh! My dad bought it for me!
event_queensorder_prologue_6,!!
event_queensorder_prologue_7,"Well, aren't you a feisty one?"
event_queensorder_prologue_8,"I-I'm sorry, Boss!"
event_queensorder_prologue_9,"He's still young, he..."
event_queensorder_prologue_10,What are you so scared for?
event_queensorder_prologue_11,A bright kid like him has a bright future ahead of him.
event_queensorder_prologue_12,Just make sure you keep him well-fed so he grows up big and strong.
event_queensorder_prologue_13,"Yes, Boss!!"
event_queensorder_prologue_14,Rosanna gives back the apple-flavored Splendamin.
event_queensorder_prologue_15,"You're right, this is yours. 
Don't let people steal your things like I just tried to do."
event_queensorder_prologue_16,... Okay.
event_queensorder_prologue_17,"Now that I think about it, I'm feeling a might peckish myself."
event_queensorder_prologue_18,Let's get some grub.
event_queensorder_prologue_19,I'll have them prepare your usual.
event_queensorder_prologue_20,Very good. Let's head in.
event_queensorder_prologue_21,Boss.
event_queensorder_prologue_22,Red Grass is apparently purchasing large amounts of incendiary devices.
event_queensorder_prologue_23,"Red Grass... that's one of the new gangs, isn't it? What are they gathering bombs for?"
event_queensorder_prologue_24,Are they orchestrating a terror attack?
event_queensorder_prologue_25,Hard to say.
event_queensorder_prologue_26,"We're not sure at this point,"
event_queensorder_prologue_27,but their activity has been very suspect as of late.
event_queensorder_prologue_28,Such as?
event_queensorder_prologue_29,Their pockets aren't nearly deep enough to buy that many explosives.
event_queensorder_prologue_30,What is it then?
event_queensorder_prologue_31,Have they got a connection in the Ark footing the bill?
event_queensorder_prologue_32,It could very well be possible.
event_queensorder_prologue_33,"Whatever the reason, our main consideration should be"
event_queensorder_prologue_34,how much of a danger it does or doesn't pose to you.
event_queensorder_prologue_35,Why are you getting yourself so worked up over something so trivial?
event_queensorder_prologue_36,It's not like they're the only ones in the Outer Rim fond of playing with bombs.
event_queensorder_prologue_37,But I hear you. I'll be careful.
event_queensorder_prologue_38,*Screech*
event_queensorder_prologue_39,"Hello lady, I'm com...!"
event_queensorder_prologue_40,Beep-!
event_queensorder_prologue_41,!!!!
event_queensorder_prologue_42,"Boss, get back!"
event_queensorder_prologue_43,*Beep beep beep beep*
event_queensorder_prologue_44,Agh!
event_queensorder_prologue_45,This may be more dangerous than I thought...
event_queensorder_prologue_46,*Bang*
event_queensorder_prologue_47,An explosion occurred.
event_queensorder_01_s_title,Unexpected Guest: A
event_queensorder_01_s_1,All of the other Counter members have left to run errands and tend to their own personal affairs.
event_queensorder_01_s_2,"It's mid-afternoon, and it's raining."
event_queensorder_01_s_3,That afternoon.
event_queensorder_01_s_4,*Zing*
m_event_queensorder_01_s_1,"{AccountData.NickName}-kun,"
m_event_queensorder_01_s_2,is Rosanna there by any chance?
m_event_queensorder_01_s_3,"No, why?"
m_event_queensorder_01_s_4,So she's not with you either?
m_event_queensorder_01_s_5,"All right, noted..."
m_event_queensorder_01_s_6,What's wrong?
m_event_queensorder_01_s_7,"I'd love to fill you in on the details,"
m_event_queensorder_01_s_8,but that might get you involved
m_event_queensorder_01_s_9,deeper than you should be.
m_event_queensorder_01_s_10,"So, for the time being,"
m_event_queensorder_01_s_11,I can't divulge too much. I hope you can understand.
m_event_queensorder_01_s_12,Sounds like serious business.
m_event_queensorder_01_s_13,It is.
m_event_queensorder_01_s_14,"The situation is getting pretty precarious,"
m_event_queensorder_01_s_15,so please understand my position.
m_event_queensorder_01_s_16,I understand.
m_event_queensorder_01_s_17,I appreciate it.
m_event_queensorder_01_s_18,"Also,"
m_event_queensorder_01_s_19,"no matter what happens,"
m_event_queensorder_01_s_20,DO NOT come to the Outer Rim right now.
m_event_queensorder_01_s_21,Not even for a little bit?
m_event_queensorder_01_s_22,No.
m_event_queensorder_01_s_23,Don't come at all.
m_event_queensorder_01_s_24,"If you need to see us,"
m_event_queensorder_01_s_25,then send us a message.
m_event_queensorder_01_s_26,We'll come to you.
m_event_queensorder_01_s_27,Okay.
event_queensorder_01_s_5,...
event_queensorder_01_s_6,*Crashh*
event_queensorder_01_s_7,??
event_queensorder_01_s_8,*Zing*
event_queensorder_01_s_9,...
event_queensorder_01_s_10,Rosanna...?
event_queensorder_01_s_11,*Splat*
event_queensorder_01_s_12,Rosanna collapses to the ground.
event_queensorder_01_s_13,Rosanna!
event_queensorder_01_e_title,Unexpected Guest: B
event_queensorder_01_e_1,Hmm...
event_queensorder_01_e_2,How is she?
event_queensorder_01_e_3,She's pretty roughed up. It looks like a bomb went off right in front of her.
event_queensorder_01_e_4,A bomb?!
event_queensorder_01_e_5,Don't worry.
event_queensorder_01_e_6,The treatment is working as intended.
event_queensorder_01_e_7,"Thankfully, I had a part that matched her specific model, so I was able to treat her easily."
event_queensorder_01_e_8,"As long as she gets some rest, she won't have any major issues."
event_queensorder_01_e_9,"You're a lifesaver, Mary."
event_queensorder_01_e_10,Don't mention it.
event_queensorder_01_e_11,"Well, if that's everything, then I'll be off."
event_queensorder_01_e_12,"Mary begins to walk outside, but then stops."
event_queensorder_01_e_13,... Commander.
event_queensorder_01_e_14,"I know it's not easy for you,"
event_queensorder_01_e_15,"but if things start getting dangerous, please take care of yourself."
event_queensorder_01_e_16,"If you get hurt even superficially, come to the hospital at once."
event_queensorder_01_e_17,Is that clear?
event_queensorder_01_e_18,... I'll try.
event_queensorder_01_e_19,"Good. See you around, Commander."
event_queensorder_01_e_20,Mary leaves the Commander's Room.
event_queensorder_01_e_21,...
event_queensorder_01_e_22,A terrorist bombing...
event_queensorder_01_e_23,I head towards Rosanna...
event_queensorder_01_e_24,*Click*
event_queensorder_01_e_25,Who is it?
event_queensorder_01_e_26,Rosanna?
event_queensorder_01_e_27,!!
event_queensorder_01_e_28,Mister...?
event_queensorder_01_e_29,What are you doing here?
event_queensorder_01_e_30,"Well, this is the Commander's Room."
event_queensorder_01_e_31,In the Commander's Room？
event_queensorder_01_e_32,Rosanna looks around.
event_queensorder_01_e_33,Dang.
event_queensorder_01_e_34,You weren't kidding.
event_queensorder_01_e_35,"Jeez, did I get knocked out with one puny bomb?"
event_queensorder_01_e_36,How'd I end up here?
event_queensorder_01_e_37,Are you okay?
event_queensorder_01_e_38,... Mister.
event_queensorder_01_e_39,How long have I been out?
event_queensorder_01_e_40,"About half a day, I think."
event_queensorder_01_e_41,Damn! It's too late now.
event_queensorder_01_e_42,"Rosanna flips her hair over her shoulder and bolts upright, looking agitated."
event_queensorder_01_e_43,"Get ready to leave, Mister."
event_queensorder_01_e_44,Right now?
event_queensorder_01_e_45,"That's right. We're going to want to blend in,"
event_queensorder_01_e_46,so I'd suggest ditching the military uniform.
event_queensorder_01_e_47,Why do we need to blend in?
event_queensorder_01_e_48,I don't have time to explain everything in detail.
event_queensorder_01_e_49,Just hurry up and change.
event_queensorder_01_e_50,At least take off your jacket. You're practically broadcasting to the entire world you're part of the military.
event_queensorder_01_e_51,Rosanna yanks roughly on my jacket sleeve.
event_queensorder_01_e_52,All right! I'll change.
event_queensorder_01_e_53,*Knock knock*
event_queensorder_01_e_54,!!
event_queensorder_01_e_55,!!
event_queensorder_01_e_56,...
event_queensorder_01_e_57,Who is it?
event_queensorder_01_e_58,Nothing can be heard from outside.
event_queensorder_01_e_59,...
event_queensorder_01_e_60,...
event_queensorder_01_e_61,"Mister, once that door opens, duck down."
event_queensorder_01_e_62,What are you going to do?
event_queensorder_01_e_63,Don't worry.
event_queensorder_01_e_64,I won't let myself get ambushed twice.
event_queensorder_01_e_65,Rosanna picks up her gun.
event_queensorder_01_e_66,*Zing*
event_queensorder_01_e_67,Get down!
event_queensorder_01_e_68,I crouch down as fast as I can.
event_queensorder_01_e_69,*Tududududududu*
event_queensorder_01_e_70,*Bang* *Bang*
event_queensorder_01_e_71,Ugh...!
event_queensorder_01_e_72,"Rosanna hits her mark, striking one of the mysterious assailants in the shoulder."
event_queensorder_01_e_73,Let's go!
event_queensorder_01_e_74,Rosanna grabs my hand and leads me out of the Commander's Room.
event_queensorder_02_s_title,Crisis Averted: A
event_queensorder_02_s_1,"While dodging a hail of bullets, Rosanna and I eventually reach the elevator leading to the Ark."
event_queensorder_02_s_2,...
event_queensorder_02_s_3,...
event_queensorder_02_s_4,Go figure.
event_queensorder_02_s_5,I made you take your jacket off right before we had to book it. You must be freezing.
event_queensorder_02_s_6,I'm fine with it.
event_queensorder_02_s_7,"Well, I'm not."
event_queensorder_02_s_8,"We all know how sexy you look rain-drenched,"
event_queensorder_02_s_9,but I'd rather be seeing this under other circumstances.
event_queensorder_02_s_10,Any chance you can fill me in on what's going on?
event_queensorder_02_s_11,...
event_queensorder_02_s_12,What happened?
event_queensorder_02_s_13,It's classified.
event_queensorder_02_s_14,Telling you more will only get you mixed in deeper.
event_queensorder_02_s_15,I think I'm already in deep enough as is.
event_queensorder_02_s_16,"That may be, but it's still safer not to know everything."
event_queensorder_02_s_17,I've already had gunmen try to take me out.
event_queensorder_02_s_18,...
event_queensorder_02_s_19,*Sigh* You're right. You deserve to know why you're being subjected to all this madness.
event_queensorder_02_s_20,Someone planted a bomb at the restaurant I frequent.
event_queensorder_02_s_21,"The moment I opened the door, kablammo!"
event_queensorder_02_s_22,The entire place was blown sky high.
event_queensorder_02_s_23,Who did it?
event_queensorder_02_s_24,Not sure.
event_queensorder_02_s_25,My list of enemies
event_queensorder_02_s_26,is a mile long.
event_queensorder_02_s_27,"Having said that,"
event_queensorder_02_s_28,I do have some guesses.
event_queensorder_02_s_29,"I don't know how far they're willing to go,"
event_queensorder_02_s_30,so all I can do is hypothesize.
event_queensorder_02_s_31,How far they're willing to go? What do you mean?
event_queensorder_02_s_32,"I don't know if it's just me they're after,"
event_queensorder_02_s_33,"the Underworld Queen,"
event_queensorder_02_s_34,or...
event_queensorder_02_s_35,the entire Outer Rim.
event_queensorder_02_s_36,!!
event_queensorder_02_s_37,"Depending on which of those possibilities it is, my response will have to be different."
event_queensorder_02_s_38,"Although there is one uniting fact: no matter what, I'm gonna give them a taste of their own medicine."
event_queensorder_02_s_39,Are your subordinates okay?
event_queensorder_02_s_40,...
event_queensorder_02_s_41,Not sure.
event_queensorder_02_s_42,"So many bombs went off in quick succession,"
event_queensorder_02_s_43,that we all got separated.
event_queensorder_02_s_44,...!!
event_queensorder_02_s_45,Rosanna stares outside the elevator.
event_queensorder_02_s_46,They're hardened characters.
event_queensorder_02_s_47,"If they die, then that's just how it is."
event_queensorder_02_s_48,"They're alive, trust me."
event_queensorder_02_s_49,... Yeah.
event_queensorder_02_s_50,...
event_queensorder_02_s_51,...
event_queensorder_02_e_title,Crisis Averted: B
event_queensorder_02_e_1,We'll arrive at the Ark soon.
event_queensorder_02_e_2,Got it.
event_queensorder_02_e_3,Mister.
event_queensorder_02_e_4,"When the elevator arrives, duck behind the button panel."
event_queensorder_02_e_5,They might have some men waiting for us on the other side of the doors.
event_queensorder_02_e_6,Okay.
event_queensorder_02_e_7,Don't worry.
event_queensorder_02_e_8,"No matter what happens,"
event_queensorder_02_e_9,I'll make sure you get home safely.
event_queensorder_02_e_10,You don't need to work so hard to protect me.
event_queensorder_02_e_11,I know how to shoot a gun.
event_queensorder_02_e_12,I've dealt with countless Raptures before.
event_queensorder_02_e_13,Our missions up on the surface are often matters of life and death.
event_queensorder_02_e_14,Is that right?
event_queensorder_02_e_15,You know your way around a firearm?
event_queensorder_02_e_16,That's a relief.
event_queensorder_02_e_17,Raptures? What does this have to...
event_queensorder_02_e_18,"Ah, I get it."
event_queensorder_02_e_19,Raptures are way more terrifying than humans.
event_queensorder_02_e_20,"Hehe, you've got a point there."
event_queensorder_02_e_21,"You're always being sent into the fray, and you always come out the other end intact."
event_queensorder_02_e_22,I forgot about that.
event_queensorder_02_e_23,Okay.
event_queensorder_02_e_24,I won't coddle you so much.
event_queensorder_02_e_25,"But still, don't run out of the elevator."
event_queensorder_02_e_26,You might end up getting perforated.
event_queensorder_02_e_27,Noted.
event_queensorder_02_e_28,Good. Get ready.
event_queensorder_02_e_29,We're about to arrive.
event_queensorder_02_e_30,*Creek* *Boom*
event_queensorder_02_e_31,The elevator door opens.
event_queensorder_02_e_32,...
event_queensorder_02_e_33,...
event_queensorder_02_e_34,Nothing happened.
event_queensorder_02_e_35,...
event_queensorder_02_e_36,...
event_queensorder_02_e_37,There's nobody?
event_queensorder_02_e_38,"Huh, guess I got all worked up for nothing."
event_queensorder_02_e_39,"They might be further up ahead, so stay frosty."
event_queensorder_02_e_40,"I hear you, but we can't be on high alert 24/7."
event_queensorder_02_e_41,Let's just head out.
event_queensorder_02_e_42,Rosanna and I tentatively take a few steps out of the elevator.
event_queensorder_02_e_43,...
event_queensorder_02_e_44,Rosanna carefully examines the front of the elevator.
event_queensorder_02_e_45,... Phew.
event_queensorder_02_e_46,I don't think there's anyone here.
event_queensorder_02_e_47,Good to know.
event_queensorder_02_e_48,"Still, don't let your guard down."
event_queensorder_02_e_49,"Whenever it's quiet like this, there's usually..."
event_queensorder_02_e_50,The moment Rosanna takes one step out of the building...
event_queensorder_02_e_51,*Tadadadada*
event_queensorder_02_e_52,See what I mean?
event_queensorder_02_e_53,*Bang*
event_queensorder_02_e_54,*Argh*
event_queensorder_02_e_55,*Bang bang*
event_queensorder_02_e_56,Agh!
event_queensorder_02_e_57,All the enemies who attempted to ambush us fall to the ground.
event_queensorder_02_e_58,Sneaky little buggers were in hiding.
event_queensorder_02_e_59,...
event_queensorder_02_e_60,Hmmm.
event_queensorder_02_e_61,How should we do this?
event_queensorder_02_e_62,We can't just barge into their hideout.
event_queensorder_02_e_63,And it feels a bit premature to return to the Outer Rim at this point...
event_queensorder_02_e_64,What if we contact Sakura?
event_queensorder_02_e_65,Sakura?
event_queensorder_02_e_66,She got in touch with me.
event_queensorder_02_e_67,When?
event_queensorder_02_e_68,Just before you arrived at the Commander's Room.
event_queensorder_02_e_69,... Okay.
event_queensorder_02_e_70,That's not a bad idea.
event_queensorder_02_e_71,She might be able to explain to us what exactly is going on.
event_queensorder_02_e_72,Can I borrow your phone for a second?
event_queensorder_02_e_73,Are you going to call her?
event_queensorder_02_e_74,Yes.
event_queensorder_02_e_75,I'd rather call her myself than sit there with my thumb up my butt
event_queensorder_02_e_76,watching you two text.
event_queensorder_02_e_77,...
event_queensorder_02_e_78,I give my cell phone to Rosanna.
m_event_queensorder_02_e_1,Hey
m_event_queensorder_02_e_2,??
m_event_queensorder_02_e_3,{AccountData.NickName}-kun?
m_event_queensorder_02_e_4,Madam.
m_event_queensorder_02_e_5,Is this Rosanna?
m_event_queensorder_02_e_6,Yes.
m_event_queensorder_02_e_7,Why are you using {AccountData.NickName}-kun's Bla account?
m_event_queensorder_02_e_8,What happened to your phone?
m_event_queensorder_02_e_9,What else? I broke it.
m_event_queensorder_02_e_10,"... Whatever. Anyway, where are you?"
m_event_queensorder_02_e_11,In front of the Ark elevator.
m_event_queensorder_02_e_12,You took {AccountData.NickName}-kun to the Ark at a time like this?
m_event_queensorder_02_e_13,I'll send you the location of my safe house.
m_event_queensorder_02_e_14,Make your way there.
m_event_queensorder_02_e_15,And give the phone back to {AccountData.NickName}-kun.
m_event_queensorder_02_e_16,"Maybe I will, maybe I won't."
event_queensorder_02_e_79,Thank youuuu.
event_queensorder_02_e_80,Rosanna hands me my phone back.
event_queensorder_02_e_81,We better make our way to that safe house
event_queensorder_02_e_82,Sakura was talking about.
event_queensorder_03_s_title,Convergence: A
event_queensorder_03_s_1,"To get in contact with Sakura, we head towards the safe house she had prepared."
event_queensorder_03_s_2,*Screeeech*
event_queensorder_03_s_3,"Hey, you two. It's been a while."
event_queensorder_03_s_4,... Sakura?
event_queensorder_03_s_5,Why are you alone?
event_queensorder_03_s_6,"If I'd come with an escort, you'd have been suspicious."
event_queensorder_03_s_7,"I don't want any tension between us,"
event_queensorder_03_s_8,"and now's not the time to be having a pissing contest, so I came alone."
event_queensorder_03_s_9,It looks like it wasn't a lie that you were injured.
event_queensorder_03_s_10,"It's all true, I'm afraid."
event_queensorder_03_s_11,It's been a while since I got a surprise gift.
event_queensorder_03_s_12,I hate surprises.
event_queensorder_03_s_13,I see.
event_queensorder_03_s_14,That's too bad.
event_queensorder_03_s_15,Sakura.
event_queensorder_03_s_16,Yes?
event_queensorder_03_s_17,What is up with that outfit?
event_queensorder_03_s_18,"In light of the situation we find ourselves in, I used a disguise."
event_queensorder_03_s_19,You look like you came out of a Saturday morning cartoon.
event_queensorder_03_s_20,Are you trying to be a ninja?
event_queensorder_03_s_21,A what?
event_queensorder_03_s_22,What does that even mean?
event_queensorder_03_s_23,"Sorry, it's the first thing I thought of when I saw that getup..."
event_queensorder_03_s_24,Hardly.
event_queensorder_03_s_25,This is a customary outfit worn by many generations of the Seimeikai.
event_queensorder_03_s_26,It's been tailored especially to fit me.
event_queensorder_03_s_27,Are you saying...
event_queensorder_03_s_28,that it looks bad?
event_queensorder_03_s_29,No. It's nice to see something different.
event_queensorder_03_s_30,It's not bad at all.
event_queensorder_03_s_31,"Well, good."
event_queensorder_03_s_32,Have you experienced anything weird on your end?
event_queensorder_03_s_33,We did.
event_queensorder_03_s_34,"Nothing as bad as a bomb, but we did get a nasty little surprise."
event_queensorder_03_s_35,A message warning us not to interfere.
event_queensorder_03_s_36,I can't believe this...
event_queensorder_03_s_37,"Rosanna, I should tell you."
event_queensorder_03_s_38,There are rumors swirling around the Outer Rim that
event_queensorder_03_s_39,"Hedonia is cleaning house, and no one's safe from being purged."
event_queensorder_03_s_40,...
event_queensorder_03_s_41,"They're making it sound as if you've been defeated,"
event_queensorder_03_s_42,and the general feeling is that there's a major war brewing.
event_queensorder_03_s_43,"Whoever these people are, they've been waiting for this moment."
event_queensorder_03_s_44,Haha.
event_queensorder_03_s_45,It feels like we're chess pieces on a chess board.
event_queensorder_03_s_46,... Pisses me off.
event_queensorder_03_s_47,...
event_queensorder_03_s_48,...
event_queensorder_03_s_49,"Listen up, madam."
event_queensorder_03_s_50,Yes?
event_queensorder_03_s_51,What do you think they're after?
event_queensorder_03_s_52,"To me, this feels personal."
event_queensorder_03_s_53,As if they've got some kind of grudge against you.
event_queensorder_03_s_54,"However, I've been targeted as well..."
event_queensorder_03_s_55,Are they setting their sights on all of us?
event_queensorder_03_s_56,It certainly seems that way.
event_queensorder_03_s_57,They're targeting the Underworld Queen?
event_queensorder_03_s_58,Yes.
event_queensorder_03_s_59,"Given the nature of our role,"
event_queensorder_03_s_60,it's inevitable that we'd have countless enemies both inside and outside of the Outer Rim.
event_queensorder_03_s_61,"This is all just guess-work, though."
event_queensorder_03_s_62,"Based on the current information we have, their objectives remain unknown to us."
event_queensorder_03_s_63,So we've got to quietly gather more information.
event_queensorder_03_s_64,Sounds to me like you'll be investigating the Outer Rim.
event_queensorder_03_s_65,Should I head to the Ark then?
event_queensorder_03_s_66,"Yes, it'll be easier for you two to keep a low profile there."
event_queensorder_03_s_67,"If people see you wandering around the Outer Rim, word will spread fast,"
event_queensorder_03_s_68,so I think it'd be better to leave the Ark to you two.
event_queensorder_03_s_69,Fine by me.
event_queensorder_03_s_70,I heard the hideout for this Red Gas or whatever they're calling themselves is located in a back alley in the Ark.
event_queensorder_03_s_71,I was planning on paying them a little visit.
event_queensorder_03_s_72,Wouldn't it be better if we have Moran come with us?
event_queensorder_03_s_73,You can't do that.
event_queensorder_03_s_74,Not under any circumstance can you get her involved in this.
event_queensorder_03_s_75,"If you task that numbskull with any form of espionage,"
event_queensorder_03_s_76,the entire Outer Rim will know what we're doing in mere minutes.
event_queensorder_03_s_77,Shouldn't we at least give her a heads up and warn her of the danger?
event_queensorder_03_s_78,She'll be just fine.
event_queensorder_03_s_79,"Yeah, she can handle herself."
event_queensorder_03_s_80,"Idiotic people tend to live longer, anyway."
event_queensorder_03_s_81,"Moran may not be the sharpest knife in the drawer,"
event_queensorder_03_s_82,"and the Peony Association might be somewhat meager in scale,"
event_queensorder_03_s_83,but every member is highly skilled.
event_queensorder_03_s_84,"Any slipups from their would-be attackers, and they'll be caught in no time."
event_queensorder_03_s_85,"But Mister,"
event_queensorder_03_s_86,now is not the time to be worrying about other people. You should be worrying about yourself.
event_queensorder_03_s_87,Why me?
event_queensorder_03_s_88,Because...
event_queensorder_03_s_89,You're one of the few humans that we speak to.
event_queensorder_03_s_90,"And now that I came to you,"
event_queensorder_03_s_91,you've become an important target.
event_queensorder_03_s_92,!!
event_queensorder_03_s_93,"So, since things have turned out this way,"
event_queensorder_03_s_94,why don't you go with Sakura?
event_queensorder_03_e_title,Convergence: B
event_queensorder_03_e_1,Is that really the best course of action?
event_queensorder_03_e_2,Absolutely.
event_queensorder_03_e_3,"I know it's dangerous being in the Outer Rim,"
event_queensorder_03_e_4,but it will only get more dangerous if you stay here with me.
event_queensorder_03_e_5,It'll be better for you if you're somewhere where there are more people around to protect you.
event_queensorder_03_e_6,But what about Rosanna?
event_queensorder_03_e_7,What about me?
event_queensorder_03_e_8,I told you before.
event_queensorder_03_e_9,I've got to do some digging in the Ark.
event_queensorder_03_e_10,Then I'm not going.
event_queensorder_03_e_11,It's dangerous by yourself.
event_queensorder_03_e_12,Two doesn't make it better.
event_queensorder_03_e_13,It only increases the danger.
event_queensorder_03_e_14,"No, two is better than one."
event_queensorder_03_e_15,We can accomplish more.
event_queensorder_03_e_16,Including attacking the hideout?
event_queensorder_03_e_17,You might take a bullet inside enemy lines.
event_queensorder_03_e_18,You okay with that?
event_queensorder_03_e_19,I am.
event_queensorder_03_e_20,"Haha, you really are a headcase."
event_queensorder_03_e_21,Are you really so infatuated with me that you can't stand to be away from me?
event_queensorder_03_e_22,Didn't you say that you'd protect me?
event_queensorder_03_e_23,!!
event_queensorder_03_e_24,Have you lost confidence in your ability to do that?
event_queensorder_03_e_25,What is this? Are you trying to get my goat?
event_queensorder_03_e_26,What good does it do you to provoke me?
event_queensorder_03_e_27,"You could die, you know that?"
event_queensorder_03_e_28,I won't be dying anytime soon. Neither will you.
event_queensorder_03_e_29,...
event_queensorder_03_e_30,*Sigh* Fine. Do what you want.
event_queensorder_03_e_31,"But from here on out, I'm not making any more concessions just to make things more convenient for you."
event_queensorder_03_e_32,Keep that in mind.
event_queensorder_03_e_33,... Okay.
event_queensorder_03_e_34,Are you two finished?
event_queensorder_03_e_35,Sorry. I'll be going with Rosanna.
event_queensorder_03_e_36,Fine.
event_queensorder_03_e_37,"If that's what you've decided, then I won't argue."
event_queensorder_03_e_38,"But at the very least, get out of that ridiculous military uniform."
event_queensorder_03_e_39,But I don't have any other outfits...
event_queensorder_03_e_40,Don't worry.
event_queensorder_03_e_41,I've prepared everything ahead of time.
event_queensorder_03_e_42,Sakura opens the bag that she brought.
event_queensorder_03_e_43,!!
event_queensorder_03_e_44,"Inside, there is a neatly folded suit."
event_queensorder_03_e_45,You can change inside there.
event_queensorder_03_e_46,What's wrong with him changing right here?
event_queensorder_03_e_47,... Rosanna.
event_queensorder_03_e_48,What? You know you want to see it.
event_queensorder_03_e_49,...
event_queensorder_03_e_50,I'll change inside and come back out.
event_queensorder_03_e_51,"Hehe, see you in a bit."
event_queensorder_03_e_52,I changed into the suit Sakura prepared.
event_queensorder_03_e_53,Looks like a perfect fit.
event_queensorder_03_e_54,"You look extra spiffy, just like I thought you would."
event_queensorder_03_e_55,Thank you.
event_queensorder_03_e_56,"Now, just put these on."
event_queensorder_03_e_57,Sakura hands over a pair of sunglasses.
event_queensorder_03_e_58,I've also got to wear sunglasses?
event_queensorder_03_e_59,Absolutely. You cannot reveal your face.
event_queensorder_03_e_60,"Being someone we're interested in,"
event_queensorder_03_e_61,and getting yourself involved in our business affairs are two totally different things.
event_queensorder_03_e_62,"If you end up accidentally revealing your identity,"
event_queensorder_03_e_63,then you might not be able to return back to your normal life.
event_queensorder_03_e_64,"I doubt that's something you want, right?"
event_queensorder_03_e_65,...
event_queensorder_03_e_66,"Although I'm not entirely opposed to the idea of you living in the underworld with me full-time,"
event_queensorder_03_e_67,"that would definitely knock a few points off in terms of your attractiveness, so I'll pass."
event_queensorder_03_e_68,You need to keep your eyes peeled while you're out on the field with us.
event_queensorder_03_e_69,Will do.
event_queensorder_03_e_70,Good. Then should we get moving?
event_queensorder_03_e_71,Rosanna.
event_queensorder_03_e_72,Please take care of him.
event_queensorder_03_e_73,As if you had to ask.
event_queensorder_03_e_74,"Besides, he's with me anyway."
event_queensorder_03_e_75,I'm the one he chose to accompany.
event_queensorder_03_e_76,...
event_queensorder_03_e_77,"{AccountData.NickName}-kun, you be careful."
event_queensorder_03_e_78,Message me anytime you feel things are getting out of hand.
event_queensorder_03_e_79,I'll come and get you out of whatever jam you're in.
event_queensorder_03_e_80,Don't worry about me.
event_queensorder_03_e_81,"Ugh, would you two quit being so irritating and leave?"
event_queensorder_03_e_82,"Alrighty, see you soon."
event_queensorder_03_e_83,Sakura leaves.
event_queensorder_03_e_84,"We better get going as well, Mister."
event_queensorder_03_e_85,... Sure.
event_queensorder_intermission_01_title,My Life in Your Hands
event_queensorder_intermission_01_1,"After leaving Sakura's safe house, we maneuvered our way through the Ark's back alleys."
event_queensorder_intermission_01_2,"After what felt like a long time, we stopped before a small alleyway in front of a huge storage facility."
event_queensorder_intermission_01_3,That's where we need to go.
event_queensorder_intermission_01_4,You see that warehouse?
event_queensorder_intermission_01_5,I stare at where Rosanna is pointing.
event_queensorder_intermission_01_6,"I can see two guards standing in the front of the warehouse,"
event_queensorder_intermission_01_7,and several more armed guards inside.
event_queensorder_intermission_01_8,We need to find our way inside that place.
event_queensorder_intermission_01_9,Yep.
event_queensorder_intermission_01_10,Just the two of us?
event_queensorder_intermission_01_11,Yep. Doesn't it sound like fun?!
event_queensorder_intermission_01_12,...
event_queensorder_intermission_01_13,"C'mon, don't be a scaredy-cat."
event_queensorder_intermission_01_14,It'll be fine.
event_queensorder_intermission_01_15,You're not gonna die or anything.
event_queensorder_intermission_01_16,How are you planning on getting past the guards?
event_queensorder_intermission_01_17,"Well,"
event_queensorder_intermission_01_18,since you asked...
event_queensorder_intermission_01_19,How are your acting skills?
event_queensorder_intermission_01_20,I'm a master thespian.
event_queensorder_intermission_01_21,Can't say I've ever really tried it...
event_queensorder_intermission_01_22,"Master thespian, you say?"
event_queensorder_intermission_01_23,You?
event_queensorder_intermission_01_24,Hmm...
event_queensorder_intermission_01_25,"In that case, this should be easy."
event_queensorder_intermission_01_26,Don't worry.
event_queensorder_intermission_01_27,Your role shouldn't be anything too demanding.
event_queensorder_intermission_01_28,"You're not going to have me act in front of them, are you?"
event_queensorder_intermission_01_29,You bet your sweet bippy I am.
event_queensorder_intermission_01_30,You're quick.
event_queensorder_intermission_01_31,This is asking a bit much of me...
