Key,Value
champion_arena_main_bronze_tier2_frame_01_08_name,Ace Frame IX
champion_arena_main_bronze_tier2_frame_01_09_name,Ace Frame X
champion_arena_main_bronze_tier1_frame_00_00_name,Beginner Frame
uf_description_100,Default
uf_description_101,Acquire by completing Chapter 1.
uf_description_102,Acquire by completing Chapter 2.
uf_description_103,Acquire by completing Chapter 3.
uf_description_104,Acquire by completing Chapter 4.
uf_description_105,Acquire by completing Chapter 5.
uf_description_106,Acquire by ranking 1st 10 times.
uf_description_107,Acquire by ranking 1st 15 times.
uf_description_108,Acquire by ranking 1st 20 times.
uf_description_109,Acquire by ranking 5th or higher 10 times.
uf_description_110,Acquire by ranking 5th or higher 15 times.
uf_description_111,Acquire by ranking 5th or higher 20 times.
uf_description_112,Acquire by ranking 10th or higher 10 times.
uf_description_113,Acquire by ranking 10th or higher 15 times.
uf_description_114,Acquire by ranking 10th or higher 20 times.
uf_description_rank_frame_1st_04,Acquire by ranking 1st 50 times.
uf_description_rank_frame_1st_05,Acquire by ranking 1st 100 times.
uf_description_rank_frame_1st_06,Acquire by ranking 1st 150 times.
uf_description_rank_frame_1st_07,Acquire by ranking 1st 200 times.
uf_description_rank_frame_1st_08,Acquire by ranking 1st 275 times.
uf_description_rank_frame_1st_09,Acquire by ranking 1st 350 times.
uf_description_rank_frame_1st_10,Acquire by ranking 1st 425 times.
uf_description_rank_frame_1st_11,Acquire by ranking 1st 500 times.
uf_description_rank_frame_1st_12,Acquire by ranking 1st 575 times.
uf_description_rank_frame_5th_04,Acquire by ranking 5th or higher 50 times.
uf_description_rank_frame_5th_05,Acquire by ranking 5th or higher 100 times.
uf_description_rank_frame_5th_06,Acquire by ranking 5th or higher 150 times.
uf_description_rank_frame_5th_07,Acquire by ranking 5th or higher 200 times.
uf_description_rank_frame_5th_08,Acquire by ranking 5th or higher 275 times.
uf_description_rank_frame_5th_09,Acquire by ranking 5th or higher 350 times.
uf_description_rank_frame_5th_10,Acquire by ranking 5th or higher 425 times.
uf_description_rank_frame_5th_11,Acquire by ranking 5th or higher 500 times.
uf_description_rank_frame_5th_12,Acquire by ranking 5th or higher 575 times.
uf_description_rank_frame_10th_04,Acquire by ranking 10th or higher 50 times.
uf_description_rank_frame_10th_05,Acquire by ranking 10th or higher 100 times.
uf_description_rank_frame_10th_06,Acquire by ranking 10th or higher 150 times.
uf_description_rank_frame_10th_07,Acquire by ranking 10th or higher 200 times.
uf_description_rank_frame_10th_08,Acquire by ranking 10th or higher 275 times.
uf_description_rank_frame_10th_09,Acquire by ranking 10th or higher 350 times.
uf_description_rank_frame_10th_10,Acquire by ranking 10th or higher 425 times.
uf_description_rank_frame_10th_11,Acquire by ranking 10th or higher 500 times.
uf_description_rank_frame_10th_12,Acquire by ranking 10th or higher 575 times.
uf_description_forntier,"Firepower means victory.
This frame is only given to commanders with grit, weaponry and determination and whom, along with their Nikkes, the Ark regards as beacons of hope."
uf_description_commander,"Fresh graduates from the Military Academy will receive this.
It always reminds them of their duty as a commander."
uf_description_dog_tag,"This frame is for commanders who carry operations upon the surface.
Due to the high risk involved, it may become the final gift inexperienced commanders receive."
uf_description_credit,"One credit is the first step to reclaiming the surface.
This frame is precisely what it appears to be: a lucky token. In the Ark, this frame is akin to a lucky rabbit's foot."
uf_description_ce_01_event,"A frame which reminds us of our visiting guests from another world.
Although our time with the Devil Hunters was short, it was precious."
uf_description_ce_02_event,"A frame which reminds us of our visiting guests from another world.
Although our time with the Devil Hunters was short, it was precious."
uf_description_ce002_01_event,"For the glory of humans.
A creation that risks its life for its creator that's not around. Meaningless yet sublime."
uf_description_ce002_02_event,"Just like a white flower that slightly illuminates the dark.
This frame honors the noble spirit of those who persist in fighting in the destroyed world."
uf_description_nks_event,"The girl, who had been isolated for one purpose for a long time, happily presents a gift upon a serendipitous encounter."
uf_description_ce003_01_event,"A frame made for a girl incapable of losing her kindness, even when stranded in a strange new world."
uf_description_ce003_02_event,A frame made for a maid who has complete faith in her master and will follow her unquestioningly to the ends of the earth.
uf_description_side_story_frame_01,"Thick darkness enshrouds everything.
You gather some dry wood and start a fire.
In that instant, you can see the faces of your comrades sitting beside you."
uf_description_side_story_frame_02,"Guided by the bright moonlight, you run forward ceaselessly. One day, surely, you can return to the place you've longed to return to."
uf_description_aegisthediver_event,"This frame holds the memories you shared with Dave.
With it, you'll always remember the conversations you had in the noisy shop and your exciting encounters with countless fishes in the blue sea."
uf_description_ce004_event_frame_01,"A frame made for a vibrant girl from another world, showcasing her strong desire to protect humanity."
uf_description_ce004_event_frame_02,"A frame made for a reserved girl from another world, demonstrating her quiet yet passionate commitment to protecting humanity."
uf_description_ce004_event_frame_03,"A frame made for a mature girl from another world, displaying her adept prowess in protecting humanity."
uf_description_side_story_frame_03,"Even if the language and memories are lost, the bond in our hearts will remain intertwined, much like an unbreakable chain. So that we will never part again."
uf_description_mvg_event,"Though those memories stained red are so tainted that I long to erase them, they still belong to me. I can't deny them and must rewrite them."
uf_description_ce005_event_frame_01,"This frame was designed with the concept of a girl's cat ear beret.
Commemorating her unwavering resolve to protect humanity."
uf_description_ce005_event_frame_02,"This frame was designed with the concept of a girl's straw hat.
Commemorating her desire to preserve a peaceful everyday life."
uf_description_ce005_event_frame_03,"This frame was designed with the concept of a girl's glasses.
Commemorating her sharp and noble will."
uf_description_side_story_frame_04,"A fish living in the muddy swamp dreams of being with the mermaid.
It longs to swim with her forever, even if it's to repay her kindness.

Only when the mermaid turns into foam does the fish realize that it is just a fish that can only live in the dark, muddy swamp for life."
uf_description_ce006_event_frame_01,A frame made to remember the righteous and kind sword that has come from a familiar yet unfamiliar world.
uf_description_ce006_event_frame_02,"A frame made to remember the sharp sword, forged in vengeance and anger, that comes from a familiar yet unfamiliar world."
uf_description_1000days_event_frame,"Thank you for your 24,000 hours of companionship. Every moment of the 1,440,000 minutes we spent together was as wonderful as a dream. Here's to the next 86,400,000 seconds with you!"
uf_description_soloraid_MotherWhale_tier1,"The proof of your victory against Mother Whale in Solo Raid.
Everyone will pay their respects to you for your splendid command ability, which has brought down even the colossal whale which once soared high in the sky."
uf_description_soloraid_MotherWhale_tier2,"The proof of your victory against Mother Whale in Solo Raid.
The moment that the aerial behemoth plummeted down to the earth has left an indelible mark on those who witnessed it."
uf_description_soloraid_MotherWhale_tier3,"The proof of your victory against Mother Whale in Solo Raid.
Having felled that great beast of the sky, the Mother Whale, you will henceforth be known as the Vanquisher of the Sky."
uf_description_soloraid_BlackSmith_tier1,"The proof of your victory against Black Smith in Solo Raid.
This sinful Tyrant is irredeemable, and you have made it pay for all it has done."
uf_description_soloraid_BlackSmith_tier2,"The proof of your victory against Black Smith in Solo Raid.
Nikkes, who once trembled at the mere sight of its terrifying tentacles, can now heave a sigh of relief."
uf_description_soloraid_BlackSmith_tier3,"The proof of your victory against Black Smith in Solo Raid.
You've done a marvelous job. At long last, the perished can now rest in peace."
uf_description_soloraid_Harvester_tier1,"The proof of your victory against Havester in Solo Raid.
You witnessed the titan fall to pieces with your own eyes."
uf_description_soloraid_Harvester_tier2,"The proof of your victory against Havester in Solo Raid.
No amount of might or bluster from this mighty beast was enough to defeat you, and it met its demise by your hand."
uf_description_soloraid_Harvester_tier3,"The proof of your victory against Havester in Solo Raid.
Lurking deep beneath the surface, this creature once ambushed its prey at this very spot. But now, the predator has become the prey, and your steady footsteps cause its very exoskeleton to quiver."
uf_description_soloraid_AltEizen_tier1,"The proof of your victory against Alteisen in Solo Raid.
Stand before the runaway train and impede its path."
uf_description_soloraid_AltEizen_tier2,"The proof of your victory against Alteisen in Solo Raid.
These tracks are no longer the conveyor for this runaway train."
uf_description_soloraid_AltEizen_tier3,"The proof of your victory against Alteisen in Solo Raid.
This runaway train has now reached the end of the line, and all locomotion has ceased."
uf_description_soloraid_9810811510911663_tier1,"The proof of your victory against 9810811510911663 in Solo Raid.
To remember a Nikke who strived to live as ""me."""
uf_description_soloraid_9810811510911663_tier2,"The proof of your victory against 9810811510911663 in Solo Raid.
Recalling the times spent battling alongside those from the other world
and missing the moments shared with them."
uf_description_soloraid_9810811510911663_tier3,"The proof of your victory against 9810811510911663 in Solo Raid.
Reminiscing the journey with those from the other world 
and praying that such a tragedy won't happen again."
uf_description_soloraid_modernia_tier1,"The proof of your victory against Modernia in Solo Raid.
""Irretrievable"" is nothing."
uf_description_soloraid_modernia_tier2,"The proof of your victory against Modernia in Solo Raid.
She made up her mind to become stronger when she was forced to surrender the thing she worked so hard to get back."
uf_description_soloraid_modernia_tier3,"The proof of your victory against Modernia in Solo Raid.
She hopes that one day, they can be together without worries, no matter how far away that day is."
uf_description_soloraid_ultra_tier1,"The proof of your victory against Ultra in Solo Raid.
I remove the heavy armor I put on to protect myself."
uf_description_soloraid_ultra_tier2,"The proof of your victory against Ultra in Solo Raid.
Incidents like that massive body taking off won't happen again."
uf_description_soloraid_ultra_tier3,"The proof of your victory against Ultra in Solo Raid.
The moment I no longer feel threatened by such a formidable-looking enemy, I realize I've grown."
uf_description_soloraid_talkative_tier1,"The proof of your victory against Chatterbox in Solo Raid.
Chatterbox's beautiful smile turns into a crying face."
uf_description_soloraid_talkative_tier2,"The proof of your victory against Chatterbox in Solo Raid.
Chatterbox's straight teeth turn crooked due to immense pain."
uf_description_soloraid_talkative_tier3,"The proof of your victory against Chatterbox in Solo Raid.
The talkaholic can no longer speak."
uf_description_soloraid_materialh_tier1,"The proof of your victory against Material H in Solo Raid.
We finally have our revenge for the Nikkes who were lured to become materials."
uf_description_soloraid_materialh_tier2,"The proof of your victory against Material H in Solo Raid.
You left destruction in your wake to ensure it could no longer do harm."
uf_description_soloraid_materialh_tier3,"The proof of your victory against Material H in Solo Raid.
The dream of reviving the Heretics has shattered completely."
uf_description_soloraid_Crystal_tier1,"The proof of your victory against Crystal Chamber in Solo Raid.
The crystals won't expand anymore."
uf_description_soloraid_Crystal_tier2,"The proof of your victory against Crystal Chamber in Solo Raid.
The unsettling noise from the collision with the crystals has subsided."
uf_description_soloraid_Crystal_tier3,"The proof of your victory against Crystal Chamber in Solo Raid.
This place is safe now. The sound of the crystals and their light have ceased to exist."
uf_description_soloraid_Nihil_tier1,"The proof of your victory against Nihilister in Solo Raid.
She will only set everything ablaze."
uf_description_soloraid_Nihil_tier2,"The proof of your victory against Nihilister in Solo Raid.
Why did she burn everything? To let them return to nothingness?"
uf_description_soloraid_Nihil_tier3,"The proof of your victory against Nihilister in Solo Raid.
The flames on the ground have died down, and the thunder echoing across the skies gradually subsided. And she returned to nothingness."
uf_description_soloraid_StormBringer_tier1,"The proof of your victory against Storm Bringer in Solo Raid.
The shadow of the thunderbird circling the sky has vanished into thin air."
uf_description_soloraid_StormBringer_tier2,"The proof of your victory against Storm Bringer in Solo Raid.
The cry of the thunderbird ruling the sky has ceased."
uf_description_soloraid_StormBringer_tier3,"The proof of your victory against Storm Bringer in Solo Raid.
The dominator of the sky has fallen to the ground. It can no longer encroach upon the sky here."
uf_description_soloraid_Indivilia_tier1_frame,"The proof of your victory against Indivilia in Solo Raid.
The centipede with broken blades and pincers is buried in the ground."
uf_description_soloraid_Indivilia_tier2_frame,"The proof of your victory against Indivilia in Solo Raid.
The dazzling lightning has lost its light. The head that's held up high is about to fall to the ground."
uf_description_soloraid_Indivilia_tier3_frame,"The proof of your victory against Indivilia in Solo Raid.
That twisted beauty can no longer threaten the world. Without that arrogance, maybe everything would've turned out differently."
uf_description_soloraid_GraveDigger_tier1,"Proof of your victory against Grave Digger in Solo Raid.
The once capable drill bit can no longer move."
uf_description_soloraid_GraveDigger_tier2,"Proof of your victory against Grave Digger in Solo Raid.
No matter what the monsters are looking for, they won't be able to find it again."
uf_description_soloraid_GraveDigger_tier3,"Proof of your victory against Grave Digger in Solo Raid.
The constant rumbling and vibrations underground have disappeared. The monsters below are now little more than inane urban legends."
uf_description_soloraid_goldkraken_tier1,"The proof of your victory against Golden Kraken in Solo Raid.
The golden light that flickered through the sea has disappeared."
uf_description_soloraid_goldkraken_tier2,"The proof of your victory against Golden Kraken in Solo Raid.
All the golden tentacles that blocked the sea pathway have been severed."
uf_description_soloraid_goldkraken_tier3,"The proof of your victory against Golden Kraken in Solo Raid.
The golden light that once reigned over the sea has disappeared, and the path is now open, never to be submerged again."
uf_description_soloraid_mirrorcontainer_tier1,"The proof of your victory against Mirror Container in Solo Raid.
At long last, the lost Glass Slippers cease to dance."
uf_description_soloraid_mirrorcontainer_tier2,"The proof of your victory against Mirror Container in Solo Raid.
You have awakened the Glass Slippers that were under an evil curse."
uf_description_soloraid_mirrorcontainer_tier3,"The proof of your victory against Mirror Container in Solo Raid.
The Glass Slippers will return to their rightful owner. Now that the prince has arrived, it's time to rewrite the long-forgotten tale."
uf_description_soloraid_massiveobject_tier1,"The proof of your victory against Massive Object in Solo Raid.
The aberrant invader, who had been sniping at the Ark, averts its gaze."
uf_description_soloraid_massiveobject_tier2,"The proof of your victory against Massive Object in Solo Raid.
The aberrant invader threatening the Ark in various forms is thwarted."
uf_description_soloraid_massiveobject_tier3,"The proof of your victory against Massive Object in Solo Raid.
The aberrant invader has been driven out of the surface.
It can no longer pose a threat to the Ark."
uf_description_soloraid_landeater_tier1,"The proof of your victory against Land Eater in Solo Raid.
The footsteps of the giant turtle have softened."
uf_description_soloraid_landeater_tier2,"The proof of your victory against Land Eater in Solo Raid.
The turtle crawling on the ground comes to a halt after its shell was shattered."
uf_description_soloraid_landeater_tier3,"The proof of your victory against Land Eater in Solo Raid.
The turtle that crawled slowly with a thunderous sound is put to eternal rest.
It will never move forward again."
uf_description_soloraid_behemoth_tier1,"The proof of your victory against Behemoth in Solo Raid.
The beast rampaging through the land has stopped."
uf_description_soloraid_behemoth_tier2,"The proof of your victory against Behemoth in Solo Raid.
The ground will no longer shake, and the terrifying roars of the beast will be heard no more."
uf_description_soloraid_behemoth_tier3,"The proof of your victory against Behemoth in Solo Raid.
The beast that evolved through dialogues has returned to dust.
Its huge body will turn into nutrients, sustaining the evolution of other beings."
uf_description_soloraid_whiteicedragon_02_tier1,"The proof of your victory against White Ice Dragon in Solo Raid.
The blizzard that was ravaging the world has ceased."
uf_description_soloraid_whiteicedragon_02_tier2,"The proof of your victory against White Ice Dragon in Solo Raid.
As the vicious dragon fell, the biting cold began to subside, and the ice started to melt."
uf_description_soloraid_whiteicedragon_02_tier3,"The proof of your victory against White Ice Dragon in Solo Raid.
The embodiment of evil, the White Ice Dragon, has been slain, bringing an end to the Winter's Bane. Your great achievements will be remembered for a long time in the tales sung by bards."
uf_description_soloraid_modernia_03_tier1,"The proof of your victory against Wind Code Modernia in Solo Raid.
""Irretrievable"" is nothing."
uf_description_soloraid_modernia_03_tier2,"The proof of your victory against Wind Code Modernia in Solo Raid.
She made up her mind to become stronger when she was forced to surrender the thing she worked so hard to get back."
uf_description_soloraid_modernia_03_tier3,"The proof of your victory against Wind Code Modernia in Solo Raid.
She hopes that one day, they can be together without worries, no matter how far away that day is."
uf_description_soloraid_materialh_01_tier1,"The proof of your victory against Fire Code Material H in Solo Raid.
We finally have our revenge for the Nikkes who were lured to become materials."
uf_description_soloraid_materialh_01_tier2,"The proof of your victory against Fire Code Material H in Solo Raid.
You left destruction in your wake to ensure it could no longer do harm."
uf_description_soloraid_materialh_01_tier3,"The proof of your victory against Fire Code Material H in Solo Raid.
The dream of reviving the Heretics has shattered completely."
uf_description_soloraid_massiveobjectq_05_tier1,"The proof of your victory against Iron Code Massive Object Q in Solo Raid.
The aberrant invader, who had been sniping at the Ark, averts its gaze."
uf_description_soloraid_massiveobjectq_05_tier2,"The proof of your victory against Iron Code Massive Object Q in Solo Raid.
The aberrant invader threatening the Ark in various forms is thwarted."
uf_description_soloraid_massiveobjectq_05_tier3,"The proof of your victory against Iron Code Massive Object Q in Solo Raid.
The aberrant invader has been driven out of the surface.
It can no longer pose a threat to the Ark."
uf_description_soloraid_blacksnake_01_tier1,"The proof of your victory against Black Snake in Solo Raid.
The black invader that crawled onto the land has been sent back to the sea."
uf_description_soloraid_blacksnake_01_tier2,"The proof of your victory against Black Snake in Solo Raid.
The black invader, splashing dark water as it rose, was driven back into the sea.
For a while, the waves will be calm."
uf_description_soloraid_blacksnake_01_tier3,"The proof of your victory against Black Snake in Solo Raid.
The black invader that was eyeing the ground turned into black foam and sank into the sea.
The black sea will remain silent."
uf_description_soloraid_gluttony_03_tier1,"The proof of your victory against Gluttony in Solo Raid.
The big greedy mouth has been driven away."
uf_description_soloraid_gluttony_03_tier2,"The proof of your victory against Gluttony in Solo Raid.
The big mouth, filled with greed, has been shut."
uf_description_soloraid_gluttony_03_tier3,"The proof of your victory against Gluttony in Solo Raid.
You have fed demise to the voracious big mouth that sought to devour everything in its path.
The gluttonous mouth of greed can no longer open to satisfy its hunger."
uf_description_soloraid_providence_04_tier1,"The proof of your victory against Providence in Solo Raid.
No one can defy the laws of nature."
uf_description_soloraid_providence_04_tier2,"The proof of your victory against Providence in Solo Raid.
Is defying the laws of nature a futile endeavor? Or is it the beginning of a new path?"
uf_description_soloraid_providence_04_tier3,"The proof of your victory against Providence in Solo Raid.
The natural laws that once defined the truth of the world have collapsed, opening the way to a new world."
uf_description_soloraid_hologramkraken_01_tier1,"The proof of your victory against Hologram Kraken in Solo Raid.
The shadow that flickered through the sea has disappeared."
uf_description_soloraid_hologramkraken_01_tier2,"The proof of your victory against Hologram Kraken in Solo Raid.
All the tentacle shadows that blocked the sea pathway have been severed."
uf_description_soloraid_hologramkraken_01_tier3,"The proof of your victory against Hologram Kraken in Solo Raid.
The mirages that disturbed the sea have all disappeared, opening a path. They will likely never return to their sea again."
uf_description_soloraid_ziz_03_tier1,"The proof of your victory against Ziz in Solo Raid.
The massive wings that tore the clouds apart have been broken."
uf_description_soloraid_ziz_03_tier2,"The proof of your victory against Ziz in Solo Raid.
The thunderous roars that once resounded through the sky have fallen silent, and the shadow that covered the ground has vanished."
uf_description_soloraid_ziz_03_tier3,"The proof of your victory against Ziz in Solo Raid.
The brilliant wings that once embroidered the sky have lost their light. Now fallen, they can never fly again."
uf_description_soloraid_motherwhale_04_tier1,"The proof of your victory against the Electric Code Mother Whale in Solo Raid.
Everyone will pay their respects to you for your splendid command ability, which has brought down even the colossal whale which once soared high in the sky."
uf_description_soloraid_motherwhale_04_tier2,"The proof of your victory against the Electric Code Mother Whale in Solo Raid.
The moment that the aerial behemoth plummeted down to the earth has left an indelible mark on those who witnessed it."
uf_description_soloraid_motherwhale_04_tier3,"The proof of your victory against the Electric Code Mother Whale in Solo Raid.
Having felled that great beast of the sky, the Mother Whale, you will henceforth be known as the Vanquisher of the Sky."
uf_description_soloraid_museum_motherwhale_02_tier1,"The proof of having reviewed the battle against the Water Code Mother Whale in Solo Raid Museum.
Everyone will pay their respects to you for your splendid command ability, which has brought down even the colossal whale which once soared high in the sky."
uf_description_soloraid_museum_motherwhale_02_tier2,"The proof of having reviewed the battle against the Water Code Mother Whale in Solo Raid Museum.
The moment that the aerial behemoth plummeted down to the earth has left an indelible mark on those who witnessed it."
uf_description_soloraid_museum_motherwhale_02_tier3,"The proof of having reviewed the battle against the Water Code Mother Whale in Solo Raid Museum.
Having felled that great beast of the sky, the Mother Whale, you will henceforth be known as the Vanquisher of the Sky."
uf_description_soloraid_museum_blacksmith_01_tier1,"The proof of having reviewed the battle against the Fire Code Black Smith in Solo Raid Museum.
This sinful Tyrant is irredeemable, and you have made it pay for all it has done."
uf_description_soloraid_museum_blacksmith_01_tier2,"The proof of having reviewed the battle against the Fire Code Black Smith in Solo Raid Museum.
Nikkes, who once trembled at the mere sight of its terrifying tentacles, can now heave a sigh of relief."
uf_description_soloraid_museum_blacksmith_01_tier3,"The proof of having reviewed the battle against the Fire Code Black Smith in Solo Raid Museum.
You've done a marvelous job. At long last, the perished can now rest in peace."
uf_description_soloraid_museum_ultra_04_tier1,"The proof of having reviewed the battle against the Electric Code Ultra in Solo Raid Museum. 
I remove the heavy armor I put on to protect myself."
uf_description_soloraid_museum_ultra_04_tier2,"The proof of having reviewed the battle against the Electric Code Ultra in Solo Raid Museum.
Incidents like that massive body taking off won't happen again."
uf_description_soloraid_museum_ultra_04_tier3,"The proof of having reviewed the battle against the Electric Code Ultra in Solo Raid Museum.
The moment I no longer feel threatened by such a formidable-looking enemy, I realize I've grown."
icn_vote_event_01_frame_01_description,"A frame made in memory of a swordfighter who wanders the surface.
The sharpness of her blade and the devastation left in its wake will never cease, not until the day the Rapture Queen is slain."
icn_vote_event_01_frame_02_description,"A frame made for a young girl who always fantasizes about a happy world.
Milk is nice and fairy tales are great, but what she cares about most is having Rabbity return to her side once again."
icn_vote_event_01_frame_03_description,"A frame dedicated to a peripatetic saint who traverses the surface for a noble purpose.
She has been wandering for some time but nothing can possibly make her sway from her noble cause now."
icn_vote_event_01_frame_04_description,"A frame modeled after a charming girl with a penchant for sodas and the Commander.
Yes, the one close to you!"
icn_vote_event_01_frame_05_description,"A frame made for a Nikke who lost herself but never forgot what was most precious to her.
Even though she stammers, you can clearly feel the adoration she has for you."
icn_vote_event_02_frame_01_description,"A frame created for the Nikke, who once lived more passionately than anyone for humanity and has now become a legend.
Her favorite song may not be your cup of tea, but let's listen to it."
icn_vote_event_02_frame_02_description,"A frame modeled after the inscrutable Nikke who remains cold and aloof toward you.
It's difficult to fly again with wings that were once broken. How about giving her a light push?"
icn_vote_event_02_frame_03_description,"A frame made to commemorate a swordsman who wanders the world.
To leave no regrets behind regarding the passage of time and each swing of her sword, she continues to live free, following the wind, the clouds, and wherever her heart leads her."
icn_vote_event_02_frame_04_description,"A frame modeled after the Nikke who's always spreading good luck.
If the Bunny Twins hold your hands, bad luck will never fall upon you."
icn_vote_event_02_frame_05_description,"A frame made to commemorate the Nikke who was as cold as a sharp sword.
Are those crimson flecks blood or petals? To heighten her strength, she shall once again weld her sword this day."
champion_arena_main_platinum_tier3_frame_00_00_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_01_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_02_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_03_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_04_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_05_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_06_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_07_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_08_description,A tribute to the champion in Champion Arena.
champion_arena_main_platinum_tier3_frame_01_09_description,A tribute to the champion in Champion Arena.
champion_arena_main_gold_tier3_frame_00_00_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_01_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_02_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_03_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_04_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_05_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_06_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_07_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_08_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier3_frame_01_09_description,Presented to the grandmaster who placed second in Champion Arena.
champion_arena_main_gold_tier2_frame_00_00_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_01_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_02_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_03_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_04_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_05_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_06_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_07_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_08_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_gold_tier2_frame_01_09_description,Presented to the master who attained great achievements in Champion Arena.
champion_arena_main_silver_tier3_frame_00_00_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_01_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_02_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_03_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_04_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_05_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_06_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_07_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_08_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier3_frame_01_09_description,Presented to the elite who rose to fame in Champion Arena.
champion_arena_main_silver_tier2_frame_00_00_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_01_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_02_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_03_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_04_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_05_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_06_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_07_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_08_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier2_frame_01_09_description,Presented to the specialist who made their mark in Champion Arena.
champion_arena_main_silver_tier1_frame_00_00_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_01_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_02_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_03_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_04_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_05_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_06_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_07_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_08_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_silver_tier1_frame_01_09_description,Presented to the expert who gained recognition in Champion Arena.
champion_arena_main_bronze_tier2_frame_00_00_description,Presented to the ace who showcased their strength in Champion Arena.
champion_arena_main_bronze_tier2_frame_01_01_description,Presented to the ace who showcased their strength in Champion Arena.
champion_arena_main_bronze_tier2_frame_01_02_description,Presented to the ace who showcased their strength in Champion Arena.
champion_arena_main_bronze_tier2_frame_01_03_description,Presented to the ace who showcased their strength in Champion Arena.
champion_arena_main_bronze_tier2_frame_01_04_description,Presented to the ace who showcased their strength in Champion Arena.
