Key,Value
d_nikke_dolla_02_8,Don't get the wrong idea!
d_nikke_dolla_02_9,I'm just doing research.
d_nikke_dolla_02_10,"... What do you mean, the wrong idea?"
d_nikke_dolla_02_11,What's the right idea?
d_nikke_dolla_02_12,Why are you on such nasty websites in broad daylight?
d_nikke_dolla_02_13,... Ah.
d_nikke_dolla_02_14,"Hmm... I guess... the Commander is also an adult, right?"
d_nikke_dolla_02_15,I get it... But I am judging you.
d_nikke_dolla_02_16,"I know it's rude, but it's an instinctive reaction. Sorry."
d_nikke_dolla_02_17,I can't let Shifty misunderstand it any further.
d_nikke_dolla_02_18,I am dealing with some illegal operations.
d_nikke_dolla_02_19,I'm stopping Dolla from going too far.
d_nikke_dolla_02_20,Dealing?
d_nikke_dolla_02_21,Were there any special instructions from the HQ?
d_nikke_dolla_02_22,"If so, then I guess I can't do anything about it."
d_nikke_dolla_02_23,"That was close! For a minute there, I thought you were a drugged-out pervert."
d_nikke_dolla_02_24,Dolla?
d_nikke_dolla_02_25,"I don't often work with Talentum's Nikkes, but Dolla..."
d_nikke_dolla_02_26,is a Nikke who will do anything for her ambition.
d_nikke_dolla_02_27,I wouldn't be surprised if she resorted to illegal transactions in order to secure funding.
d_nikke_dolla_02_28,"But, wait a minute..."
d_nikke_dolla_02_29,The seller's ID is very suspicious.
d_nikke_dolla_02_30,"""Royal Dolla""...?"
d_nikke_dolla_02_31,"It's not the Dolla we know, is it?"
d_nikke_dolla_02_32,"If it is, something serious will happen."
d_nikke_dolla_02_33,The Identification Chip is of a Civilian of the Ark itself.
d_nikke_dolla_02_34,"If it is found to be bought and sold, the authorities will be all over this."
d_nikke_dolla_02_35,Worst-case scenario? Her memory could be wiped.
d_nikke_dolla_02_36,"... Commander, I am very worried."
d_nikke_dolla_02_37,"I suggest we contact this ""Royal Dolla"" just to be sure."
d_nikke_dolla_02_38,Got it.
d_nikke_dolla_02_39,Let's purchase a product from Royal Dolla.
d_nikke_dolla_02_40,Here's the phone number. Let's try sending a message first.
d_nikke_dolla_02_41,Huh...?
d_nikke_dolla_02_42,"Ah, so it's true."
d_nikke_dolla_02_43,"The transaction method is ""direct transaction"". If we want to buy this product, we'll have to meet Royal Dolla personally."
d_nikke_dolla_02_44,Use the phone number here to contact Royal Dolla.
m_nikke_dolla_02_01_1,I'd like to buy something.
m_nikke_dolla_02_01_2,Hello.
m_nikke_dolla_02_01_3,"You want to buy the chip, right?"
m_nikke_dolla_02_01_4,I'll send you the coordinates.
m_nikke_dolla_02_01_5,Come by around 10 o'clock tomorrow night.
m_nikke_dolla_02_01_6,GTK 44.67.
m_nikke_dolla_02_01_7,"Oh, right."
m_nikke_dolla_02_01_8,"No need to worry about the ""doggos""."
m_nikke_dolla_02_01_9,"I have connections with the police, haha."
m_nikke_dolla_02_01_10,I see.
d_nikke_dolla_02_45,... It sounded like an adolescent boy. It really didn't sound like Dolla.
d_nikke_dolla_02_46,Do you still want to go?
d_nikke_dolla_02_47,I want to confirm it myself.
d_nikke_dolla_02_48,I am very worried about Dolla.
d_nikke_dolla_02_49,"... Commander, if that's how you feel, there's nothing I can do."
d_nikke_dolla_02_50,Good luck to you.
d_nikke_dolla_02_51,"... After a while,
I arrive at the place agreed on with ""Royal Dolla""."
m_nikke_dolla_02_02_1,I'm here.
m_nikke_dolla_02_02_2,All right.
m_nikke_dolla_02_02_3,Hold on for a sec.
m_nikke_dolla_02_02_4,I'll be right there.
m_nikke_dolla_02_02_5,I'm behind you.
d_nikke_dolla_02_52,Hello?
d_nikke_dolla_02_53,Are you here to buy things?
d_nikke_dolla_02_54,... What?
d_nikke_dolla_02_55,Commander?
d_nikke_dolla_02_56,What? You are the buyer of the illegal Identification Chip?
d_nikke_dolla_02_57,I didn't expect you to be like this...
d_nikke_dolla_02_58,I guess people are not what they really seem.
d_nikke_dolla_02_59,That's my line.
d_nikke_dolla_02_60,Where is the chip?
d_nikke_dolla_02_61,"Anyways, we are not meeting as Nikke and Commander today, but as buyer and seller."
d_nikke_dolla_02_62,Let's not be too stiff with each other.
d_nikke_dolla_02_63,You lied to me?
d_nikke_dolla_02_64,Of course. Honesty is so troublesome.
d_nikke_dolla_02_65,"Anyway, Commander, now that you're here, you're complicit."
d_nikke_dolla_02_66,"So, why not have a look at the goods?"
d_nikke_dolla_02_67,Don't worry. Did you think I would show up empty-handed?
d_nikke_dolla_02_68,Come here.
d_nikke_dolla_02_69,"So, what are you gonna use this for? Do you want to quit your job and start a new life somewhere?"
d_nikke_dolla_02_70,"... Well, congratulations..."
d_nikke_dolla_02_71,But it is a pity for the Nikkes of the Counters.
d_nikke_dolla_02_72,I won't do that.
d_nikke_dolla_02_73,I will never betray my Nikkes.
d_nikke_dolla_02_74,... So decisive. I like this attitude.
d_nikke_dolla_02_75,Commanders who value Nikkes are really rare.
d_nikke_dolla_02_76,"You have now been upgraded to ""very important client."""
d_nikke_dolla_02_77,"So, you're really not gonna tell me your plans?"
d_nikke_dolla_02_78,Why would someone like you buy such a shady chip?
d_nikke_dolla_02_79,Dolla looks me over expectantly.
d_nikke_dolla_02_80,I'm not here for the chip.
d_nikke_dolla_02_81,... What?
d_nikke_dolla_02_82,Then why are you here?
d_nikke_dolla_02_83,I wanted to warn you about the dangers of the Dark Net.
d_nikke_dolla_02_84,"Because I worry about you, Dolla."
d_nikke_dolla_02_85,What?
d_nikke_dolla_02_86,... Chatting with you like this is meaningless.
d_nikke_dolla_02_87,"Look, Commander."
d_nikke_dolla_02_88,Dolla pushes her face towards me.
d_nikke_dolla_02_89,I can feel her breath and smell her faint fragrance.
d_nikke_dolla_02_90,I...
d_nikke_dolla_02_91,"have climbed to this position through my own effort,"
d_nikke_dolla_02_92,"and I plan to keep on climbing, all the way to the top."
d_nikke_dolla_02_93,I'll do anything to get what I want. I don't care if it is the Dark Net or any other disgraceful means.
d_nikke_dolla_02_94,"... So don't interfere in what I do. Now, shall we go our different ways?"
d_nikke_dolla_02_95,"... ""Worry""?"
d_nikke_dolla_02_96,You are so special.
d_nikke_dolla_02_97,"After I became a Nikke, no one has worried about me. It's not that bad."
d_nikke_dolla_02_98,"But as you know, the Ark is a city where you can live well as long as you have money."
d_nikke_dolla_02_99,"Even if I do get caught, all I'll have to do is cut a few checks to a few bigwigs, and it'll all go away."
d_nikke_dolla_02_100,"So, you don't need to worry about me."
d_nikke_dolla_02_101,"However, in order to reward you for all your hard work, I will give you a special gift."
d_nikke_dolla_02_102,Take the chip. You can have it for free.
d_nikke_dolla_02_103,I still have some work to do tonight. I'll be going now.
d_nikke_dolla_02_104,Dolla leaves like the wind.
d_nikke_dolla_02_105,... It's late.
d_nikke_dolla_02_106,"I'll go back to the dorm
and take a look at what Dolla gave me."
d_nikke_dolla_03_title,Necessary Evil
d_nikke_dolla_03_1,"I return to the dorm after doing something ""illegal"" with Dolla."
d_nikke_dolla_03_2,I open the thing Dolla gave me and take a look.
d_nikke_dolla_03_3,...!?
d_nikke_dolla_03_4,What in the world...
d_nikke_dolla_03_5,... none of the other Nikkes can see this.
d_nikke_dolla_03_6,*Beep*
m_nikke_dolla_03_01_1,"My dear client, hahaha!"
m_nikke_dolla_03_01_2,Hahahaha!
m_nikke_dolla_03_01_3,How's the gift?
m_nikke_dolla_03_01_4,"You like it, right?"
m_nikke_dolla_03_01_5,"It made your heart race, didn't it?"
m_nikke_dolla_03_01_6,"Exciting, isn't it?"
m_nikke_dolla_03_01_7,More like terrifying. I'm afraid of being found out by other Nikkes.
m_nikke_dolla_03_01_8,Please stop with the jokes...
m_nikke_dolla_03_01_9,Hahahahahahaha!
m_nikke_dolla_03_01_10,So funny! Hahahaha!
m_nikke_dolla_03_01_11,"Anyway, hahahaha!"
m_nikke_dolla_03_01_12,"It's a very important product, so please keep it safe, okay?"
m_nikke_dolla_03_01_13,You never know
m_nikke_dolla_03_01_14,"when you might need it, right?"
m_nikke_dolla_03_01_15,Stop joking.
m_nikke_dolla_03_01_16,I'll be sure to keep it safe.
m_nikke_dolla_03_01_17,"Hahaha, got it."
m_nikke_dolla_03_01_18,But...
m_nikke_dolla_03_01_19,"If you try to dig into my past again next time,"
m_nikke_dolla_03_01_20,"it won't just end with fishnet underwear,"
m_nikke_dolla_03_01_21,so keep that in mind.
m_nikke_dolla_03_01_22,"Oh,"
m_nikke_dolla_03_01_23,"you're quite bold, aren't you?"
m_nikke_dolla_03_01_24,"Nice, haha!"
m_nikke_dolla_03_01_25,"By the way,"
m_nikke_dolla_03_01_26,"if you're not going to nag me like before,"
m_nikke_dolla_03_01_27,feel free to stop by the company anytime.
m_nikke_dolla_03_01_28,"As for the latest tablet I showed you that day,"
m_nikke_dolla_03_01_29,I will keep it for you.
m_nikke_dolla_03_01_30,Why did you suddenly change your attitude?
m_nikke_dolla_03_01_31,"Haha, well..."
m_nikke_dolla_03_01_32,It's because you're so gullible.
m_nikke_dolla_03_01_33,"Wait, no, it's just that it's fun to tease you! Haha!"
d_nikke_dolla_03_7,... It seems that Dolla had opened up a little bit after our illegal dealing.
d_nikke_dolla_03_8,"But, the problem of the Dark Net is still not solved."
d_nikke_dolla_03_9,I should talk to Dolla again.
d_nikke_dolla_03_10,"... Soon after.
In front of Dolla's company."
m_nikke_dolla_03_02_1,I'm at the entrance to your company.
m_nikke_dolla_03_02_2,All right.
m_nikke_dolla_03_02_3,Just a moment.
m_nikke_dolla_03_02_4,"I have to make a phone call, and it might take a while."
m_nikke_dolla_03_02_5,Can you wait?
m_nikke_dolla_03_02_6,Yes.
d_nikke_dolla_03_11,"A few steps away, I see Dolla standing with her back to me."
d_nikke_dolla_03_12,Dolla is answering a call with a very serious expression.
d_nikke_dolla_03_13,What should I do?
d_nikke_dolla_03_14,Wait for her to finish the call.
d_nikke_dolla_03_15,Talk to her immediately.
d_nikke_dolla_03_16,"...
..."
d_nikke_dolla_03_17,"I've been waiting, but the phone call never ends."
d_nikke_dolla_03_18,Let me just get closer to Dolla.
d_nikke_dolla_03_19,... I need more time.
d_nikke_dolla_03_20,"As you know, to transport the bodies with ""no noise""..."
d_nikke_dolla_03_21,It's hard to hide by normal means.
d_nikke_dolla_03_22,And I need to confirm with the bone collectors. Quantity is the biggest problem.
d_nikke_dolla_03_23,50 bodies can't be collected overnight.
d_nikke_dolla_03_24,"Yes, thank you for your understanding. We will temporarily delay our delivery."
d_nikke_dolla_03_25,Get it. Okay. As I have an appointment.
d_nikke_dolla_03_26,Have a nice day.
d_nikke_dolla_03_27,"Ugh, give me a break..."
d_nikke_dolla_03_28,I heard something creepy.
d_nikke_dolla_03_29,... Client?
d_nikke_dolla_03_30,When did you get here?
d_nikke_dolla_03_31,Just in time to hear you talking about corpses.
d_nikke_dolla_03_32,I only just got here.
d_nikke_dolla_03_33,... What?
d_nikke_dolla_03_34,"Ugh... what a pain.
I have no intention of talking about anything serious today."
d_nikke_dolla_03_35,Liar.
d_nikke_dolla_03_36,Your face tells the truth. Pretense is useless for me.
d_nikke_dolla_03_37,"You heard it all from the beginning, didn't you?"
d_nikke_dolla_03_38,"... So, what are you going to do?"
d_nikke_dolla_03_39,Report me as a body smuggler?
d_nikke_dolla_03_40,Or wipe my memory through Commander's authority?
d_nikke_dolla_03_41,I would never do that.
d_nikke_dolla_03_42,Protecting you is my number one priority.
d_nikke_dolla_03_43,...!
d_nikke_dolla_03_44,Hahaha... I didn't expect you'd say something like that.
d_nikke_dolla_03_45,"Client, you are indeed a master of getting others surprised."
d_nikke_dolla_03_46,I guess I'd better tell you the truth.
d_nikke_dolla_03_47,"Whatever you're thinking now, it's all a misunderstanding, okay?"
d_nikke_dolla_03_48,"I'm not the one looking for the bodies, but the Collectors. And murder is not the way to get the body."
d_nikke_dolla_03_49,"They mainly look for usable parts from the abandoned corpses in the Outer Rim,"
d_nikke_dolla_03_50,or collect the corpses of the fallen party in the battles between terrorists.
d_nikke_dolla_03_51,Those bodies that should leave in the garbage will save someone's life.
d_nikke_dolla_03_52,"Plus, the money I earn will improve the Ark's technology significantly."
d_nikke_dolla_03_53,Do you understand?
d_nikke_dolla_03_54,The ends don't justify the means.
d_nikke_dolla_03_55,"Are you talking about ""necessary evil""?"
d_nikke_dolla_03_56,"... It doesn't really make sense,"
d_nikke_dolla_03_57,but very Commander-style.
d_nikke_dolla_03_58,Smart boy. You really deserve the job as Commander.
d_nikke_dolla_03_59,Forget that. I met with you today just for a break.
d_nikke_dolla_03_60,...
d_nikke_dolla_03_61,I spend a little bit awkward time with Dolla.
d_nikke_dolla_03_62,... I'm content today.
d_nikke_dolla_03_63,And... By the by... I forgot to bring you the biotablet.
d_nikke_dolla_03_64,"I'm afraid you will get that maybe next time, Client."
d_nikke_dolla_03_65,Could you respect my will?
d_nikke_dolla_03_66,No problem.
d_nikke_dolla_03_67,I don't care.
d_nikke_dolla_03_68,And I will never care.
d_nikke_dolla_03_69,"Don't you know that yet? No matter what others say, I will always be myself."
d_nikke_dolla_03_70,"Haha, of course you did."
d_nikke_dolla_03_71,I just gave you a chance to date me. The tablet is incidental.
d_nikke_dolla_03_72,"Okay, I will drive you back today. You're going to the dorm?"
d_nikke_dolla_03_73,Come on. This car is comfortable and smooth to ride.
d_nikke_dolla_03_74,I go home in Dolla's luxuriously-painted sports car.
d_nikke_dolla_04_title,Dolla in Crisis
d_nikke_dolla_04_1,News is playing on the screen in the Commander's Room.
d_nikke_dolla_04_2,... Next news.
d_nikke_dolla_04_3,Outlaw organ trafficking has recently become a hot topic.
d_nikke_dolla_04_4,They traded through the Dark Net and made huge profits.
d_nikke_dolla_04_5,It has led to the kidnapping of Ark citizens and more terrorist attacks.
d_nikke_dolla_04_6,"On the 15th of this month, the terrorist gang Heavenly Ascension, who once attacked the off-duty train, was suppressed by A.C.P.U. ..."
d_nikke_dolla_04_7,"Commander, your face looks pale."
d_nikke_dolla_04_8,Did anything terrible happen?
d_nikke_dolla_04_9,I am worried about Dolla.
d_nikke_dolla_04_10,Dolla? What happened to her?
d_nikke_dolla_04_11,"It doesn't... have something to do with the Dark Net, right?"
d_nikke_dolla_04_12,I'm afraid it does.
d_nikke_dolla_04_13,*Beep*
m_nikke_dolla_04_1,.
m_nikke_dolla_04_2,Typo?
d_nikke_dolla_04_14,... Look.
d_nikke_dolla_04_15,She just sent a period. Is it a code word?
d_nikke_dolla_04_16,That's unusual. Dolla isn't that sort who will message random symbols.
d_nikke_dolla_04_17,Maybe something is up. Should we give a call?
d_nikke_dolla_04_18,I make a phone call to Dolla.
d_nikke_dolla_04_19,The subscriber you dialed cannot connect at the moment. Please leave your message after the beep...
d_nikke_dolla_04_20,We couldn't reach her...
d_nikke_dolla_04_21,She must be on the surface or some part of the Outer Rim.
d_nikke_dolla_04_22,I've got a bad feeling about this.
d_nikke_dolla_04_23,These are all dangerous areas.
d_nikke_dolla_04_24,... I'll track the exact location right away.
d_nikke_dolla_04_25,This... is not good.
d_nikke_dolla_04_26,"She is in the Outer Rim, even at the base of the terrorist organization Heavenly Ascension."
d_nikke_dolla_04_27,I hope she isn't in a dangerous situation... but it's definitely a vain hope.
d_nikke_dolla_04_28,"What are you going to do, Commander?"
d_nikke_dolla_04_29,Call the police.
d_nikke_dolla_04_30,Rescue her myself.
d_nikke_dolla_04_31,"Commander...
That might backfire on Dolla."
d_nikke_dolla_04_32,"Whatever happens, the fact that she has colluded with the Dark Net won't change."
d_nikke_dolla_04_33,I'll go rescue her myself.
d_nikke_dolla_04_34,"I see. If you are going,"
d_nikke_dolla_04_35,then leave the backup to me.
d_nikke_dolla_04_36,"... Soon after, in the Outer Rim."
d_nikke_dolla_04_37,"... Commander, can you hear me?"
d_nikke_dolla_04_38,You're about to reach the designated coordinates.
d_nikke_dolla_04_39,Communication in this area is unstable. It may be difficult for backup.
d_nikke_dolla_04_40,... Communication is suddenly disconnected.
d_nikke_dolla_04_41,...
d_nikke_dolla_04_42,"In the silence, a conversation becomes clearer to hear."
d_nikke_dolla_04_43,"... You've dealt with it all right, haven't you?"
d_nikke_dolla_04_44,"Well, it's a bit tricky."
d_nikke_dolla_04_45,"There's no use shooting, so I blew up the exchange."
d_nikke_dolla_04_46,I stunned someone and saw that it was a Nikke from Tetra.
d_nikke_dolla_04_47,What? A Nikke? From Tetra?
d_nikke_dolla_04_48,Darn it... We're screwed.
d_nikke_dolla_04_49,What?
d_nikke_dolla_04_50,"You fool! If that Tetra boss finds out that his Nikke get hurt because of us,"
d_nikke_dolla_04_51,the whole area could turn into ashes overnight!
d_nikke_dolla_04_52,"If worst comes to worst, we'll be on the brink of war, don't you understand?"
d_nikke_dolla_04_53,So what should we do?
d_nikke_dolla_04_54,We have no other choice but to get away ASAP. Leave that Nikke alone.
d_nikke_dolla_04_55,The suspicious gang hurriedly leaves.
d_nikke_dolla_04_56,... Uh...
d_nikke_dolla_04_57,Damn it... How dare you hit me in the back of my head?
d_nikke_dolla_04_58,Dolla?
d_nikke_dolla_04_59,... Client?
d_nikke_dolla_04_60,Why are you here...
d_nikke_dolla_04_61,"It's dangerous here, someone like you shouldn't come... Uh."
d_nikke_dolla_04_62,Check if Dolla's okay.
d_nikke_dolla_04_63,Ask what's going on first.
d_nikke_dolla_04_64,Wait a minute. What are you doing?
d_nikke_dolla_04_65,Why do you need to take my clothes off? Here? Really?
d_nikke_dolla_04_66,Not there... Uh.
d_nikke_dolla_04_67,... Her abdomen and legs are severely injured.
d_nikke_dolla_04_68,Give her first aid.
d_nikke_dolla_04_69,... You don't need to do this. Just leave me alone.
d_nikke_dolla_04_70,I can go back to the base and change the parts by myself.
d_nikke_dolla_04_71,"Client, you don't have to spend so much... uh"
d_nikke_dolla_04_72,... Can't you be gentler?
d_nikke_dolla_04_73,I finish the emergency treatment without saying a word.
d_nikke_dolla_04_74,... I'm afraid I can't understand. Are there any benefits for you to come here and take care of me?
d_nikke_dolla_04_75,"While you're here wasting time on such meaningless things, other commanders are getting the promotion on the surface."
d_nikke_dolla_04_76,It's not meaningless.
d_nikke_dolla_04_77,What?
d_nikke_dolla_04_78,"By all accounts, what you are doing is high-risk, low-reward."
d_nikke_dolla_04_79,It's meaningful because you are special.
d_nikke_dolla_04_80,It's meaningful because you are my important friend.
d_nikke_dolla_04_81,What...
d_nikke_dolla_04_82,What did you say?
d_nikke_dolla_04_83,... It's for your duty as a commander? Something like looking after my mental health?
d_nikke_dolla_04_84,Of course not.
d_nikke_dolla_04_85,... Ugh... You really chose to be straightforward at a time like this huh?
d_nikke_dolla_04_86,"I thought to a simple guy like you, I could always do whatever I wanted."
d_nikke_dolla_04_87,But I do not know when the actual situation has become the opposite.
d_nikke_dolla_04_88,It's so like you to say that stupid thing.
d_nikke_dolla_04_89,No commander would ever call Nikke a friend.
d_nikke_dolla_04_90,... I do not mean I hate it... It's just... I can't make it out.
d_nikke_dolla_04_91,"... Client, you have also heard that this transaction is larger than previous ones."
d_nikke_dolla_04_92,And there's no time to lose.
d_nikke_dolla_04_93,"So, not only did I contact the collectors I used to communicate with, but I also contacted the third-rate ones like those you saw just now."
d_nikke_dolla_04_94,"The result... as you can see, is very disappointing."
d_nikke_dolla_04_95,I must admit it. I was too impatient.
d_nikke_dolla_04_96,"But, doing this business starts with trust and ends with trust."
d_nikke_dolla_04_97,"If I am not on time, my reputation as a seller will lose instantly."
d_nikke_dolla_04_98,You're more important than all of that.
d_nikke_dolla_04_99,"Dolla, you tried your best."
d_nikke_dolla_04_100,...!
d_nikke_dolla_04_101,"Hahaha, you're really different from other commanders."
d_nikke_dolla_04_102,No one had ever said that to me before I came to this position.
d_nikke_dolla_04_103,Weird. Just being around you makes me feel safe.
d_nikke_dolla_04_104,"It's as if you're going to tell me that never mind the failure,"
d_nikke_dolla_04_105,it doesn't make me any less worthy.
d_nikke_dolla_04_106,So... What's the move?
d_nikke_dolla_04_107,"We are not going to stay here forever, right?"
d_nikke_dolla_04_108,Let's go back together.
d_nikke_dolla_04_109,"Well, you know, I'm wounded in my leg."
d_nikke_dolla_04_110,We even have no way to call a car thanks to the poor signal.
d_nikke_dolla_04_111,Damn it. Things are all like crap.
d_nikke_dolla_04_112,I take Dolla in my arms.
d_nikke_dolla_04_113,... Client? What are you doing?
d_nikke_dolla_04_114,"Nikkes' bodies consist of metal machines, so we're much..."
d_nikke_dolla_04_115,Heavier... than human girls.
d_nikke_dolla_04_116,I feel like I'm holding an elephant...
d_nikke_dolla_04_117,You're as light as a feather.
d_nikke_dolla_04_118,...
d_nikke_dolla_04_119,You mean it?
d_nikke_dolla_04_120,Just kidding.
d_nikke_dolla_04_121,I knew it.
d_nikke_dolla_04_122,...
d_nikke_dolla_04_123,Your face is covered with sweat... but you're a true sweet talker.
d_nikke_dolla_04_124,...
d_nikke_dolla_04_125,Client... Thank you for helping me today.
d_nikke_dolla_04_126,"When I caught up in that crisis, all I thought was your face."
d_nikke_dolla_04_127,"I just sent you a dot hurriedly, but I didn't expect you to be here."
d_nikke_dolla_04_128,Maybe we two are not as incompatible as I thought.
d_nikke_dolla_04_129,... Soon after.
d_nikke_dolla_04_130,We go back by car together after arriving in the area with communication signals.
d_nikke_dolla_05_title,Date in Bar
d_nikke_dolla_05_1,*Beep*
m_nikke_dolla_05_1,"Client,"
m_nikke_dolla_05_2,I'm all fixed today!
m_nikke_dolla_05_3,"To celebrate my recovery,"
m_nikke_dolla_05_4,shall we go on a date? Hehe.
m_nikke_dolla_05_5,Deal.
m_nikke_dolla_05_6,"Haha, great!"
m_nikke_dolla_05_7,I'll see you at the Agit bar at 8 o'clock.
m_nikke_dolla_05_8,"It's on me,"
m_nikke_dolla_05_9,so don't worry about it!
d_nikke_dolla_05_2,"Commander, are you going out?"
d_nikke_dolla_05_3,You seem to be in a good mood. Did something good happen?
d_nikke_dolla_05_4,I have a date.
d_nikke_dolla_05_5,I'm meeting someone for a drink.
d_nikke_dolla_05_6,... The girls recently you have been meeting are all Nikkes.
d_nikke_dolla_05_7,"So, who's the lucky girl?"
d_nikke_dolla_05_8,It's top secret.
d_nikke_dolla_05_9,I shouldn't ask it. I see.
d_nikke_dolla_05_10,"... Well, is it dinner?"
d_nikke_dolla_05_11,"Whether for business or for your love life, I wish you good luck."
d_nikke_dolla_05_12,Enjoy your evening!
d_nikke_dolla_05_13,I head for the Agit bar under the sight of Shifty.
d_nikke_dolla_05_14,"In Agit bar, Dolla sits by the window while talking on the phone."
d_nikke_dolla_05_15,"... Yeah, okay."
d_nikke_dolla_05_16,I will give you my full support. Bring someone over to crush them for me.
d_nikke_dolla_05_17,Just let them know how much they have to pay for betraying me.
d_nikke_dolla_05_18,What? Revenge?
d_nikke_dolla_05_19,Don't worry. I've asked around. They are a super trash gang that even outlaws don't give a damn about them.
d_nikke_dolla_05_20,How dare the riff-raff want to revenge? They should appreciate my tenderness to get rid of them personally.
d_nikke_dolla_05_21,"Oh, and their corpses..."
d_nikke_dolla_05_22,Just give them to the buyer to meet the tight delivery schedule.
d_nikke_dolla_05_23,"... Sorry, my Client is here."
d_nikke_dolla_05_24,I'll leave the rest to you. Bye.
d_nikke_dolla_05_25,"Revenge tastes sweet, doesn't it?"
d_nikke_dolla_05_26,You look like a mafia boss.
d_nikke_dolla_05_27,You think so?
d_nikke_dolla_05_28,I bet we always think in the same way.
d_nikke_dolla_05_29,... Mafia?
d_nikke_dolla_05_30,"Just so you know, I also have firm principles."
d_nikke_dolla_05_31,I only get back at those who betray my trust. Especially in business.
d_nikke_dolla_05_32,"There is already so much filth in this industry... Well, they need to learn a lesson."
d_nikke_dolla_05_33,That's enough of this topic. Are you done standing?
d_nikke_dolla_05_34,Come sit next to me.
d_nikke_dolla_05_35,... Feel free to order anything. What would you like to drink?
d_nikke_dolla_05_36,Black Soviet.
d_nikke_dolla_05_37,Smooch in the Sand.
d_nikke_dolla_05_38,Martini.
d_nikke_dolla_05_39,Black Soviet? Do you prefer coffee flavor?
d_nikke_dolla_05_40,"Honestly speaking, me too. I ordered the same drink as you."
d_nikke_dolla_05_41,I know that we really have a lot in common.
d_nikke_dolla_05_42,"... You didn't choose it based on the name, did you?"
d_nikke_dolla_05_43,No way.
d_nikke_dolla_05_44,"Then tell me, what does a Smooch in the Sand taste?"
d_nikke_dolla_05_45,Coffee.
d_nikke_dolla_05_46,Orange.
d_nikke_dolla_05_47,Tropical fruit.
d_nikke_dolla_05_48,None of the above.
d_nikke_dolla_05_49,... It seems that you really ordered it for the name.
d_nikke_dolla_05_50,I never knew you were this kind of person.
d_nikke_dolla_05_51,"Always get benefits without saying anything, huh?"
d_nikke_dolla_05_52,Oh? You know it so well.
d_nikke_dolla_05_53,I wanted to make fun of you for being a pervert. What a pity.
d_nikke_dolla_05_54,Martini? It's pretty classic but very mature.
d_nikke_dolla_05_55,It's very in line with your style.
d_nikke_dolla_05_56,Looks like Dolla was in a good mood...
d_nikke_dolla_05_57,The drinks we ordered are all served.
d_nikke_dolla_05_58,I clink my glass with Dolla's. What should I say?
d_nikke_dolla_05_59,Cheers to my Dolla.
d_nikke_dolla_05_60,To the success of Dolla.
d_nikke_dolla_05_61,...!
d_nikke_dolla_05_62,... Cheers.
d_nikke_dolla_05_63,Cheers!
d_nikke_dolla_05_64,"Dolla looks this way, quietly."
d_nikke_dolla_05_65,How are you feeling?
d_nikke_dolla_05_66,Will you stop messing with the Dark Net?
d_nikke_dolla_05_67,"Oh, Client, you also know that we... are different from humans."
d_nikke_dolla_05_68,"When the pain sensor turns off, we don't feel the pain or anything."
d_nikke_dolla_05_69,But it's usually on most of the time. So being injured is still a bummer.
d_nikke_dolla_05_70,I'm sorry I couldn't save you earlier.
d_nikke_dolla_05_71,... What?
d_nikke_dolla_05_72,You fool. You would be a burden in that situation.
d_nikke_dolla_05_73,It had been so hard to take care of myself. What more taking care of you?
d_nikke_dolla_05_74,But... thank you for saying that.
d_nikke_dolla_05_75,... No.
d_nikke_dolla_05_76,"That is something I can't give up, no matter how much I like you, Client."
d_nikke_dolla_05_77,"I must climb to the top of the Ark by all means, and the Dark Net is the best tool."
d_nikke_dolla_05_78,"It would be a high loss for me to abandon it, but..."
d_nikke_dolla_05_79,I promise you that I won't get wounded like that once more.
d_nikke_dolla_05_80,"After all, you said it was for my sake, right?"
d_nikke_dolla_05_81,I respect your decision.
d_nikke_dolla_05_82,"I will watch you, as a commander."
d_nikke_dolla_05_83,"... Thank you, Client. You really understand everything I'm thinking."
d_nikke_dolla_05_84,You can do whatever you want and keep watching me until I take over all the Big Three.
d_nikke_dolla_05_85,I finish the drink in the glass.
d_nikke_dolla_05_86,"... Listen, Client."
d_nikke_dolla_05_87,"Although this time, I was a bit reckless, I gained a lot."
d_nikke_dolla_05_88,"Actually, the buyers of those corpses are the personnel of Missilis."
d_nikke_dolla_05_89,They contacted me today and said they want to hang our company's large screen on the external wall of their head office.
d_nikke_dolla_05_90,"They selected us among a few other companies... Because through that transaction, we impressed them."
d_nikke_dolla_05_91,"... After the big screen set up, the return for marketing should be very remarkable."
d_nikke_dolla_05_92,"The symbol of high-tech, the product chosen by Missilis. How was that for a slogan?"
d_nikke_dolla_05_93,"All of this won't be ""acting upon a plan,"" will it?"
d_nikke_dolla_05_94,It won't be long before you take over the Ark's economy.
d_nikke_dolla_05_95,Of course. I won't start anything without being clear about the profits.
d_nikke_dolla_05_96,"I'll slowly build my margins, and everyone will finally remember my existence."
d_nikke_dolla_05_97,"Seriously, I'm not kidding."
d_nikke_dolla_05_98,Just wait and see. One day I will let everyone remember my existence.
d_nikke_dolla_05_99,"They'll remember me not as a ""Nikke,"" a combat weapon, but as the best entrepreneur of the century."
d_nikke_dolla_05_100,"So, another drink?"
d_nikke_dolla_05_101,Two orders of Smooch in the Sand.
d_nikke_dolla_05_102,"... I guess that you like this name very much, correct?"
d_nikke_dolla_05_103,"Well, I like it too, if it's with... you."
d_nikke_dolla_05_104,How about trying it once? Although this is not the beach.
