Key,Value
d_counseling_isabel_06_8,What are you talking about?
d_counseling_isabel_06_9,I don't understand what you're getting at...
d_counseling_isabel_06_10,I have a deep discussion with Isabel.
d_counseling_isabel_07_1,"Darling,"
d_counseling_isabel_07_2,"don't you feel stifled, living underground?"
d_counseling_isabel_07_3,I've gotten used to it.
d_counseling_isabel_07_4,Sometimes I feel like I'm going to explode.
d_counseling_isabel_07_5,Hm...
d_counseling_isabel_07_6,I've learned something new about you.
d_counseling_isabel_07_7,Is that so?
d_counseling_isabel_07_8,"If the stress gets to be too much, just come and see me."
d_counseling_isabel_07_9,We can fly high in the sky. I'll take you somewhere far away.
d_counseling_isabel_07_10,I have a deep discussion with Isabel.
d_counseling_isabel_08_1,Can I ask you...
d_counseling_isabel_08_2,What... do you think about marriage?
d_counseling_isabel_08_3,It's two people intertwining into one.
d_counseling_isabel_08_4,It's the result of true love.
d_counseling_isabel_08_5,...!!
d_counseling_isabel_08_6,You feel the same way I do.
d_counseling_isabel_08_7,You and I were destined to be together.
d_counseling_isabel_08_8,...!!
d_counseling_isabel_08_9,My feelings are... a little different from yours.
d_counseling_isabel_08_10,"What I mean is... yes, love is where it all begins, but..."
d_counseling_isabel_08_11,We never know when emotions like that can disappear.
d_counseling_isabel_08_12,I talk with Isabel about the value of marriage.
d_counseling_isabel_09_1,"I want to know more about you, Darling."
d_counseling_isabel_09_2,Tell me something about you. Anything.
d_counseling_isabel_09_3,I graduated from a military academy.
d_counseling_isabel_09_4,There's nothing I love more than a blue sky.
d_counseling_isabel_09_5,A military academy... just like my commander.
d_counseling_isabel_09_6,"So, he shares a special connection with you..."
d_counseling_isabel_09_7,I envy him.
d_counseling_isabel_09_8,"Really? Me, too!"
d_counseling_isabel_09_9,"Even as a human, I longed to explore the skies."
d_counseling_isabel_09_10,Maybe that's why I was given these wings when I became a Nikke.
d_counseling_isabel_09_11,I have a happy conversation with Isabel.
d_counseling_isabel_10_1,What do you think it would be like... to have a family?
d_counseling_isabel_10_2,You'd feel like you have others to protect.
d_counseling_isabel_10_3,You'd feel like you have a home to come back to.
d_counseling_isabel_10_4,...!!
d_counseling_isabel_10_5,You have such a strong sense of responsibility.
d_counseling_isabel_10_6,I wonder... what would having a family with you be like? I'm sure it would be bliss.
d_counseling_isabel_10_7,*Sigh*
d_counseling_isabel_10_8,I've been struggling my entire life to find a home like that.
d_counseling_isabel_10_9,"Yet, some people are blessed with it from day one."
d_counseling_isabel_10_10,I have a deep discussion with Isabel.
d_counseling_isabel_11_1,"You look so tired today, darling."
d_counseling_isabel_11_2,Come here and I'll give you a hug.
d_counseling_isabel_11_3,That's okay.
d_counseling_isabel_11_4,...
d_counseling_isabel_11_5,!!
d_counseling_isabel_11_6,"I'm sorry, I suffered a mental lapse... It's just that my desire to touch you is so strong."
d_counseling_isabel_11_7,What I should be doing is getting rid of whatever is troubling you.
d_counseling_isabel_11_8,"Just say the word, and I'll take care of whatever, or whoever, it is."
d_counseling_isabel_11_9,You poor soul.
d_counseling_isabel_11_10,Isabel came toward me and hugged me.
d_counseling_isabel_11_11,"There there, no need to worry. Isabel is here."
d_counseling_isabel_11_12,I'll go and take care of whatever is bothering you.
d_counseling_isabel_11_13,"During our conversation, I had to talk down the overexcited Isabel."
d_counseling_isabel_12_1,Such pristine weather we're having!
d_counseling_isabel_12_2,"With you, on a day like this..."
d_counseling_isabel_12_3,Want to go on a trip?
d_counseling_isabel_12_4,Want to go eat something?
d_counseling_isabel_12_5,!!
d_counseling_isabel_12_6,"You're not a mind reader by any chance, are you?"
d_counseling_isabel_12_7,Going on a trip with you...
d_counseling_isabel_12_8,"Oh, how I have longed for this day!"
d_counseling_isabel_12_9,It's finally coming true!
d_counseling_isabel_12_10,"That would work too, but"
d_counseling_isabel_12_11,I was hoping we could spend more time together.
d_counseling_isabel_12_12,Or is that just a pipe dream?
d_counseling_isabel_12_13,Isabel and I plan a trip together.
d_counseling_isabel_13_1,Honey.
d_counseling_isabel_13_2,"You've been working so hard, I made you a little something to drink."
d_counseling_isabel_13_3,Have a little sip!
d_counseling_isabel_13_4,Take a sip.
d_counseling_isabel_13_5,Don't drink.
d_counseling_isabel_13_6,My vision started to blur.
d_counseling_isabel_13_7,Are you all right?
d_counseling_isabel_13_8,I think so.
d_counseling_isabel_13_9,Oh... you are?
d_counseling_isabel_13_10,... Darn.
d_counseling_isabel_13_11,Just one sip! Is that so hard?
d_counseling_isabel_13_12,I'm not thirsty.
d_counseling_isabel_13_13,... Fine.
d_counseling_isabel_13_14,I should have waited until you were thirsty.
d_counseling_isabel_13_15,Maybe next time.
d_counseling_isabel_13_16,I spend time with Isabel feeling touched and terrified in equal measure.
d_counseling_isabel_14_1,If it were a special occasion and
d_counseling_isabel_14_2,"you wanted to celebrate it with someone,"
d_counseling_isabel_14_3,who would you want to be with?
d_counseling_isabel_14_4,Um... You?
d_counseling_isabel_14_5,Um... The Counters squad?
d_counseling_isabel_14_6,"Really, just me?"
d_counseling_isabel_14_7,I'm so touched!
d_counseling_isabel_14_8,Although the lack of confidence in your answer makes me raise my eyebrows a little.
d_counseling_isabel_14_9,"But then again, such reticence could be another sign of your affection!"
d_counseling_isabel_14_10,*Click*
d_counseling_isabel_14_11,"You'd prefer to celebrate a special occasion with not one, but three women? All of whom aren't me?"
d_counseling_isabel_14_12,"You're not being serious, are you?"
d_counseling_isabel_14_13,"That must be why you didn't sound so sure in your response, right?"
d_counseling_isabel_14_14,I nodded my head.
d_counseling_isabel_14_15,"Phew... That's what I was hoping. Sorry, I guess I'm not used to your sense of humor yet."
d_counseling_isabel_14_16,"If you had been telling the truth, I was going to go bust some skulls. Namely those three girls!"
d_counseling_isabel_14_17,I'm glad you were only joking.
d_counseling_isabel_14_18,I calmed down the agitated Isabel.
d_counseling_isabel_15_1,"If you were to do a home renovation, would you choose a clean, monotone style"
d_counseling_isabel_15_2,or something cozy with lots of woodwork?
d_counseling_isabel_15_3,Clean and monotone.
d_counseling_isabel_15_4,Cozy and with lots of woodwork.
d_counseling_isabel_15_5,!!
d_counseling_isabel_15_6,You don't say?
d_counseling_isabel_15_7,I thought the other style would suit your personality better...
d_counseling_isabel_15_8,"Sorry, I'll change it right away."
d_counseling_isabel_15_9,Really?
d_counseling_isabel_15_10,"I feel the same way. If I were to share a house with someone I'm fond of (like you),"
d_counseling_isabel_15_11,you want it to be nice and cozy.
d_counseling_isabel_15_12,I'm glad we have the same taste.
d_counseling_isabel_15_13,I guess my dabbling in some interior decorating paid off!
d_counseling_isabel_15_14,I turned down Isabel's offer to live together.
d_counseling_isabel_16_1,"Honey,"
d_counseling_isabel_16_2,what do you look for in your significant other?
d_counseling_isabel_16_3,Why do you ask?
d_counseling_isabel_16_4,You check all the boxes.
d_counseling_isabel_16_5,Because... I've always wondered
d_counseling_isabel_16_6,what kind of people you like.
d_counseling_isabel_16_7,*Plop*
d_counseling_isabel_16_8,You're such a sweet talker!
d_counseling_isabel_16_9,I love hearing you say that.
d_counseling_isabel_16_10,Even if it may not be true.
d_counseling_isabel_16_11,"I spend some more time with Isabel, not sure whether to be happy or frightened."
d_counseling_isabel_17_1,"People say that if you truly love someone, you should let them go."
d_counseling_isabel_17_2,Do you agree with that sentiment?
d_counseling_isabel_17_3,I do.
d_counseling_isabel_17_4,I don't.
d_counseling_isabel_17_5,If you say so...
d_counseling_isabel_17_6,"Well, don't worry! Even if you wanted to let me go,"
d_counseling_isabel_17_7,I'm not going anywhere!
d_counseling_isabel_17_8,"Hehe, me too."
d_counseling_isabel_17_9,You're the only one for me!
d_counseling_isabel_17_10,I could never be happy with anybody else.
d_counseling_isabel_17_11,I have a conversation with Isabel about how to love someone.
d_counseling_isabel_18_1,"Honey, you're home!"
d_counseling_isabel_18_2,How was work?
d_counseling_isabel_18_3,"Honey, I'm home!"
d_counseling_isabel_18_4,What are you talking about?
d_counseling_isabel_18_5,It's just like we're husband and wife...
d_counseling_isabel_18_6,Am I dreaming?
d_counseling_isabel_18_7,Thank you for playing along!
d_counseling_isabel_18_8,Sigh... I'm sorry.
d_counseling_isabel_18_9,It's just that...
d_counseling_isabel_18_10,I wanted to feel like I was your wife.
d_counseling_isabel_18_11,"If it's not too much trouble, can you humor me next time?"
d_counseling_isabel_18_12,I listened to Isabel as she went on and on about newlyweds and how they interact.
d_counseling_isabel_19_1,Do you think there will be a day when there are no more Raptures on the surface?
d_counseling_isabel_19_2,"Well, about that..."
d_counseling_isabel_19_3,The day will surely come.
d_counseling_isabel_19_4,Oh... Sorry.
d_counseling_isabel_19_5,I didn't mean to be a downer.
d_counseling_isabel_19_6,"Don't worry, even if the Raptures never disappear,"
d_counseling_isabel_19_7,I will take you up to the surface one day. I promise.
d_counseling_isabel_19_8,"If it does, you won't have to be cooped up underground like you are now."
d_counseling_isabel_19_9,"Then, you and I can..."
d_counseling_isabel_19_10,Sigh... That day can't come soon enough.
d_counseling_isabel_19_11,I have a conversation with Isabel about reclaiming the surface.
d_counseling_isabel_20_1,What do you like doing during your spare time?
d_counseling_isabel_20_2,Sleeping.
d_counseling_isabel_20_3,Going for a walk.
d_counseling_isabel_20_4,Is that all?
d_counseling_isabel_20_5,"Actually, that sounds like a nice way to pass the time."
d_counseling_isabel_20_6,Perfect!
d_counseling_isabel_20_7,Walk...
d_counseling_isabel_20_8,Going for a walk inside the home...
d_counseling_isabel_20_9,"Hmm... For Honey's hobby, I will prepare something more."
d_counseling_isabel_20_10,"I spend some more time with Isabel, not sure whether to be happy or frightened."
d_counseling_julia_01_1,Neon has such an explosive personality.
d_counseling_julia_01_2,She told me she only likes music with a *bang*.
d_counseling_julia_01_3,I'm just not sure how to satisfy her desire.
d_counseling_julia_01_4,Fire a gun.
d_counseling_julia_01_5,"Sing a song like ""Firepower, O Firepower""."
d_counseling_julia_01_6,Fire a gun...?
d_counseling_julia_01_7,"Ah, I see! You mean I should imagine the flame shooting from the barrel of a gun,"
d_counseling_julia_01_8,and use that as my inspiration!
d_counseling_julia_01_9,"I knew you could help me, Conductor!"
d_counseling_julia_01_10,... I'm sorry.
d_counseling_julia_01_11,I don't think there's anyone out there who would want to hear me sing. My voice just isn't strong enough.
d_counseling_julia_01_12,I help Julia practice so that she can give a powerful performance for Neon.
d_counseling_julia_02_1,Fast music is like a raging wave.
d_counseling_julia_02_2,"Calm music, by contrast, is like a placid lake."
d_counseling_julia_02_3,Which type of music are you in the mood for today?
d_counseling_julia_02_4,Fast as a wave.
d_counseling_julia_02_5,Calm as a lake.
d_counseling_julia_02_6,I knew it.
d_counseling_julia_02_7,"I figured you would know how to ride the flow of the music, Conductor."
d_counseling_julia_02_8,That's why I knew you would want to hear something with a quick tempo.
d_counseling_julia_02_9,Really?
d_counseling_julia_02_10,"Judging by the way you walk, I'm surprised to hear you say that."
d_counseling_julia_02_11,I talk with Julia about music.
d_counseling_julia_03_1,Anis told me not to wander around aimlessly like a lost spirit.
d_counseling_julia_03_2,"But, I haven't been wandering around at all!"
d_counseling_julia_03_3,Could... could Anis have seen my soul wandering around without me knowing?
d_counseling_julia_03_4,She means you should make yourself known when walking about.
d_counseling_julia_03_5,I do think Anis has the power to see other people's souls.
d_counseling_julia_03_6,Really?!
d_counseling_julia_03_7,My footsteps already ring out above the gentle rustle of the breeze...
d_counseling_julia_03_8,"But next time, I'll try to walk a little louder."
d_counseling_julia_03_9,I never dreamed that Anis had such power!
d_counseling_julia_03_10,I've finally found something worth learning from her...
d_counseling_julia_03_11,other than how to squawk away in a high-pitched voice all day.
d_counseling_julia_03_12,I talk with Julia about Anis.
d_counseling_julia_04_1,"I want to perform for my mentor, Mustang."
d_counseling_julia_04_2,"However, I don't know what kind of music to prepare."
d_counseling_julia_04_3,Calming music that unveils the true essence of art itself.
d_counseling_julia_04_4,Buoyant and entertaining music that will liven up the room.
d_counseling_julia_04_5,Yes! My mentor takes art very seriously.
d_counseling_julia_04_6,But I'm not sure if music's tranquility is what excites him.
d_counseling_julia_04_7,Yes! The one thing my mentor constantly talks about...
d_counseling_julia_04_8,is entertainment!
d_counseling_julia_04_9,"In that case, I'll win him over with the passion of my playing."
d_counseling_julia_04_10,Thank you for your advice.
d_counseling_julia_04_11,I spend time with Julia talking about Mustang.
d_counseling_julia_05_1,"Conductor, whenever I see you, my heart starts beating faster."
d_counseling_julia_05_2,I feel as if I've experienced this before...
d_counseling_julia_05_3,But... where?
d_counseling_julia_05_4,Whenever you see tasty food?
d_counseling_julia_05_5,Whenever you get musical inspiration?
d_counseling_julia_05_6,??
d_counseling_julia_05_7,Why would food make my heart beat faster?
d_counseling_julia_05_8,Flavor is enjoyed with the tongue.
d_counseling_julia_05_9,The heart has nothing to do with it.
d_counseling_julia_05_10,Oh! Oh! That's it!
d_counseling_julia_05_11,"Whenever a wave of musical inspiration washes over my body, my heart starts pounding. Just like it is now."
d_counseling_julia_05_12,"Conductor, you are like music to me."
d_counseling_julia_05_13,I have a pleasant time talking with Julia.
d_counseling_julia_06_1,Conductor.
d_counseling_julia_06_2,"When it's raining, what kind of music do you like to listen to?"
d_counseling_julia_06_3,Tearjerkers that can make me cry like the clouds.
d_counseling_julia_06_4,"Bold, emotional music that washes over me like a downpour."
d_counseling_julia_06_5,Tears in the rain...
d_counseling_julia_06_6,A wonderful match!
d_counseling_julia_06_7,!!
d_counseling_julia_06_8,Music that washes over you like a downpour...
d_counseling_julia_06_9,I think I'm feeling a burst of inspiration.
d_counseling_julia_06_10,I spend time with Julia thinking about rainy days.
d_counseling_julia_07_1,Rapi is so good to me.
d_counseling_julia_07_2,She often takes care of me when I stay in the Outpost.
d_counseling_julia_07_3,I want to repay her somehow...
d_counseling_julia_07_4,What kind of music can best express my gratitude?
d_counseling_julia_07_5,What about something other than music? Something tangible that she can use.
d_counseling_julia_07_6,Something solemn that matches Rapi's style.
d_counseling_julia_07_7,Something tangible? But this violin is the only thing I own...
d_counseling_julia_07_8,!!
d_counseling_julia_07_9,"I'm sorry! I'm very grateful for what she's done, but I can't give her this violin."
d_counseling_julia_07_10,"Right. Solemn, but with a hint of warmth."
d_counseling_julia_07_11,That sort of music would be perfect for her.
d_counseling_julia_07_12,What a wonderful idea! I'll do exactly as you say.
d_counseling_julia_07_13,I talk with Julia about our memories of Rapi.
d_counseling_julia_08_1,"Sometimes, when I'm up on the surface,"
d_counseling_julia_08_2,I get so lonely. It's almost too much to take.
d_counseling_julia_08_3,"When I feel this way, what should I do?"
d_counseling_julia_08_4,Use your music to express yourself.
d_counseling_julia_08_5,Have a musical battle with the Raptures.
d_counseling_julia_08_6,"You're right... I abandoned the thing I love the most,"
d_counseling_julia_08_7,and then complain about how lonely I feel.
d_counseling_julia_08_8,You've given me a lot to think about.
d_counseling_julia_08_9,"Raptures can play music, too?!"
d_counseling_julia_08_10,"Even so, I must never use music for battle."
d_counseling_julia_08_11,My mentor taught me that music is not about competition.
d_counseling_julia_08_12,Julia and I talk about how to keep from being lonely up on the surface.
d_counseling_julia_09_1,Conductor.
d_counseling_julia_09_2,"When you think of your hometown, what kind of music comes to mind?"
d_counseling_julia_09_3,"Music that's full of nostalgia, with a tinge of warmth."
d_counseling_julia_09_4,Music that's cold and forlorn.
d_counseling_julia_09_5,Really?
d_counseling_julia_09_6,"No wonder you're such a warm person, Conductor."
d_counseling_julia_09_7,I'd like to visit your hometown someday.
d_counseling_julia_09_8,That's exactly how I feel.
d_counseling_julia_09_9,"Despite growing up in such a cold and desolate place, you're still such a kind person."
d_counseling_julia_09_10,"You really are amazing, Conductor."
d_counseling_julia_09_11,I spend time with Julia talking about our hometowns.
d_counseling_julia_10_1,Anis seems startled every time she sees me.
d_counseling_julia_10_2,She always makes me forget what kind of music I wanted to play.
d_counseling_julia_10_3,I wonder what it could have been?
d_counseling_julia_10_4,A marching song that instills bravery into even the most cowardly of soldiers.
d_counseling_julia_10_5,A melancholy requiem that comforts the soul.
d_counseling_julia_10_6,That's right!
d_counseling_julia_10_7,I wanted to make that scaredy-cat Anis a little braver.
d_counseling_julia_10_8,Now I remember. Thank you!
d_counseling_julia_10_9,No.
d_counseling_julia_10_10,That would only scare Anis even more.
d_counseling_julia_10_11,She's so easily frightened...
d_counseling_julia_10_12,I play music with Julia while we both think about Anis.
d_counseling_julia_11_1,Julia is performing as if deeply immersed in her music.
d_counseling_julia_11_2,Let her be.
d_counseling_julia_11_3,Announce your presence.
d_counseling_julia_11_4,I waited until Julia was done with her performance.
d_counseling_julia_11_5,!!
d_counseling_julia_11_6,Conductor? How long were you...
d_counseling_julia_11_7,That was an amazing performance.
d_counseling_julia_11_8,You waited until I was done with my performance!
d_counseling_julia_11_9,Thank you for doing that.
d_counseling_julia_11_10,!!
d_counseling_julia_11_11,"Sorry, I got too caught up in my playing."
d_counseling_julia_11_12,I'll try to be more aware of my surroundings from now on.
d_counseling_julia_11_13,I spend some time with Julia listening to her play.
d_counseling_julia_12_1,"Conductor, you don't look so good."
d_counseling_julia_12_2,"If you feel like something is weighing down on you, listening to some music might help."
d_counseling_julia_12_3,Should I play something soothing for you?
d_counseling_julia_12_4,"Actually, I'd prefer something more upbeat. I want to beat my fatigue into submission."
d_counseling_julia_12_5,You don't have to play anything.
d_counseling_julia_12_6,!!
d_counseling_julia_12_7,Beat one's fatigue into submission.
d_counseling_julia_12_8,What an interesting notion!
d_counseling_julia_12_9,I'll see what I can do.
d_counseling_julia_12_10,Are you sure?
d_counseling_julia_12_11,Sometimes spending some quiet time alone can be the key to clearing your head.
d_counseling_julia_12_12,"Rather than play anything, I'll just spend some quiet time together with you..."
d_counseling_julia_12_13,I spend time with Julia relaxing.
d_counseling_julia_13_1,"When you are resting, what kind of music do you listen to?"
d_counseling_julia_13_2,Music that gives me nice dreams.
d_counseling_julia_13_3,I don't listen to music.
d_counseling_julia_13_4,You mean to say that listening to music in real life
d_counseling_julia_13_5,can influence your own dreams?
d_counseling_julia_13_6,That's amazing!
d_counseling_julia_13_7,!!
d_counseling_julia_13_8,I had no idea you weren't a fan of music...
d_counseling_julia_13_9,I can't even imagine going through life like that.
d_counseling_julia_13_10,I try to pick out some music to listen to while hanging out with Julia.
d_counseling_julia_14_1,There are so many different holidays and days of remembrance.
d_counseling_julia_14_2,"If you could make today a holiday, what would you have it commemorate?"
d_counseling_julia_14_3,The moment where I stood and spoke with you about this very topic.
d_counseling_julia_14_4,The moment I heard you play your music.
d_counseling_julia_14_5,But then we'd have to talk about the same thing every year!
d_counseling_julia_14_6,"I like seeing you, but"
d_counseling_julia_14_7,that might get boring after a while...
d_counseling_julia_14_8,"So, that would mean"
d_counseling_julia_14_9,"on this same day every year, I would be able to play for you."
d_counseling_julia_14_10,That would be fantastic!
d_counseling_julia_14_11,Julia and I have a conversation about various holidays meant for commemoration.
d_counseling_julia_15_1,A lot of people say you should ride a motorcycle at least once before you die.
d_counseling_julia_15_2,But I really don't think I'm the motorcycle-riding type.
d_counseling_julia_15_3,Is there anything else I could try riding?
d_counseling_julia_15_4,You could ride the rhythm.
d_counseling_julia_15_5,You could ride your violin.
d_counseling_julia_15_6,"Hey, that's right!"
d_counseling_julia_15_7,"In a sense, I ""ride"" the rhythm everyday!"
d_counseling_julia_15_8,I can't believe I didn't think of that before.
d_counseling_julia_15_9,"Um... I'm sorry Conductor, but"
d_counseling_julia_15_10,I can't be so careless with my violin!
d_counseling_julia_15_11,It's much too precious to me.
d_counseling_julia_15_12,I'll have to figure out something else.
d_counseling_julia_15_13,Julia and I try to figure out other alternatives to a motorcycle.
d_counseling_julia_16_1,"Conductor, so much has happened since I met you."
d_counseling_julia_16_2,My life and my music have both changed.
d_counseling_julia_16_3,I wonder how much more they'll change in the future?
d_counseling_julia_16_4,"Whatever the change ends up being, I'm sure it will be wonderful."
d_counseling_julia_16_5,"No matter how much things change, you'll always be who you are."
d_counseling_julia_16_6,Thank you for saying such nice things.
d_counseling_julia_16_7,I too believe that any changes I experience will be for the better.
d_counseling_julia_16_8,!!
d_counseling_julia_16_9,"You're right. No matter how much I change, I'll never not be me."
d_counseling_julia_16_10,My love for music... and for you...
d_counseling_julia_16_11,will always be with me.
d_counseling_julia_16_12,Julia and I have a conversation about the passage of time and how things change.
d_counseling_julia_17_1,"Conductor, have you ever been to the Outer Rim?"
d_counseling_julia_17_2,I heard it's a sinister place filled with danger.
d_counseling_julia_17_3,Is that true?
d_counseling_julia_17_4,More dangerous that you can even imagine.
d_counseling_julia_17_5,It's a truly lonely and desolate place.
d_counseling_julia_17_6,So the rumors are true.
d_counseling_julia_17_7,"I was hoping there was another aspect to that place, so that I could get some musical inspiration from it."
d_counseling_julia_17_8,Bummer.
d_counseling_julia_17_9,Ahah... I see...!
d_counseling_julia_17_10,So there's a bit more to it then?
d_counseling_julia_17_11,"In that case, I'd love to go there someday for a little musical inspiration."
d_counseling_julia_17_12,Julia and I have a conversation about the Outer Rim.
d_counseling_julia_18_1,Someone once told me that there's not a single performance that could satisfy every audience in the world.
d_counseling_julia_18_2,"Sometimes, an audience just doesn't click with the performer."
d_counseling_julia_18_3,That got me thinking: Is there anyone that you just don't get along with?
d_counseling_julia_18_4,Not in particular.
d_counseling_julia_18_5,"Oh, sure. Plenty of people."
d_counseling_julia_18_6,"I knew I could count on you, Conductor."
d_counseling_julia_18_7,"To me, you're like a grand symphony. One that is all-encompassing,"
d_counseling_julia_18_8,comforting all those its notes reaches.
d_counseling_julia_18_9,So you're no exception...
d_counseling_julia_18_10,I thought you would be...
d_counseling_julia_18_11,I have a conversation with Julia about the relationship between an audience and the performer.
d_counseling_julia_19_1,I had a nightmare last night.
d_counseling_julia_19_2,I had lost my violin and was wandering lost up on the surface.
d_counseling_julia_19_3,It was just awful! I can't get it out of my mind.
d_counseling_julia_19_4,"But even in a nightmare, you never forgot how to play your music, right?"
d_counseling_julia_19_5,"It's okay, it's not like you've lost your violin in real life."
d_counseling_julia_19_6,!!
d_counseling_julia_19_7,"That's right! Even though I had lost my violin,"
d_counseling_julia_19_8,I never lost my ability to play music.
d_counseling_julia_19_9,"In a sense, that nightmare was actually a pathway for me to gain a new appreciation of music."
d_counseling_julia_19_10,"Thank you, Conductor. I'm not scared anymore."
d_counseling_julia_19_11,You're right about that.
d_counseling_julia_19_12,My violin is safe and sound in real life.
d_counseling_julia_19_13,...
d_counseling_julia_19_14,I'm sure I'll be fine. I just need some time.
d_counseling_julia_19_15,Thanks for your concern.
d_counseling_julia_19_16,Julia and I talked about nightmares.
d_counseling_julia_20_1,"If you were to discover a legendary yet unprecedented music score on the surface,"
d_counseling_julia_20_2,what would you do with it?
d_counseling_julia_20_3,I would have you perform it for me.
d_counseling_julia_20_4,I'd pawn it for some quick cash.
d_counseling_julia_20_5,You would trust me with such a precious composition?
d_counseling_julia_20_6,"You're too kind, Conductor!"
d_counseling_julia_20_7,!!
d_counseling_julia_20_8,Selling such a precious composition for money?!
d_counseling_julia_20_9,That's inconceivable to me!
d_counseling_julia_20_10,Julia and I talk more about what we would do with this legendary music score.
d_counseling_liter_01_1,Young Nikkes these days don't have any manners.
d_counseling_liter_01_2,"When I give them advice as their senior, they either just yawn or scratch their heads."
d_counseling_liter_01_3,"Hey, Greenhorn. Do you think my advice is useless, too?"
d_counseling_liter_01_4,Don't you remember what it's like to be young?
d_counseling_liter_01_5,Advice is the greatest gift that the old can give the young.
d_counseling_liter_01_6,...
d_counseling_liter_01_7,"I used to think old folks didn't know anything, either."
d_counseling_liter_01_8,Mmm... I see. I guess nothing's really changed.
d_counseling_liter_01_9,That's exactly what I'm talking about!
d_counseling_liter_01_10,"... But, seeing how much they hate it, that may indicate that something's wrong with me."
d_counseling_liter_01_11,I have a discussion with Liter about giving advice.
d_counseling_liter_02_1,"Greenhorn, imagine you had a dog."
d_counseling_liter_02_2,"Now, imagine that dog was doing its business in a place where people don't usually go."
d_counseling_liter_02_3,"Would you clean it up, or just leave it?"
d_counseling_liter_02_4,"It wouldn't be so bad to leave it, right? Just once?"
d_counseling_liter_02_5,I would still clean it up.
d_counseling_liter_02_6,You rapscallion!
d_counseling_liter_02_7,You don't deserve to be a dog owner!
d_counseling_liter_02_8,That's right! Of course you have to clean it up!
d_counseling_liter_02_9,You can't just leave it even if nobody's around. You're going to make all of us dog owners look bad!
d_counseling_liter_02_10,"Hey, you're a pretty good dog owner, Greenhorn!"
d_counseling_liter_02_11,... I don't have the heart to tell Liter I don't actually have a dog.
d_counseling_liter_03_1,Do you ever think about leashes?
d_counseling_liter_03_2,A lot of people think a leash restricts a dog's freedom.
d_counseling_liter_03_3,"But what do you think, Greenhorn?"
d_counseling_liter_03_4,"It's about their safety, not their freedom."
d_counseling_liter_03_5,Dogs deserve their freedom.
d_counseling_liter_03_6,...
d_counseling_liter_03_7,That's a great response.
d_counseling_liter_03_8,You never know when and where an accident will happen. We need to protect dogs.
d_counseling_liter_03_9,Hmmm... I see.
d_counseling_liter_03_10,"Well, what good is freedom if you don't have safety?"
d_counseling_liter_03_11,"You listen to me, youngster..."
d_counseling_liter_03_12,I listen to Liter about the benefits of the leash.
d_counseling_liter_04_1,There are times you have to be strict with people when giving instructions for work.
d_counseling_liter_04_2,"I've been thinking if I've been too harsh recently... Well, I mean sometimes."
d_counseling_liter_04_3,Should I change my ways?
d_counseling_liter_04_4,I think a change might do you good.
d_counseling_liter_04_5,Being strict is a matter of safety.
d_counseling_liter_04_6,Is that so.
d_counseling_liter_04_7,"But, I'm worried about everyone's safety."
d_counseling_liter_04_8,"If I'm not strict, they'll get complacent quickly..."
d_counseling_liter_04_9,Hmmm... That's right.
d_counseling_liter_04_10,"If I'm strict, they are more careful. That's the most important."
d_counseling_liter_04_11,I need to play the villain to make sure that everyone is safe.
d_counseling_liter_04_12,I listen to Liter lecture about lecturing.
d_counseling_liter_05_1,Centi is such an amazing kid.
d_counseling_liter_05_2,"She does everything I tell her, without any complaining."
d_counseling_liter_05_3,"But, I'm worried that she might become too dependent."
d_counseling_liter_05_4,Centi is not a kid.
d_counseling_liter_05_5,It's okay. She has you to watch out for her.
d_counseling_liter_05_6,"... Right. She probably has thoughts of her own, I suppose."
d_counseling_liter_05_7,"Soon, she will be independent enough to make it without me."
d_counseling_liter_05_8,"Haha. When I think about it, delight and sorrow mix in my heart..."
d_counseling_liter_05_9,Haha! That's the right answer.
d_counseling_liter_05_10,"... But, you know, even I will die one day."
d_counseling_liter_05_11,I can't always be by her side.
d_counseling_liter_05_12,I listen to Liter brag about Centi.
d_counseling_liter_06_1,I'm getting older and older.
d_counseling_liter_06_2,"Someday, I will no longer do this work."
d_counseling_liter_06_3,"But every time I think about life without work, I get frustrated."
d_counseling_liter_06_4,You should prepare for your retirement.
d_counseling_liter_06_5,"When that day comes, you'll find something else to do."
d_counseling_liter_06_6,Retirement... I suppose you're right.
d_counseling_liter_06_7,"But, you know..."
d_counseling_liter_06_8,"I don't know how meaningful life could be after being retired, if it can't be enjoyed."
d_counseling_liter_06_9,Do you truly think so?
d_counseling_liter_06_10,"Even when these old bones can't do this job anymore,"
d_counseling_liter_06_11,there's bound to be something else that I'll enjoy.
d_counseling_liter_06_12,I have a conversation with Liter about the future.
d_counseling_liter_07_1,"About Ludmilla, there are moments when she seems too mature."
d_counseling_liter_07_2,"As far as I know, she is much younger than me so I wonder why."
d_counseling_liter_07_3,... Could she be lying about her age?
d_counseling_liter_07_4,Maybe it's because of her high quality of life.
d_counseling_liter_07_5,... Maybe it's because you're less mature than you thought?
d_counseling_liter_07_6,Quality of life... I see.
d_counseling_liter_07_7,I guess it doesn't matter how long you have lived. What's important is the quality of life you've lived...
d_counseling_liter_07_8,"Hmm... I understand. Thank you, Greenhorn."
d_counseling_liter_07_9,...
d_counseling_liter_07_10,...
d_counseling_liter_07_11,"Frankly, I'm offended."
d_counseling_liter_07_12,I have a conversation with Liter about Ludmilla.
d_counseling_liter_08_1,Why is Anis like that?
