Key,Value
npc_83_name,Little Girl
npc_84_name,Owls
npc_85_name,Red Owl
npc_86_name,Blue Owl
npc_87_name,Yellow Owl
npc_88_name,White Owl
npc_89_name,Purple Owl
npc_90_name,Gray Owl
npc_91_name,Trainee no. 2
npc_92_name,Trainee no. 3
npc_93_name,Trainee no. 5
npc_94_name,Trainee no. 8
npc_95_name,Trainee no. 11
npc_96_name,Trainee no. 13
npc_97_name,Panicked Crowd
npc_98_name,Eroded Nikke
npc_99_name,Pupil
npc_100_name,Tomato Juice
npc_101_name,Bored Muscleman
npc_102_name,Frightened Girl
npc_103_name,Big Boy
npc_104_name,Hair-dyed Boy
npc_105_name,Citizen
npc_106_name,Reporter
npc_107_name,Volt
npc_108_name,Chilipepper
npc_109_name,Collector
npc_110_name,Central Government Official
npc_111_name,Tetra Connect
npc_112_name,Ghost
npc_113_name,Treasure Hunter
npc_114_name,Chronicler of Rarities
npc_115_name,Black Rose
npc_116_name,Healing Wind
npc_117_name,Jump or Die
npc_118_name,Gunner Needs Buffs
npc_119_name,Assignment Target
npc_120_name,Redhead
npc_121_name,Child with a cast
npc_122_name,Child with an eye patch
npc_123_name,Woman in the wheelchair
npc_124_name,Man with a neck brace
npc_125_name,Citrus Splendamin
npc_126_name,Old female restaurateur
npc_127_name,Citizens
npc_128_name,Suspicious Nikke
npc_129_name,Angry Nikke
npc_130_name,Toy bear
npc_131_name,Aggrieved commander
npc_132_name,Clerk
npc_133_name,Showy shop assistant
npc_134_name,Exhausted man
npc_135_name,Drunken man
npc_136_name,Young Woman
npc_137_name,Suspect
npc_138_name,Information Broker
npc_139_name,Mechanical voice
npc_140_name,Outlaws
npc_141_name,Actress
npc_142_name,Cali
npc_143_name,Manager
npc_144_name,Outlaws
npc_145_name,Young Nikke
npc_146_name,Young Noah
npc_147_name,Crowd
npc_148_name,Cervan
npc_149_name,Raptilion
npc_150_name,Coree
npc_151_name,Crawler
npc_152_name,Squid
npc_153_name,Sinister
npc_154_name,Lure
npc_155_name,Fez
npc_156_name,Film's Protagonist
npc_157_name,Staff
npc_158_name,Hee hee ha ha
npc_159_name,Boldoq
npc_160_name,Pan Pan
npc_161_name,lovelove
npc_162_name,Spicy
npc_163_name,LOL
npc_164_name,Volume Fanclub
npc_165_name,Audiences
npc_166_name,PD
npc_167_name,Old Man
npc_168_name,Volt Junior
npc_169_name,Producer Director Kim
npc_170_name,Cereal
npc_171_name,Spade
npc_172_name,Roam
npc_173_name,Regale
npc_174_name,Justin
npc_175_name,Lovely Dream ☆
npc_176_name,Special(?) Offer
npc_177_name,Teddy
npc_178_name,Missilis Research Group
npc_179_name,Music Master
npc_180_name,Music Lover
npc_181_name,Forest Fairy
npc_182_name,Traingo
npc_183_name,Dipso
npc_184_name,Ark Refugee
npc_185_name,JenniferF!
npc_186_name,Fan
npc_187_name,Middle-aged Woman
npc_188_name,Elderly Lady
npc_189_name,Audiences
npc_190_name,Drunken Man
npc_191_name,Drunken Customers
npc_192_name,Female Audience
npc_193_name,Male Audience
npc_194_name,Shady Man
npc_195_name,System
npc_196_name,Man from the Outer Rim
npc_197_name,Seimeikai Member
npc_198_name,Peony Association Member
npc_199_name,Beatrice
npc_200_name,Students
npc_201_name,Naru 1
npc_202_name,Naru 2
npc_203_name,Naru 3
npc_204_name,Naru Legion
npc_205_name,Stern Officer
npc_206_name,Extravagant Guest
npc_207_name,Hot Spring Owner
npc_208_name,Anis' Voice
npc_209_name,Neon's Voice
npc_210_name,Rapi's Voice
npc_211_name,Suspicious Guest
npc_212_name,Fire Expert
npc_213_name,Onlooker
npc_214_name,Bystander
npc_215_name,Arsonist
npc_216_name,Missilis Nikke
npc_217_name,Hedonia member
npc_218_name,Wealthy Man
npc_219_name,Wealthy Woman
npc_220_name,Jane Miller
npc_221_name,Anne
npc_222_name,Angelina
npc_223_name,Perfunctory
npc_224_name,Joseph
npc_226_name,Anonymous
npc_227_name,Club Manager
npc_228_name,Barker
npc_229_name,Shop Assistant
npc_230_name,Waiter
npc_231_name,Bulky Man
npc_232_name,Bulky Prisoner
npc_233_name,Stocky Prisoner
npc_234_name,Jailer
npc_235_name,Prisoner
npc_236_name,Barista
npc_237_name,Mini-Rapture
npc_238_name,Hustler Prisoner
npc_239_name,Delighted Prisoner
npc_240_name,Prisoner Leader
npc_241_name,Cautious Prisoner
npc_242_name,Destitute Prisoner
npc_243_name,Drunken Prisoner
npc_244_name,Collaborator
npc_245_name,Deipara
npc_246_name,Romantist
npc_247_name,Satou
npc_248_name,Doctor Mason
npc_249_name,Male Customer
npc_250_name,Female Customer
npc_251_name,Manager Sweet Johnny
npc_252_name,Gatekeeper
npc_253_name,Casual Customer
npc_254_name,Drunken Customer
npc_255_name,Terrorist
npc_256_name,Drake
npc_257_name,Violent Offender
npc_258_name,Fraudster
npc_259_name,Man
npc_260_name,Burger Thief
npc_261_name,Max
npc_262_name,Puppies
npc_263_name,Calm Customer
npc_264_name,Elegant Master
npc_265_name,Shady Woman
npc_266_name,Joy
npc_267_name,Booboo
npc_268_name,Rocky
npc_269_name,Lily
npc_270_name,Bobby
npc_271_name,Buddy
npc_272_name,Koko
npc_273_name,Kitsune
npc_274_name,Gang Member
npc_275_name,Genzou
npc_276_name,Shopkeeper
npc_277_name,Young Gang Member
npc_278_name,Middle-Aged Gang Member
npc_279_name,Gang Members
npc_280_name,Woman with a Hairpin
npc_281_name,Man with glasses
npc_282_name,Tourist
npc_283_name,Supervisor
npc_284_name,Production Line Employee
npc_285_name,Material Sorting Employee
npc_286_name,Transportation Employee
npc_287_name,Young Employee
npc_288_name,Guard
npc_289_name,President
npc_290_name,X
npc_291_name,IV
npc_292_name,Suspicious Developer
npc_293_name,Heavenly Ascension Executive
npc_294_name,Male Voice
npc_295_name,Collection Robot
npc_296_name,Eden Notice
npc_297_name,Stationery Store
npc_298_name,No.2 Shelter Management Account
npc_299_name,Kitty
npc_300_name,Cult Disciple
npc_301_name,Consigliere
npc_302_name,Hedonia member
npc_303_name,Waitress
npc_304_name,Philanthropist
npc_305_name,Sullen Man
npc_306_name,Participants
npc_307_name,Middle-Aged Male Organization Member
npc_308_name,Female Organization Member With A Ribbon
npc_309_name,Nimble-Looking Man
npc_310_name,"""Red Grass"" Member"
npc_311_name,"""Red Grass"" Leader"
npc_312_name,Bejeweled Plutocrat
npc_313_name,Ruru
npc_314_name,Cats
npc_315_name,Captain Kitten
npc_316_name,Timi
npc_317_name,Neighborhood Kid
npc_318_name,Unknown
npc_319_name,Mass-produced Nikkes
npc_320_name,Morgan
npc_321_name,Jack Lowe
npc_322_name,Sailors
npc_323_name,Interviewer
npc_324_name,Actor who plays Jack Lowe
npc_325_name,Camera Crew
npc_326_name,Blue EZS
npc_327_name,Girl Wearing A Helmet
npc_328_name,Mass-produced Nikke
npc_329_name,Outer Rim Citizen
npc_330_name,Indivilia
npc_331_name,Dog
npc_332_name,P-12
npc_333_name,Radio Sound
npc_334_name,Mass-produced Nikkes?
npc_335_name,Mass-produced Nikke?
npc_336_name,6000-D?
npc_337_name,Energetic New Student
npc_338_name,Ordinary New Student
npc_339_name,First Friend
npc_340_name,Second Friend
npc_341_name,Photographer
npc_342_name,Student With Dark Circles
npc_343_name,Students in Black Robes
npc_344_name,Flower Fortune-Teller Student
npc_345_name,Student In Tracksuit
npc_346_name,Tercera
npc_347_name,Cupid Naga
npc_348_name,Cupid Tia
npc_349_name,Female Employee
npc_350_name,The Costumed Woman
npc_351_name,Male Refugee
npc_352_name,Female Refugee
npc_353_name,Freesia
npc_354_name,Tacticaltitac
npc_355_name,Pira
npc_356_name,Escaped Nikke
npc_357_name,Anachiro
npc_358_name,Survivor Nikke
npc_359_name,Rescued Mass-produced Nikke
npc_360_name,Humming
npc_361_name,Survival Expert?
npc_362_name,Lumi
npc_363_name,Lena
npc_364_name,Lua
npc_365_name,Orphanage Director
npc_366_name,Noble Woman
npc_367_name,Loudspeaker
npc_368_name,The United Forces of Humanity Officer
npc_369_name,Walkie-talkie
npc_370_name,Irrational Nikke
npc_371_name,Fallen Nikke
npc_372_name,Ruby
npc_373_name,Gray
npc_374_name,#000000
npc_375_name,Delighted Villager
npc_376_name,Male Vagrant
npc_377_name,Sad Kid
npc_378_name,Villagers
npc_379_name,Male Villager from Fog Hollow
npc_380_name,Female Villager from Fog Hollow
npc_381_name,Unremarkable Woman
npc_382_name,Haggard Woman
npc_383_name,Pitiful Man
npc_384_name,Woman with a Secret
npc_385_name,Harsh Woman
npc_386_name,Angry Man
npc_387_name,Sick Woman
npc_388_name,Loyal Templar
npc_389_name,Timid Female Guest
npc_390_name,Joyful Female Guest
npc_391_name,Happy Male Guest
npc_392_name,Female Heavenly Ascension Member
npc_393_name,Male Heavenly Ascension Member
npc_394_name,Male Guest in a Hat
npc_395_name,Nervous Male Guest
npc_396_name,Boy
npc_397_name,Girl
npc_398_name,T.Rony
npc_399_name,BOOM Guy
npc_400_name,Twinkle
npc_401_name,Handsome Commander
npc_402_name,M.M.R. Guardian
npc_403_name,T.A.L.O.S.
npc_404_name,Male Passenger
npc_405_name,Female Passenger
npc_406_name,Boy in Suspenders
npc_407_name,Boy
npc_408_name,Diesel & Emilia
npc_409_name,Kamila
npc_410_name,Kamila's Husband
npc_411_name,Fancy Middle-Aged Woman
npc_412_name,Noble Man
npc_413_name,Male Security Guard
npc_414_name,Crowd
npc_415_name,Timid Woman
npc_416_name,Middle-Aged Woman
npc_417_name,Rosy
npc_418_name,Clothing Shop Employee
npc_419_name,Flower Shop Employee
npc_420_name,Puck
npc_421_name,Clara
npc_422_name,Security Robot
npc_423_name,Food Connoisseur
npc_424_name,Cheering Audience
npc_425_name,Incisive Judges
npc_426_name,Meticulous Judges
npc_427_name,Cute & Sexy
npc_428_name,Genius Body
npc_429_name,Dazzling Girl
npc_430_name,Party Animal
npc_431_name,Strikingly Handsome
npc_432_name,Blingbling
npc_433_name,LoveBay
npc_434_name,Pompom Wielder
npc_435_name,The Cheerleading Crew
npc_436_name,Silent Audience
npc_437_name,Female Cheerleader
npc_438_name,Dancing Mascot
npc_439_name,Wave Dancing Mascot
npc_440_name,Cheering Mascot
npc_441_name,Kilo & T.A.L.O.S.
npc_442_name,Marin
npc_443_name,Male Manager
npc_444_name,Female Manager
npc_445_name,Audience
npc_446_name,Bulky Man
npc_447_name,Male Staff
npc_448_name,Female Announcer
npc_449_name,Energetic Female Student
npc_450_name,Ordinary Female Student
npc_451_name,Intellectual Female Student
npc_452_name,CoffinSparkle
npc_453_name,Mirror Princess
npc_454_name,Carlee
npc_455_name,Thieves of Justice
npc_456_name,Female Operator
npc_457_name,Product 23 Model Nikke
npc_458_name,Soldier OW Model Nikke
npc_459_name,iDoll Flower Model Nikke
npc_460_name,Soldier FA Model Nikke
npc_461_name,Male Repairman
npc_462_name,Female Staff
npc_463_name,Nadia
npc_464_name,Hansel
npc_465_name,Gretel
npc_466_name,Hansel & Gretel
npc_467_name,Abe
npc_468_name,Red Shoes
npc_469_name,Mirror
npc_470_name,V.T.C. Executive
npc_471_name,United Forces of Humanity Officer
npc_472_name,United Forces of Humanity Soldier
npc_473_name,United Forces of Humanity Signaller
npc_474_name,Central Government Officer
npc_475_name,Central Government Signaller
npc_476_name,Central Government Researcher
npc_477_name,Male Reporter
npc_478_name,Male Member
npc_479_name,Female Live Streamer
npc_480_name,Press
npc_481_name,Female Officer
npc_482_name,Indifferent Member
npc_483_name,V.T.C. Researcher
npc_484_name,Narration
npc_485_name,Goddess
npc_486_name,Village Chief
npc_487_name,Chloe
npc_488_name,Energetic Male Reporter
npc_489_name,Sincere Photographer
npc_490_name,Joyful Woman
npc_491_name,Man in Love
npc_492_name,Seemingly Intelligent Woman
npc_493_name,Seemingly Sincere Man
npc_494_name,Elegant Middle-Aged Woman
npc_495_name,Elegant Middle-Aged Man
npc_496_name,Nurse
npc_497_name,Doctor
npc_498_name,Central Government Soldier
npc_499_name,Squad Leader
npc_500_name,Protesting Mass-Produced Nikke
npc_501_name,Lightheaded Mass-Produced Nikke
npc_502_name,Noisy Mass-Produced Nikke
npc_503_name,Rookie Commander
npc_504_name,Kalia
npc_505_name,Elysion Mechanic
npc_506_name,Seira
npc_507_name,Rio
npc_508_name,Wendi
npc_509_name,D.E.E.P.
npc_510_name,Familiar Voice
npc_511_name,Another Familiar Voice
npc_512_name,Fluffy Shadow
npc_513_name,Shadow With Sparkling Eyes
npc_514_name,Shadow Looking at the Wall
npc_515_name,Citizen Who Looks Happy
npc_516_name,Smiling Citizen
npc_517_name,Murmuring Female Guest
npc_518_name,Whispering Female Guest
npc_519_name,Shy Female Guest
npc_520_name,Sweet Johnny Ver. 2.14
npc_521_name,Timid-looking Nikke
npc_522_name,Lively-looking Nikke
npc_523_name,Cautious Male Guest
npc_524_name,Girl Drenched in Black Water
npc_525_name,Levi
npc_526_name,Combative Nikke
npc_527_name,Scared Nikke
npc_528_name,Rinne
npc_529_name,Josh Humett
npc_530_name,Audience
npc_531_name,Male Researcher
npc_532_name,Sensitive Nikke
npc_533_name,Nikke from the Same Squad
npc_534_name,Agreeable Nikke
npc_535_name,Sneering Nikke
npc_536_name,Whispering Nikke
npc_537_name,Seemingly Nice Nikke
npc_538_name,Female Researcher
npc_539_name,Bubble
npc_540_name,Voices
npc_541_name,Adam
npc_542_name,Com
npc_543_name,Hermin
npc_544_name,Old Man
npc_545_name,Girl Voice
npc_546_name,Young Hermin
npc_547_name,Middle-Aged Hermin
npc_548_name,Bunker Child
npc_549_name,Art
npc_550_name,Scared Man
npc_551_name,Raging Man
npc_552_name,Scared Woman
npc_553_name,VII
npc_554_name,Actress
npc_555_name,Actor
npc_556_name,Alfred
npc_557_name,Detaily
npc_558_name,Fixy
npc_559_name,Neaty
npc_560_name,Sizzly
npc_561_name,Sellsy
npc_562_name,Lower-Tier Hologram
npc_563_name,Nikke from Doban's Squad
npc_564_name,Urgent Notice Chatroom
npc_565_name,Female Nurse
npc_566_name,Carlson
npc_567_name,Mrs. Miss
npc_568_name,Children
npc_569_name,Male Staff
npc_570_name,Little Boy
npc_571_name,Female Staff
npc_572_name,Middle-Aged Woman
npc_573_name,Frightened Male Commander
npc_574_name,Military Academy Students
npc_575_name,Military Academy Peer
npc_576_name,Mad Dog
npc_577_name,Velvet
npc_578_name,Coin Rush Security Guard
npc_579_name,Gentle Businessman
npc_580_name,Bodyguard with Scars
npc_581_name,Bodyguard with Tattoos
npc_582_name,Tough-Looking Bodyguard
npc_583_name,Bodyguards
npc_584_name,Coin Rush Guests
npc_585_name,Whispering Female Guest
npc_586_name,Whispering Male Guest
npc_587_name,Perceptive Male Guest
npc_588_name,Male Guest Who Is Looking Around
npc_589_name,Grumbling Female Guest
npc_590_name,Cautious Female Guest
npc_591_name,Enthusiastic Female Guest
npc_592_name,Contemptible Male Guest
npc_593_name,Cowardly Male Guest
npc_594_name,Wistful Female Guest
npc_595_name,Sneezing Guest
npc_07_intro,01100110 01101111 01101111 01101100
npc_13_intro,The meeting place of the master and followers of Doomseye
npc_14_intro,The meeting place of the master and followers of Doomseye
npc_15_intro,The meeting place of the master and followers of Doomseye
npc_16_intro,The meeting place of the master and followers of Doomseye
npc_17_intro,Black Box
npc_26_intro,Princess' elusive dried fish
npc_27_intro,"Stay gold, my princess"
npc_28_intro,"1st Legion of Central Government Forces, 13th Unit"
npc_29_intro,"1st Legion of Central Government Forces, 11th Unit"
npc_49_intro,Public chatroom of Shopaholics
npc_50_intro,Public chatroom of Shopaholics
npc_51_intro,Public chatroom of Shopaholics
npc_52_intro,Public chatroom of Shopaholics
npc_53_intro,Public Chatroom for Shopaholics☆
npc_63_intro,Ark's Dread Force - Ark Rangers - Queen's Majestic Crimson
npc_70_intro,We are everywhere.
npc_71_intro,Get a scoop
npc_81_intro,Carpe diem
npc_99_intro,Well... it's better at the Kingdergarten.
npc_100_intro,Tomato
npc_101_intro,No mountain too high to climb
npc_108_intro,Wanna taste my blade?
npc_109_intro,Please contact if you have anything to dump.
npc_110_intro,The Central Government is always with humanity.
npc_111_intro,The leader of entertainment - Tetra Connect
npc_112_intro,Autonomic Regional Management Unit
npc_113_intro,Never trust
npc_114_intro,:) We are the Nippur! (:
npc_115_intro,SWORD = ROSE
npc_116_intro,Tanks are losers
npc_117_intro,Hail the tanks and healers
npc_118_intro,Healers suck
npc_126_intro,"You all ought to have a present in mind, yes?"
npc_142_intro,"If you want spectacle and pageantry for your next holiday, look no further than Royal Road!"
npc_148_intro,"It's nice to stretch your legs, way better than sitting in a car!"
npc_149_intro,We are all friends
npc_150_intro,Gaaaaahhhhhhhh!!!
npc_158_intro,Live Commenter
npc_159_intro,Live Commenter
npc_160_intro,Live Commenter
npc_161_intro,Live Commenter
npc_162_intro,Live Commenter
npc_163_intro,Live Commenter
npc_167_intro,The feeling of something which is best forgotten
npc_169_intro,"A romance author. Has written many popular novels, including ""Romance Routine"". Email: kimfiction@arkbay.com"
npc_170_intro,♧♧♧♧ Don't forget to contact me...
npc_171_intro,An unprecedented 300 million in gamble funds! The random-coordinate ♠bet♠ is in full swing! O(∩_∩)O
npc_172_intro,I'm fine (:
npc_173_intro,{Looking for traveling gourmets} Wanna check 2030's top restaurants?
npc_174_intro,1.21 Working at the Repair Center
npc_175_intro,Creating ★stars☆ is what I do.
npc_176_intro,GJF 30.55 ?machine??□
npc_177_intro,Thank you for all of your advice so far! Hee hee hee
npc_178_intro,Missilis Industry Research Group 3 official messenger
npc_180_intro,"A melody and a wish, a melody and a poem, a melody and a master, master."
npc_181_intro,How do you people overcome your curiosity? How did you do that?
npc_182_intro,Head to the verdant skyline! Clack & Clack
npc_183_intro,"Good weather, bad weather...it's all perfect weather for having a drink... ^_ㅜ"
npc_184_intro,Hello
npc_185_intro,Children are the hope of our future.
npc_223_intro,Uh-huh... k... mhmm... sure...
npc_245_intro,LOVE U MOM♡
npc_246_intro,Roooooomance!!!!!!!
npc_273_intro,The innocents are in a pickle.
npc_290_intro,X
npc_291_intro,IV
npc_305_intro,Forge your luck with your own hand!
npc_297_intro,"Thinking of my awesome grandson, I'll give it my best every day!"
npc_298_intro,Citizens' lives and safety are the top priority.
npc_319_intro,(=^..^=)
npc_326_intro,EZS at the end of the blue ocean
npc_346_intro,Hope Today's Another Safe Day
npc_354_intro,Tac↘ti→cal↘
npc_355_intro,I'm Rapi from Counters.
npc_361_intro,I want to become a survival expert...
npc_374_intro,#000000
npc_388_intro,Loyalty: A Matter of Life and Death
npc_399_intro,BOOMBOOMBOOM
npc_400_intro,TWINKLE☆★
npc_401_intro,Get to the point.
npc_402_intro,:)
npc_417_intro,I have moved to a new place!
npc_427_intro,Adorable charmer who's the perfect blend of cute and sexy.
npc_428_intro,Brainy beauty with a stunning figure.
npc_429_intro,"☆Twinkle, twinkle little star★"
npc_430_intro,On the lookout for team members.
npc_431_intro,Exuding charisma in my every step.
npc_432_intro,Shine bright like a diamond.
npc_433_intro,"I love you, Bay! ♡"
npc_53_1_intro,No nonsense.
npc_49_1_intro,Oh yeah! Oh yeah!
npc_452_intro,Need a coffin?
npc_453_intro,+ My Resplendent Reflection +
npc_318_intro,.
npc_463_intro,Run until the end!
10_cv_ko,CV: Kim Bo-na
11_cv_ko,CV: Jang Mi
12_cv_ko,CV : Kim Seong-hui
13_cv_ko,CV: Kim Ha-ru
20_cv_ko,CV: Lee Seul
22_cv_ko,CV: Kim Yoo-rim
30_cv_ko,CV: Park Ri-na
32_cv_ko,CV: Min-ah
60_cv_ko,CV: Son Seon-yeong
61_cv_ko,CV: Kim Ga-ryung
70_cv_ko,CV: Kim Eun-ah
71_cv_ko,CV: Lee Myung-hee
72_cv_ko,CV: Kim Yoo-rim
80_cv_ko,CV: Kim Eun-ah
82_cv_ko,CV: Choi Jeong-yoon
90_cv_ko,CV: Lee Myung-ho
91_cv_ko,CV: Yoo Bo-ra
92_cv_ko,CV: Won Esther
101_cv_ko,CV: Kim Yeon-woo
102_cv_ko,CV: Kim Yool
110_cv_ko,CV: Lee Myung-ho
120_cv_ko,CV: Kim Yeon-woo
130_cv_ko,CV: Lee Da-eun
131_cv_ko,CV: Yoon Ah-yeong
140_cv_ko,CV: Jung Yoo-jung
141_cv_ko,CV: Kim Na-yul
142_cv_ko,CV: Yoon Eun-seo
150_cv_ko,CV: Park Ri-na
160_cv_ko,CV: Kim Chae-ha
161_cv_ko,CV: Yoo Bo-ra
170_cv_ko,CV: Bang Siu
171_cv_ko,CV: Park Sin-hee
172_cv_ko,CV: Gwak Gyu-mi
180_cv_ko,CV: Jung Yoo-jung
181_cv_ko,CV: Min-ah
190_cv_ko,CV: Bi Joo-eon
191_cv_ko,CV: Sung Ye-won
200_cv_ko,CV: Yoon Eun-seo
201_cv_ko,CV: Lee Sae-byeok
202_cv_ko,CV: Kim Ga-ryung
210_cv_ko,CV: Cheon Ji-seon
212_cv_ko,CV: Kim Chae-ha
241_cv_ko,CV: Song Ha-rim
242_cv_ko,CV: Yoon Ah-yeong
220_cv_ko,CV: So Yeon
221_cv_ko,CV: Lee Seul
222_cv_ko,CV: Jang Ye-na
230_cv_ko,CV: Song Ha-rim
231_cv_ko,CV: Lee Sae-ah
232_cv_ko,CV: Jo Kyung-yi
260_cv_ko,CV: Kim Ha-ru
291_cv_ko,CV: Bang Siu
300_cv_ko,CV: Kim Yun-chae
301_cv_ko,CV: Lee So-eun
302_cv_ko,CV: Lee Ji-hyeon
303_cv_ko,CV: Cheon Ji-seon
304_cv_ko,CV: Choi Jeong-yoon
305_cv_ko,CV: Kim Ga-ryung
306_cv_ko,CV: Lee Da-eun
307_cv_ko,CV: Bi Joo-eon
308_cv_ko,CV: Gwak Gyu-mi
100_cv_ko,CV: Kim Ye-rim
270_cv_ko,CV: Lee Bo-hee
271_cv_ko,CV: Gwak Gyu-mi
280_cv_ko,CV: Lee Eun-jo
281_cv_ko,CV: Kang Sae-bom
282_cv_ko,CV: Choi Jeong-yoon
111_cv_ko,CV: Gang Eun-ae
112_cv_ko,CV: Jo Kyung-yi
40_cv_ko,CV: Kim Na-yul
321_cv_ko,CV: Lee Noon-sol
311_cv_ko,CV: Lee Ji-hyeon
312_cv_ko,CV: Park Shi-yoon
381_cv_ko,CV: Jung Hye-won
400_cv_ko,CV: Lee Bo-hee
132_cv_ko,CV: Lee Da-eun
352_cv_ko,CV: Sa Moon-young
380_cv_ko,CV: Yu Hye-ji
392_cv_ko,CV: Bang Yeon-ji
432_cv_ko,CV: Lee So-eun
14_cv_ko,CV: Jang Mi
430_cv_ko,CV: Sung Ye-won
431_cv_ko,CV: Lee Ji-hyeon
261_cv_ko,CV: Kim Hyeon-sim
401_cv_ko,CV: Yeo Yoon-mi
233_cv_ko,CV: Kim Sae-hae
262_cv_ko,CV: Yeo Yoon-mi
351_cv_ko,CV: Kim Chae-rin
402_cv_ko,CV: Kim Yeong-eun
350_cv_ko,CV: Shin Na-ri
192_cv_ko,CV: Cha Yeong-hui
33_cv_ko,CV: Chun Song-e
193_cv_ko,CV: Lee Jae-hyun
121_cv_ko,CV: Kim Yeon-woo
203_cv_ko,CV: Yoon Eun-seo
800_cv_ko,CV: Tomori Kusunoki
801_cv_ko,CV: Fairouz Ai
802_cv_ko,CV: Mariya Ise
810_cv_ko,CV: Yui Ishikawa
811_cv_ko,CV: Ayaka Suwa
812_cv_ko,CV: Aoi Yūki
15_cv_ko,CV: Kim Seong-hui
353_cv_ko,CV: Sa Moon-young
450_cv_ko,CV: Yu Yeong
451_cv_ko,CV: Park Yi-seo
470_cv_ko,CV: Jeon Sook-kyung
224_cv_ko,CV: So Yeon
194_cv_ko,CV: Bi Ju-eon
62_cv_ko,CV: Kim Ga-ryung
225_cv_ko,CV: Jang Ye-na
382_cv_ko,CV: Son Jung-min
313_cv_ko,CV: Bang Siu
310_cv_ko,CV: Hong Soo-jung
500_cv_ko,CV: Kim Hyeon-ji
820_cv_ko,CV: Kim Bo-na
821_cv_ko,CV: Yu Yeong
822_cv_ko,CV: Gabin
43_cv_ko,CV: Kim Na-yul
550_cv_ko,CV: Lee Bo-young
330_cv_ko,CV: Heo Ye-eun
361_cv_ko,CV: Kim Ha-young
501_cv_ko,CV: Yu Hye-ji
314_cv_ko,CV: Park Shi-yoon
195_cv_ko,CV: Sung Ye-won
551_cv_ko,CV: Lee Joo-eun
283_cv_ko,CV: Lee Eun-jo
284_cv_ko,CV: Choi Jeong-yoon
391_cv_ko,CV: Won Esther
390_cv_ko,CV: Kim Ye-ryeong
830_cv_ko,CV: Yūko Miyamura
831_cv_ko,CV: Megumi Hayashibara
832_cv_ko,CV: Maaya Sakamoto
833_cv_ko,CV: Kotono Mitsuishi
272_cv_ko,CV: Kwon Da-ye
403_cv_ko,CV: Kim Yeong-eun
580_cv_ko,CV: Seo Da-hye
240_cv_ko,CV: Son Seon-yeong
226_cv_ko,CV: Lee Seul
511_cv_ko,CV: Jeon Hae-ri
514_cv_ko,CV: Han Mi-ri
411_cv_ko,CV: Chae Rim
183_cv_ko,CV: Min-ah
182_cv_ko,CV: Jung Yoo-jung
16_cv_ko,CV: Kim Bo-na
290_cv_ko,CV: Lee Myung-hee
354_cv_ko,CV: Shin Na-ri
355_cv_ko,CV: Kim Chae-rin
834_cv_ko,CV: Megumi Hayashibara
835_cv_ko,CV: Yūko Miyamura
836_cv_ko,CV: Miyuki Sawashiro
412_cv_ko,CV: Kwon Da-ye
520_cv_ko,CV: Lee Joo-eun
521_cv_ko,CV: Park Ha-jin
993_cv_ko,CV: Jang Ye-na
513_cv_ko,CV: Kim Do-hee
162_cv_ko,CV: Yoo Bo-ra
590_cv_ko,CV: Park Go-woon
581_cv_ko,CV: Seo Da-hye
41_cv_ko,CV: Kim Yun-chae
850_cv_ko,CV: Yoon Eun-seo
851_cv_ko,CV: Kang Si-hyeon
852_cv_ko,CV: Park Ri-na
532_cv_ko,CV: Kim Chae-rin
234_cv_ko,CV: Kim Sae-hae
502_cv_ko,CV: Kim Hyeon-ji
93_cv_ko,CV: Lee Myung-ho
94_cv_ko,CV: Yoo Bo-ra
95_cv_ko,CV: Won Esther
143_cv_ko,CV: Kim Na-yul
315_cv_ko,CV: Hong Soo-jung
10_cv_ja,CV: Yui Ishikawa
11_cv_ja,CV: Rina Hidaka
12_cv_ja,CV: Miho Okasaki
13_cv_ja,CV: Kana Hanazawa
20_cv_ja,CV: Yumiri Hanamori
22_cv_ja,CV: Satomi Satō
30_cv_ja,CV: Kaori Maeda
32_cv_ja,CV: Yui Horie
60_cv_ja,CV: Fairouz Ai
61_cv_ja,CV: Aimi
70_cv_ja,CV: Hitomi Ueda
71_cv_ja,CV: Inori Minase
72_cv_ja,CV: Rie Takahashi
80_cv_ja,CV: Mikako Komatsu
82_cv_ja,CV: Yuka Iguchi
90_cv_ja,CV: Mamiko Noto
91_cv_ja,CV: Rie Kugimiya
92_cv_ja,CV: Sayaka Senbongi
101_cv_ja,CV: Sumire Uesaka
102_cv_ja,CV: Sora Amamiya
110_cv_ja,CV: Sora Amamiya
120_cv_ja,CV: Satomi Satō
130_cv_ja,CV: Haruka Tomatsu
131_cv_ja,CV: Akari Kitō
140_cv_ja,CV: Ayako Kawasumi
141_cv_ja,CV: Mutsumi Tamura
142_cv_ja,CV: Kaori Ishihara
150_cv_ja,CV: Ayane Sakura
160_cv_ja,CV: Sumire Morohoshi
161_cv_ja,CV: Mutsumi Tamura
170_cv_ja,CV: Ayana Taketatsu
171_cv_ja,CV: Nanami Yamashita
172_cv_ja,CV: Maaya Uchida
180_cv_ja,CV: Ami Koshimizu
181_cv_ja,CV: Yui Horie
190_cv_ja,CV: Ai Kakuma
191_cv_ja,CV: Hina Yōmiya
200_cv_ja,CV: Haruka Shiraishi
201_cv_ja,CV: Aimi
202_cv_ja,CV: Ayane Sakura
